year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2012,297,400,290.95,82.0,1014.0,2.0,F
2012,297,500,290.87,77.0,1014.0,2.0,F
2012,297,600,290.52,77.0,1014.0,2.0,F
2012,297,700,290.35,77.0,1014.0,2.0,F
2012,297,800,290.37,77.0,1014.0,2.0,F
2012,297,900,290.23,77.0,1014.0,2.0,F
2012,297,1000,289.9,77.0,1014.0,2.0,F
2012,297,1100,289.9,72.0,1014.0,2.0,F
2012,297,1200,289.49,72.0,1013.0,0.0,F
2012,297,1300,289.54,72.0,1014.0,0.0,F
2012,297,1400,289.35,72.0,1015.0,2.0,F
2012,297,1500,289.82,72.0,1015.0,1.0,F
2012,297,1600,290.43,68.0,1016.0,2.0,F
2012,297,1700,291.57,68.0,1017.0,2.0,F
2012,297,1800,291.85,72.0,1016.0,2.0,F
2012,297,1900,292.48,"","",0.0,F
2012,297,2000,292.96,60.0,1017.0,4.0,F
2012,297,2100,293.14,60.0,1016.0,3.0,F
2012,297,2200,292.87,56.0,1015.0,4.0,F
2012,297,2300,292.53,56.0,1015.0,5.0,F
2012,298,0,291.59,59.0,1015.0,4.0,F
2012,298,100,290.57,59.0,1015.0,2.0,F
2012,298,200,290.42,63.0,1016.0,3.0,F
2012,298,300,290.46,63.0,1016.0,2.0,F
2012,298,400,290.15,59.0,1016.0,1.0,F
2012,298,500,289.48,68.0,1016.0,1.0,F
2012,298,600,288.59,68.0,1016.0,0.0,F
2012,298,700,287.82,72.0,1016.0,0.0,F
2012,298,800,287.43,72.0,1016.0,0.0,F
2012,298,900,287.27,72.0,1016.0,0.0,F
2012,298,1000,287.19,77.0,1016.0,0.0,F
2012,298,1100,287.36,72.0,1015.0,2.0,F
2012,298,1200,287.24,67.0,1015.0,0.0,F
2012,298,1300,287.02,77.0,1016.0,0.0,T
2012,298,1400,287.49,72.0,1016.0,0.0,F
2012,298,1500,288.09,72.0,1016.0,0.0,F
2012,298,1600,290.1,68.0,1016.0,0.0,F
2012,298,1700,291.23,68.0,1016.0,2.0,F
2012,298,1800,291.89,63.0,1017.0,3.0,F
2012,298,1900,292.89,56.0,1017.0,3.0,F
2012,298,2000,293.29,52.0,1016.0,4.0,F
2012,298,2100,293.15,52.0,1016.0,5.0,F
2012,298,2200,292.63,52.0,1015.0,4.0,F
2012,298,2300,292.17,49.0,1015.0,5.0,F
2012,299,0,291.45,52.0,1015.0,5.0,T
2012,299,100,290.52,59.0,1015.0,4.0,F
2012,299,200,289.96,59.0,1015.0,4.0,F
2012,299,300,289.33,63.0,1015.0,2.0,F
2012,299,400,288.47,63.0,1015.0,1.0,F
2012,299,500,287.74,63.0,1016.0,0.0,F
2012,299,600,287.78,63.0,1016.0,1.0,F
2012,299,700,287.26,67.0,1016.0,0.0,F
2012,299,800,286.78,63.0,1016.0,2.0,F
2012,299,900,286.68,59.0,1016.0,0.0,F
2012,299,1000,286.92,55.0,1016.0,1.0,F
2012,299,1100,286.54,59.0,1016.0,0.0,F
2012,299,1200,286.26,63.0,1016.0,0.0,F
2012,299,1300,285.73,63.0,1016.0,0.0,F
2012,299,1400,286.355,61.0,1016.0,0.0,F
2012,299,1500,286.98,59.0,1017.0,1.0,F
2012,299,1600,288.92,59.0,1018.0,1.0,F
2012,299,1700,291.06,59.0,1018.0,2.0,T
2012,299,1800,291.82,52.0,1019.0,0.0,F
2012,299,1900,292.96,45.0,1018.0,3.0,F
2012,299,2000,293.45,52.0,1018.0,4.0,F
2012,299,2100,293.65,52.0,1017.0,6.0,F
2012,299,2200,293.56,60.0,1017.0,6.0,F
2012,299,2300,293.18,63.0,1017.0,4.0,F
2012,300,0,292.46,56.0,1017.0,4.0,F
2012,300,100,291.38,63.0,1017.0,4.0,F
2012,300,200,290.73,68.0,1017.0,2.0,F
2012,300,300,289.93,68.0,1018.0,1.0,F
2012,300,400,289.04,63.0,1018.0,0.0,F
2012,300,500,287.93,67.0,1018.0,0.0,F
2012,300,600,287.4,67.0,1018.0,0.0,F
2012,300,700,286.55,72.0,1018.0,0.0,F
2012,300,800,286.16,72.0,1018.0,0.0,F
2012,300,900,285.47,67.0,1019.0,0.0,F
2012,300,1000,285.2,71.0,1018.0,0.0,F
2012,300,1100,285.03,71.0,1018.0,1.0,F
2012,300,1200,284.73,71.0,1018.0,0.0,F
2012,300,1300,284.77,71.0,1018.0,0.0,F
2012,300,1400,284.42,76.0,1018.0,0.0,F
2012,300,1500,286.33,71.0,1018.0,0.0,F
2012,300,1600,289.17,63.0,1019.0,0.0,F
2012,300,1700,292.39,55.0,1019.0,2.0,F
2012,300,1800,294.27,43.0,1018.0,3.0,F
2012,300,1900,294.69,37.0,1018.0,4.0,F
2012,300,2000,295.05,46.0,1017.0,4.0,T
2012,300,2100,295.05,46.0,1016.0,5.0,F
2012,300,2200,295.44,40.0,1015.0,5.0,F
2012,300,2300,295.15,37.0,1015.0,4.0,F
2012,301,0,294.78,43.0,1014.0,5.0,F
2012,301,100,293.18,56.0,1015.0,3.0,T
2012,301,200,291.97,64.0,1015.0,3.0,F
2012,301,300,291.28,72.0,1015.0,1.0,F
2012,301,400,290.23,72.0,1015.0,0.0,F
2012,301,500,289.07,72.0,1015.0,0.0,F
2012,301,600,288.34,72.0,1015.0,0.0,F
2012,301,700,287.83,67.0,1015.0,0.0,F
2012,301,800,287.11,72.0,1015.0,1.0,F
2012,301,900,286.3,63.0,1015.0,1.0,F
2012,301,1000,286.68,59.0,1014.0,0.0,F
2012,301,1100,286.72,55.0,1014.0,0.0,F
2012,301,1200,287.22,62.0,1014.0,1.0,F
2012,301,1300,287.21,62.0,1015.0,1.0,T
2012,301,1400,287.69,44.0,1015.0,2.0,F
2012,301,1500,291.04,39.0,1015.0,1.0,F
2012,301,1600,294.39,34.0,1016.0,0.0,F
2012,301,1700,298.24,35.0,1016.0,0.0,F
2012,301,1800,300.01,21.0,1016.0,1.0,F
2012,301,1900,301.42,17.0,1015.0,2.0,F
2012,301,2000,301.97,22.0,1015.0,4.0,F
2012,301,2100,301.02,19.0,1014.0,5.0,F
2012,301,2200,301.07,12.0,1013.0,4.0,F
2012,301,2300,300.37,"",1013.0,4.0,F
2012,302,0,299.87,24.0,1013.0,3.0,F
2012,302,100,297.49,31.0,1013.0,2.0,F
2012,302,200,295.51,46.0,1013.0,0.0,F
2012,302,300,293.98,40.0,1014.0,0.0,F
2012,302,400,293.0,30.0,1014.0,0.0,F
2012,302,500,291.89,30.0,1014.0,0.0,F
2012,302,600,290.83,34.0,1014.0,0.0,F
2012,302,700,289.98,39.0,1013.0,0.0,F
2012,302,800,289.38,33.0,1013.0,2.0,F
2012,302,900,289.53,27.0,1012.0,0.0,T
2012,302,1000,288.86,29.0,1012.0,0.0,F
2012,302,1100,288.11,29.0,1012.0,0.0,F
2012,302,1200,288.22,25.0,1012.0,0.0,F
2012,302,1300,287.74,19.0,1012.0,0.0,F
2012,302,1400,287.06,24.0,1012.0,1.0,F
2012,302,1500,289.33,21.0,1013.0,0.0,F
2012,302,1600,294.33,20.0,1013.0,1.0,F
2012,302,1700,298.08,14.0,1013.0,0.0,F
2012,302,1800,300.59,10.0,1012.0,2.0,F
2012,302,1900,302.2,9.0,1012.0,3.0,F
2012,302,2000,303.18,5.0,1011.0,4.0,F
2012,302,2100,302.37,6.0,1010.0,5.0,F
2012,302,2200,301.21,16.0,1010.0,5.0,F
2012,302,2300,300.51,15.0,1010.0,3.0,F
2012,303,0,299.97,10.0,1010.0,3.0,F
2012,303,100,296.72,23.0,1011.0,1.0,F
2012,303,200,294.27,43.0,1012.0,1.0,F
2012,303,300,291.95,77.0,1013.0,2.0,F
2012,303,400,291.37,72.0,1013.0,3.0,F
2012,303,500,290.08,68.0,1014.0,0.0,F
2012,303,600,290.19,68.0,1014.0,0.0,F
2012,303,700,288.61,63.0,1014.0,0.0,F
2012,303,800,288.21,55.0,1014.0,0.0,F
2012,303,900,287.87,55.0,1013.0,0.0,F
2012,303,1000,287.91,44.0,1013.0,1.0,F
2012,303,1100,288.35,44.0,1013.0,0.0,F
2012,303,1200,286.44,47.0,1013.0,0.0,T
2012,303,1300,287.48,44.0,1013.0,0.0,F
2012,303,1400,286.38,41.0,1013.0,0.0,F
2012,303,1500,288.88,38.0,1014.0,0.0,F
2012,303,1600,293.76,39.0,1015.0,0.0,F
2012,303,1700,297.16,28.0,1015.0,0.0,F
2012,303,1800,298.72,17.0,1015.0,0.0,F
2012,303,1900,299.46,17.0,1015.0,2.0,F
2012,303,2000,299.74,29.0,1014.0,3.0,F
2012,303,2100,298.85,22.0,1014.0,2.0,F
2012,303,2200,298.83,19.0,1014.0,3.0,F
2012,303,2300,298.96,19.0,1014.0,2.0,F
2012,304,0,297.72,46.0,1014.0,3.0,F
2012,304,100,295.64,60.0,1014.0,2.0,F
2012,304,200,293.31,60.0,1015.0,0.0,F
2012,304,300,291.36,68.0,1015.0,0.0,F
2012,304,400,290.12,72.0,1016.0,0.0,F
2012,304,500,289.02,68.0,1017.0,0.0,F
2012,304,600,288.47,55.0,1017.0,0.0,F
2012,304,700,288.07,45.0,1017.0,0.0,F
2012,304,800,287.25,44.0,1017.0,0.0,F
2012,304,900,287.14,41.0,1017.0,0.0,T
2012,304,1000,286.86,41.0,1017.0,0.0,F
2012,304,1100,286.87,47.0,1017.0,0.0,F
2012,304,1200,287.06,47.0,1017.0,0.0,T
2012,304,1300,286.95,50.0,1017.0,2.0,F
2012,304,1400,285.66,41.0,1018.0,0.0,T
2012,304,1500,288.23,36.0,1018.0,0.0,F
2012,304,1600,291.4,42.0,1019.0,0.0,T
2012,304,1700,294.96,30.0,1019.0,0.0,F
2012,304,1800,297.63,27.0,1019.0,1.0,F
2012,304,1900,298.23,13.0,1019.0,2.0,F
2012,304,2000,298.8,40.0,1018.0,2.0,F
2012,304,2100,298.77,31.0,1017.0,2.0,F
2012,304,2200,297.47,38.0,1017.0,2.0,F
2012,304,2300,295.92,68.0,1017.0,2.0,F
2012,305,0,294.52,77.0,1017.0,2.0,F
2012,305,100,292.78,72.0,1017.0,1.0,F
2012,305,200,290.78,93.0,1018.0,2.0,F
2012,305,300,289.44,93.0,1018.0,2.0,F
2012,305,400,288.8,93.0,1018.0,1.0,F
2012,305,500,288.12,93.0,1019.0,0.0,F
2012,305,600,287.64,100.0,1019.0,1.0,F
2012,305,700,286.65,100.0,1019.0,1.0,F
2012,305,800,286.19,100.0,1018.0,0.0,F
2012,305,900,286.05,100.0,1019.0,0.0,F
2012,305,1000,285.85,100.0,1018.0,2.0,F
2012,305,1100,285.27,100.0,1018.0,0.0,T
2012,305,1200,285.23,93.0,1018.0,0.0,F
2012,305,1300,285.01,100.0,1018.0,1.0,F
2012,305,1400,284.97,93.0,1018.0,0.0,F
2012,305,1500,286.06,82.0,1018.0,0.0,F
2012,305,1600,289.17,76.0,1019.0,1.0,F
2012,305,1700,291.77,72.0,1018.0,2.0,F
2012,305,1800,295.15,59.0,1018.0,2.0,F
2012,305,1900,295.53,56.0,1018.0,4.0,F
2012,305,2000,295.05,68.0,1017.0,4.0,F
2012,305,2100,296.26,56.0,1016.0,3.0,F
2012,305,2200,295.94,64.0,1016.0,3.0,F
2012,305,2300,294.45,72.0,1016.0,4.0,F
2012,306,0,292.84,77.0,1016.0,5.0,F
2012,306,100,291.21,82.0,1016.0,2.0,F
2012,306,200,290.28,82.0,1017.0,1.0,F
2012,306,300,289.21,82.0,1017.0,1.0,F
2012,306,400,288.19,77.0,1017.0,0.0,F
2012,306,500,287.61,82.0,1017.0,0.0,F
2012,306,600,287.1,82.0,1017.0,0.0,F
2012,306,700,286.8,87.0,1017.0,0.0,F
2012,306,800,287.75,82.0,1017.0,0.0,F
2012,306,900,288.22,82.0,1017.0,1.0,F
2012,306,1000,288.38,77.0,1017.0,1.0,F
2012,306,1100,288.12,77.0,1016.0,0.0,F
2012,306,1200,287.36,82.0,1016.0,2.0,F
2012,306,1300,286.74,87.0,1016.0,0.0,F
2012,306,1400,286.84,87.0,1017.0,1.0,F
2012,306,1500,287.61,82.0,1018.0,0.0,F
2012,306,1600,288.05,77.0,1018.0,0.0,F
2012,306,1700,289.4,77.0,1018.0,1.0,F
2012,306,1800,291.47,72.0,1018.0,3.0,F
2012,306,1900,292.85,72.0,1018.0,2.0,F
2012,306,2000,293.62,68.0,1017.0,4.0,F
2012,306,2100,293.43,56.0,1017.0,4.0,F
2012,306,2200,293.55,68.0,1016.0,2.0,F
2012,306,2300,293.75,68.0,1016.0,3.0,F
2012,307,0,292.37,68.0,1016.0,4.0,F
2012,307,100,290.63,77.0,1016.0,2.0,F
2012,307,200,289.87,82.0,1016.0,2.0,F
2012,307,300,289.23,82.0,1016.0,1.0,F
2012,307,400,289.28,77.0,1017.0,1.0,F
2012,307,500,289.29,72.0,1017.0,0.0,F
2012,307,600,288.94,77.0,1017.0,0.0,F
2012,307,700,289.14,77.0,1017.0,1.0,F
2012,307,800,289.19,77.0,1017.0,0.0,F
2012,307,900,289.15,72.0,1017.0,0.0,F
2012,307,1000,289.1,72.0,1016.0,2.0,F
2012,307,1100,288.92,72.0,1016.0,0.0,F
2012,307,1200,288.7,72.0,1016.0,2.0,F
2012,307,1300,288.68,72.0,1016.0,0.0,F
2012,307,1400,288.7,72.0,1017.0,2.0,F
2012,307,1500,288.86,67.0,1017.0,0.0,F
2012,307,1600,289.12,67.0,1017.0,0.0,F
2012,307,1700,290.35,67.0,1017.0,0.0,F
2012,307,1800,291.42,63.0,1017.0,2.0,F
2012,307,1900,291.74,63.0,1017.0,4.0,F
2012,307,2000,292.75,59.0,1016.0,3.0,F
2012,307,2100,293.18,59.0,1015.0,2.0,F
2012,307,2200,293.51,63.0,1015.0,4.0,F
2012,307,2300,291.63,63.0,1015.0,4.0,F
2012,308,0,290.42,68.0,1015.0,4.0,F
2012,308,100,289.67,72.0,1015.0,2.0,F
2012,308,200,289.01,72.0,1016.0,2.0,F
2012,308,300,288.63,72.0,1016.0,2.0,F
2012,308,400,288.16,72.0,1016.0,2.0,F
2012,308,500,288.67,72.0,1016.0,1.0,F
2012,308,600,288.97,72.0,1017.0,1.0,F
2012,308,700,288.96,72.0,1016.0,2.0,F
2012,308,800,288.89,72.0,1016.0,1.0,F
2012,308,900,288.96,67.0,1016.0,0.0,F
2012,308,1000,288.89,67.0,1016.0,2.0,F
2012,308,1100,288.85,63.0,1016.0,2.0,F
2012,308,1200,288.74,63.0,1016.0,0.0,F
2012,308,1300,288.72,59.0,1016.0,1.0,F
2012,308,1400,288.67,59.0,1016.0,1.0,F
2012,308,1500,288.74,59.0,1016.0,2.0,T
2012,308,1600,289.49,59.0,1017.0,3.0,F
2012,308,1700,290.62,55.0,1017.0,2.0,F
2012,308,1800,291.41,59.0,1017.0,3.0,F
2012,308,1900,291.96,45.0,1016.0,3.0,F
2012,308,2000,292.47,49.0,1015.0,4.0,F
2012,308,2100,293.09,52.0,1015.0,4.0,F
2012,308,2200,292.68,55.0,1015.0,5.0,F
2012,308,2300,292.58,59.0,1014.0,5.0,F
2012,309,0,291.64,63.0,1014.0,3.0,F
2012,309,100,290.38,68.0,1015.0,3.0,F
2012,309,200,289.53,68.0,1015.0,2.0,F
2012,309,300,288.43,68.0,1015.0,0.0,F
2012,309,400,287.54,72.0,1016.0,0.0,F
2012,309,500,286.89,72.0,1016.0,0.0,F
2012,309,600,286.5,72.0,1016.0,0.0,F
2012,309,700,285.98,77.0,1016.0,0.0,F
2012,309,800,285.56,82.0,1016.0,0.0,F
2012,309,900,285.39,77.0,1016.0,0.0,F
2012,309,1000,285.03,79.0,1016.0,0.0,T
2012,309,1100,284.67,82.0,1016.0,0.0,F
2012,309,1200,285.03,82.0,1016.0,0.0,F
2012,309,1300,285.0,82.0,1016.0,0.0,F
2012,309,1400,284.87,82.0,1017.0,0.0,F
2012,309,1500,285.77,82.0,1017.0,0.0,F
2012,309,1600,289.15,77.0,1018.0,0.0,T
2012,309,1700,291.17,72.0,1018.0,2.0,T
2012,309,1800,291.66,59.0,1018.0,2.0,F
2012,309,1900,294.1,46.0,1018.0,3.0,F
2012,309,2000,295.51,64.0,1016.0,5.0,F
2012,309,2100,294.93,68.0,1016.0,5.0,F
2012,309,2200,294.34,72.0,1016.0,5.0,F
2012,309,2300,294.24,72.0,1016.0,4.0,F
2012,310,0,293.25,77.0,1016.0,2.0,F
2012,310,100,291.66,82.0,1016.0,2.0,F
2012,310,200,290.81,82.0,1017.0,1.0,F
2012,310,300,289.54,82.0,1017.0,1.0,F
2012,310,400,289.25,82.0,1017.0,0.0,F
2012,310,500,288.77,82.0,1018.0,0.0,F
2012,310,600,288.05,88.0,1018.0,0.0,F
2012,310,700,287.84,88.0,1018.0,0.0,F
2012,310,800,287.46,82.0,1018.0,0.0,F
2012,310,900,287.15,87.0,1018.0,0.0,F
2012,310,1000,287.05,87.0,1017.0,0.0,F
2012,310,1100,286.72,82.0,1017.0,0.0,F
2012,310,1200,285.62,87.0,1017.0,0.0,F
2012,310,1300,285.05,100.0,1018.0,0.0,F
2012,310,1400,285.93,54.0,1018.0,0.0,F
2012,310,1500,287.08,50.0,1018.0,0.0,F
2012,310,1600,289.21,32.0,1019.0,1.0,F
2012,310,1700,294.63,22.0,1019.0,2.0,F
2012,310,1800,297.81,"","",0.0,F
2012,310,1900,300.9,10.0,1018.0,1.0,F
2012,310,2000,301.66,"","",1.0,T
2012,310,2100,302.085,8.0,"",2.0,F
2012,310,2200,302.51,17.0,1012.0,3.0,F
2012,310,2300,302.51,17.0,1012.0,3.0,F
2012,311,0,302.51,17.0,1012.0,3.0,F
2012,311,100,302.51,17.0,1012.0,3.0,F
2012,311,200,302.51,17.0,1012.0,3.0,F
2012,311,300,302.51,17.0,1012.0,3.0,F
2012,311,400,302.51,17.0,1012.0,3.0,F
2012,311,500,302.51,17.0,1012.0,3.0,F
2012,311,600,302.51,17.0,1012.0,3.0,F
2012,311,700,294.91,23.0,1012.0,3.0,F
2012,311,800,294.91,23.0,1012.0,3.0,F
2012,311,900,294.91,23.0,1012.0,3.0,F
2012,311,1000,294.91,23.0,1012.0,3.0,F
2012,311,1100,294.91,23.0,1012.0,3.0,F
2012,311,1200,294.91,23.0,1012.0,3.0,T
2012,311,1300,295.45,21.0,1013.0,4.0,F
2012,311,1400,295.45,21.0,1013.0,4.0,F
2012,311,1500,295.45,21.0,1013.0,4.0,F
2012,311,1600,295.45,21.0,1013.0,4.0,F
2012,311,1700,298.41333333299997,18.0,1014.0,3.0,F
2012,311,1800,301.376666667,15.0,1016.0,3.0,F
2012,311,1900,304.34,12.0,1018.0,2.0,F
2012,311,2000,304.13,11.0,1017.0,4.0,F
2012,311,2100,303.31,16.0,1017.0,3.0,F
2012,311,2200,302.01,13.0,1017.0,4.0,F
2012,311,2300,299.81,56.0,1016.0,4.0,F
2012,312,0,298.14,60.0,1016.0,3.0,F
2012,312,100,295.47,56.0,1017.0,1.0,F
2012,312,200,294.06,53.0,1017.0,0.0,F
2012,312,300,292.64,60.0,1017.0,1.0,F
2012,312,400,291.46,68.0,1017.0,0.0,F
2012,312,500,290.95,77.0,1018.0,0.0,T
2012,312,600,290.78,68.0,1018.0,0.0,F
2012,312,700,289.24,68.0,1018.0,1.0,F
2012,312,800,288.98,72.0,1018.0,0.0,F
2012,312,900,287.87,72.0,1018.0,0.0,F
2012,312,1000,287.9,59.0,1018.0,0.0,F
2012,312,1100,287.43,100.0,1018.0,3.0,F
2012,312,1200,287.4,100.0,1018.0,3.0,F
2012,312,1300,286.69,100.0,1018.0,2.0,F
2012,312,1400,286.04,93.0,1018.0,1.0,F
2012,312,1500,287.21,93.0,1019.0,0.0,F
2012,312,1600,290.78,77.0,1019.0,0.0,F
2012,312,1700,292.99,82.0,1019.0,2.0,F
2012,312,1800,294.73,82.0,1020.0,3.0,F
2012,312,1900,294.37,82.0,1019.0,2.0,F
2012,312,2000,296.76,82.0,1018.0,3.0,F
2012,312,2100,296.79,29.0,1018.0,4.0,F
2012,312,2200,297.0,25.0,1018.0,4.0,F
2012,312,2300,296.21,77.0,1017.0,2.0,F
2012,313,0,294.86,88.0,1017.0,2.0,F
2012,313,100,292.93,93.0,1017.0,2.0,F
2012,313,200,290.78,93.0,1018.0,0.0,T
2012,313,300,289.91,93.0,1018.0,0.0,F
2012,313,400,289.27,100.0,1018.0,1.0,F
2012,313,500,288.9,100.0,1019.0,0.0,F
2012,313,600,288.86,93.0,1019.0,1.0,F
2012,313,700,288.69,88.0,1019.0,1.0,F
2012,313,800,288.46,82.0,1019.0,0.0,F
2012,313,900,288.3,82.0,1018.0,1.0,F
2012,313,1000,288.19,82.0,1018.0,1.0,F
2012,313,1100,287.89,87.0,1018.0,2.0,F
2012,313,1200,287.22,87.0,1017.0,1.0,F
2012,313,1300,285.43,100.0,1017.0,0.0,F
2012,313,1400,286.09,93.0,1018.0,0.0,F
2012,313,1500,286.61,93.0,1018.0,0.0,F
2012,313,1600,287.36,100.0,1018.0,1.0,F
2012,313,1700,288.84,82.0,1019.0,0.0,F
2012,313,1800,289.8,77.0,1019.0,3.0,F
2012,313,1900,291.62,56.0,1018.0,4.0,F
2012,313,2000,292.35,77.0,1018.0,0.0,F
2012,313,2100,293.44,56.0,1017.0,4.0,F
2012,313,2200,293.22,68.0,1016.0,4.0,F
2012,313,2300,293.21,72.0,1015.0,4.0,F
2012,314,0,292.08,72.0,1015.0,4.0,F
2012,314,100,290.76,77.0,1016.0,3.0,F
2012,314,200,289.8,82.0,1016.0,3.0,F
2012,314,300,288.87,82.0,1016.0,2.0,F
2012,314,400,288.56,82.0,1016.0,2.0,F
2012,314,500,288.73,82.0,1016.0,1.0,F
2012,314,600,288.72,77.0,1016.0,2.0,F
2012,314,700,288.93,77.0,1017.0,1.0,F
2012,314,800,288.98,77.0,1016.0,0.0,F
2012,314,900,288.78,77.0,1016.0,3.0,F
2012,314,1000,288.93,72.0,1017.0,3.0,F
2012,314,1100,289.06,72.0,1017.0,2.0,F
2012,314,1200,289.19,72.0,1017.0,0.0,F
2012,314,1300,288.84,77.0,1017.0,3.0,F
2012,314,1400,287.97,87.0,1017.0,2.0,F
2012,314,1500,287.88,100.0,1016.0,1.0,F
2012,314,1600,288.43,72.0,1016.0,5.0,F
2012,314,1700,290.8,77.0,1015.0,3.0,F
2012,314,1800,290.97,59.0,1016.0,3.0,F
2012,314,1900,291.38,72.0,1016.0,5.0,F
2012,314,2000,291.55,72.0,1015.0,5.0,F
2012,314,2100,291.69,68.0,1015.0,4.0,F
2012,314,2200,291.47,68.0,1014.0,4.0,F
2012,314,2300,291.35,68.0,1014.0,4.0,F
2012,315,0,290.85,68.0,1013.0,3.0,F
2012,315,100,290.27,72.0,1014.0,3.0,F
2012,315,200,290.05,72.0,1014.0,3.0,F
2012,315,300,289.77,68.0,1013.0,3.0,F
2012,315,400,289.33,82.0,1013.0,3.0,F
2012,315,500,289.05,77.0,1013.0,4.0,F
2012,315,600,288.67,77.0,1014.0,5.0,F
2012,315,700,288.21,82.0,1014.0,3.0,F
2012,315,800,288.11,72.0,1014.0,5.0,F
2012,315,900,287.6,63.0,1014.0,6.0,F
2012,315,1000,287.4,59.0,1014.0,5.0,F
2012,315,1100,287.5,63.0,1013.0,5.0,F
2012,315,1200,287.4,59.0,1013.0,5.0,F
2012,315,1300,287.14,55.0,1013.0,3.0,F
2012,315,1400,287.2,59.0,1013.0,3.0,F
2012,315,1500,287.15,59.0,1014.0,4.0,F
2012,315,1600,288.0,55.0,1014.0,4.0,F
2012,315,1700,288.64,59.0,1014.0,6.0,F
2012,315,1800,289.18,48.0,1014.0,7.0,F
2012,315,1900,289.39,48.0,1014.0,8.0,F
2012,315,2000,289.26,48.0,1014.0,6.0,F
2012,315,2100,289.2,58.0,1014.0,5.0,F
2012,315,2200,289.22,77.0,1014.0,3.0,F
2012,315,2300,288.88,48.0,1014.0,5.0,F
2012,316,0,288.36,51.0,1014.0,5.0,F
2012,316,100,287.52,51.0,1014.0,4.0,F
2012,316,200,286.71,67.0,1014.0,5.0,F
2012,316,300,285.69,58.0,1014.0,3.0,F
2012,316,400,285.95,67.0,1015.0,2.0,F
2012,316,500,285.82,62.0,1015.0,3.0,F
2012,316,600,285.89,58.0,1016.0,4.0,F
2012,316,700,285.84,58.0,1016.0,5.0,F
2012,316,800,285.48,62.0,1016.0,4.0,F
2012,316,900,285.39,58.0,1016.0,5.0,F
2012,316,1000,285.26,50.0,1016.0,4.0,F
2012,316,1100,285.13,58.0,1016.0,3.0,F
2012,316,1200,285.05,100.0,1016.0,0.0,F
2012,316,1300,284.79,100.0,1017.0,0.0,F
2012,316,1400,284.5,76.0,1017.0,1.0,F
2012,316,1500,284.82,87.0,1018.0,1.0,F
2012,316,1600,286.17,47.0,1019.0,6.0,F
2012,316,1700,287.83,44.0,1019.0,6.0,F
2012,316,1800,288.21,44.0,1020.0,6.0,F
2012,316,1900,289.19,42.0,1020.0,6.0,F
2012,316,2000,289.25,42.0,1019.0,7.0,F
2012,316,2100,289.15,42.0,1019.0,7.0,F
2012,316,2200,289.28,36.0,1018.0,7.0,F
2012,316,2300,288.96,36.0,1018.0,6.0,F
2012,317,0,287.82,44.0,1019.0,5.0,F
2012,317,100,286.92,47.0,1019.0,7.0,F
2012,317,200,286.88,51.0,1020.0,5.0,F
2012,317,300,285.7,"","",4.0,F
2012,317,400,287.185,24.0,"",6.0,F
2012,317,500,288.67,49.0,1013.0,9.0,F
2012,317,600,288.67,49.0,1013.0,9.0,F
2012,317,700,283.54,63.0,1013.0,2.0,F
2012,317,800,283.54,63.0,1013.0,2.0,F
2012,317,900,283.54,63.0,1013.0,2.0,F
2012,317,1000,283.54,63.0,1013.0,2.0,T
2012,317,1100,283.54,63.0,1013.0,2.0,F
2012,317,1200,283.54,63.0,1013.0,2.0,T
2012,317,1300,283.55,55.0,1013.0,1.0,F
2012,317,1400,283.55,55.0,1013.0,1.0,F
2012,317,1500,283.55,55.0,1013.0,1.0,F
2012,317,1600,283.74,53.0,1025.0,1.0,F
2012,317,1700,286.15,50.0,1026.0,1.0,F
2012,317,1800,287.33,30.0,1026.0,0.0,F
2012,317,1900,288.8,23.0,1025.0,2.0,F
2012,317,2000,290.85,33.0,1025.0,4.0,F
2012,317,2100,290.79,20.0,1024.0,2.0,F
2012,317,2200,290.43,42.0,1023.0,5.0,F
2012,317,2300,290.09,42.0,1023.0,5.0,F
2012,318,0,289.22,44.0,1024.0,3.0,F
2012,318,100,287.73,44.0,1024.0,4.0,F
2012,318,200,286.74,47.0,1025.0,2.0,F
2012,318,300,286.1,62.0,1025.0,0.0,T
2012,318,400,285.25,"","",0.0,F
2012,318,500,283.21,62.0,1026.0,0.0,F
2012,318,600,282.53,54.0,1025.0,0.0,F
2012,318,700,282.21,58.0,1024.0,0.0,F
2012,318,800,281.52,54.0,1024.0,0.0,F
2012,318,900,281.2,61.0,1024.0,0.0,F
2012,318,1000,281.06,61.0,1024.0,2.0,F
2012,318,1100,280.14,53.0,1024.0,2.0,F
2012,318,1200,280.63,57.0,1023.0,1.0,F
2012,318,1300,280.38,49.0,1024.0,1.0,F
2012,318,1400,280.17,56.0,1024.0,0.0,F
2012,318,1500,280.37,48.0,1024.0,1.0,F
2012,318,1600,282.8,49.0,1024.0,1.0,F
2012,318,1700,287.41,24.0,1024.0,2.0,F
2012,318,1800,289.7,"","",0.0,F
2012,318,1900,292.97,17.0,1022.0,2.0,F
2012,318,2000,293.63,17.0,1021.0,3.0,F
2012,318,2100,293.9,14.0,1021.0,4.0,F
2012,318,2200,293.27,24.0,1020.0,5.0,F
2012,318,2300,292.67,37.0,1020.0,4.0,F
2012,319,0,291.43,42.0,1020.0,3.0,F
2012,319,100,289.66,36.0,1020.0,3.0,F
