,year,doy,hourmin,temperature,humidity,wind,pressure
33527,2016,211,1100,288.14,93.0,5.0,1011.0
33528,2016,211,1200,287.68,93.0,5.0,1011.0
33529,2016,211,1300,287.42,93.0,5.0,1011.0
33530,2016,211,1400,287.71,93.0,4.0,1012.0
33531,2016,211,1500,289.34,87.0,4.0,1012.0
33532,2016,211,1600,291.22,55.0,4.0,1028.0
33533,2016,211,1700,294.66,79.0,4.0,1011.0
33534,2016,211,1800,297.57,74.0,5.0,1009.0
33535,2016,211,1900,299.51,74.0,5.0,1009.0
33536,2016,211,2000,301.2,74.0,5.0,1008.0
33537,2016,211,2100,302.4,70.0,5.0,1008.0
33538,2016,211,2200,303.27,74.0,5.0,1007.0
33539,2016,211,2300,303.38,79.0,5.0,1007.0
33540,2016,212,0,302.73,79.0,3.0,1008.0
33541,2016,212,100,301.0,83.0,3.0,1009.0
33542,2016,212,200,298.01,88.0,2.0,1009.0
33543,2016,212,300,295.6,88.0,2.0,1009.0
33544,2016,212,400,293.45,78.0,2.0,1010.0
33545,2016,212,500,292.32,83.0,3.0,1009.0
33546,2016,212,600,290.9,83.0,3.0,1008.0
33547,2016,212,700,290.1,88.0,3.0,1008.0
33548,2016,212,800,288.99,93.0,1.0,1009.0
33549,2016,212,900,288.49,87.0,5.0,1009.0
33550,2016,212,1000,288.22,87.0,6.0,1009.0
33551,2016,212,1100,287.77,93.0,5.0,1009.0
33552,2016,212,1200,287.32,87.0,4.0,1009.0
33553,2016,212,1300,287.18,93.0,4.0,1009.0
33554,2016,212,1400,287.6,87.0,3.0,1010.0
33555,2016,212,1500,289.01,82.0,3.0,1010.0
33556,2016,212,1600,290.72,82.0,2.0,1011.0
33557,2016,212,1700,293.47,77.0,2.0,1011.0
33558,2016,212,1800,296.03,75.0,1.0,1009.0
33559,2016,212,1900,297.87,79.0,4.0,1008.0
33560,2016,212,2000,299.37,79.0,5.0,1008.0
33561,2016,212,2100,300.45,79.0,5.0,1007.0
33562,2016,212,2200,300.95,79.0,4.0,1008.0
33563,2016,212,2300,301.15,83.0,4.0,1009.0
33564,2016,213,0,299.84,78.0,1.0,1009.0
33565,2016,213,100,298.23,83.0,1.0,1009.0
33566,2016,213,200,296.47,83.0,3.0,1010.0
33567,2016,213,300,292.88,83.0,1.0,1011.0
33568,2016,213,400,290.89,87.0,7.0,1009.0
33569,2016,213,500,290.01,87.0,6.0,1011.0
33570,2016,213,600,289.13,87.0,5.0,1011.0
33571,2016,213,700,288.48,87.0,5.0,1011.0
33572,2016,213,800,287.93,93.0,4.0,1011.0
33573,2016,213,900,287.77,93.0,3.0,1011.0
33574,2016,213,1000,287.28,93.0,3.0,1011.0
33575,2016,213,1100,287.09,87.0,2.0,1011.0
33576,2016,213,1200,286.77,82.0,1.0,1011.0
33577,2016,213,1300,287.16,82.0,1.0,1012.0
33578,2016,213,1400,286.86,87.0,2.0,1012.0
33579,2016,213,1500,288.21,82.0,1.0,1012.0
33580,2016,213,1600,289.97,77.0,2.0,1013.0
33581,2016,213,1700,292.15,68.0,2.0,1013.0
33582,2016,213,1800,294.38,68.0,2.0,1013.0
33583,2016,213,1900,296.63,70.0,3.0,1007.0
33584,2016,213,2000,298.51,74.0,4.0,1007.0
33585,2016,213,2100,299.58,83.0,3.0,1007.0
33586,2016,213,2200,299.78,83.0,4.0,1007.0
33587,2016,213,2300,299.72,88.0,3.0,1007.0
33588,2016,214,0,298.52,88.0,4.0,1008.0
33589,2016,214,100,297.36,79.0,3.0,1009.0
33590,2016,214,200,294.78,83.0,3.0,1010.0
33591,2016,214,300,292.21,77.0,7.0,1012.0
33592,2016,214,400,290.57,77.0,7.0,1013.0
33593,2016,214,500,289.78,77.0,5.0,1013.0
33594,2016,214,600,289.07,77.0,3.0,1013.0
33595,2016,214,700,288.74,77.0,2.0,1013.0
33596,2016,214,800,288.41,77.0,2.0,1014.0
33597,2016,214,900,288.26,77.0,3.0,1013.0
33598,2016,214,1000,287.91,77.0,4.0,1013.0
33599,2016,214,1100,287.91,77.0,4.0,1013.0
33600,2016,214,1200,287.97,77.0,3.0,1013.0
33601,2016,214,1300,287.51,77.0,2.0,1014.0
33602,2016,214,1400,288.1,77.0,2.0,1014.0
33603,2016,214,1500,288.43,72.0,1.0,1014.0
33604,2016,214,1600,290.16,72.0,0.0,1015.0
33605,2016,214,1700,291.61,63.0,0.0,1015.0
33606,2016,214,1800,293.9,63.0,3.0,1015.0
33607,2016,214,1900,296.3,56.0,4.0,1015.0
33608,2016,214,2000,298.18,70.0,4.0,1007.0
33609,2016,214,2100,299.37,74.0,4.0,1007.0
33610,2016,214,2200,299.89,74.0,5.0,1007.0
33611,2016,214,2300,299.17,79.0,4.0,1007.0
33612,2016,215,0,298.95,83.0,2.0,1009.0
33613,2016,215,100,297.49,83.0,3.0,1009.0
33614,2016,215,200,295.36,83.0,3.0,1009.0
33615,2016,215,300,293.0,83.0,2.0,1010.0
33616,2016,215,400,290.64,77.0,8.0,1015.0
33617,2016,215,500,289.08,82.0,6.0,1016.0
33618,2016,215,600,288.56,87.0,6.0,1016.0
33619,2016,215,700,288.02,82.0,6.0,1016.0
33620,2016,215,800,287.58,82.0,4.0,1016.0
33621,2016,215,900,287.48,87.0,3.0,1016.0
33622,2016,215,1000,287.41,82.0,4.0,1016.0
33623,2016,215,1100,287.22,82.0,3.0,1016.0
33624,2016,215,1200,287.11,82.0,2.0,1016.0
33625,2016,215,1300,287.13,82.0,3.0,1016.0
33626,2016,215,1400,287.45,82.0,2.0,1017.0
33627,2016,215,1500,288.32,77.0,1.0,1017.0
33628,2016,215,1600,289.22,77.0,3.0,1017.0
33629,2016,215,1700,290.99,72.0,3.0,1017.0
33630,2016,215,1800,292.95,72.0,3.0,1017.0
33631,2016,215,1900,295.93,70.0,5.0,1008.0
33632,2016,215,2000,297.44,74.0,5.0,1008.0
33633,2016,215,2100,298.18,73.0,2.0,1018.0
33634,2016,215,2200,300.07,74.0,4.0,1008.0
33635,2016,215,2300,300.13,79.0,2.0,1008.0
33636,2016,216,0,299.6,79.0,2.0,1009.0
33637,2016,216,100,298.75,89.0,3.0,1010.0
33638,2016,216,200,296.69,89.0,3.0,1010.0
33639,2016,216,300,294.38,94.0,2.0,1011.0
33640,2016,216,400,293.08,83.0,2.0,1018.0
33641,2016,216,500,289.91,87.0,6.0,1015.0
33642,2016,216,600,289.18,82.0,7.0,1015.0
33643,2016,216,700,288.37,82.0,5.0,1015.0
33644,2016,216,800,287.88,82.0,3.0,1015.0
33645,2016,216,900,287.55,82.0,3.0,1015.0
33646,2016,216,1000,287.2,82.0,3.0,1015.0
33647,2016,216,1100,287.1,87.0,2.0,1015.0
33648,2016,216,1200,286.87,93.0,2.0,1015.0
33649,2016,216,1300,286.73,87.0,2.0,1015.0
33650,2016,216,1400,287.14,87.0,2.0,1015.0
33651,2016,216,1500,288.1,87.0,2.0,1015.0
33652,2016,216,1600,290.63,85.0,0.0,1013.0
33653,2016,216,1700,293.64,83.0,2.0,1013.0
33654,2016,216,1800,295.63,83.0,1.0,1014.0
33655,2016,216,1900,298.21,78.0,1.0,1013.0
33656,2016,216,2000,299.73,77.0,1.0,1013.0
33657,2016,216,2100,301.53,76.0,2.0,1013.0
33658,2016,216,2200,301.64,77.0,2.0,1013.0
33659,2016,216,2300,300.41,80.0,0.0,1012.0
33660,2016,217,0,299.17,80.0,1.0,1012.0
33661,2016,217,100,296.99,84.0,1.0,1011.0
33662,2016,217,200,294.43,86.0,4.0,1011.0
33663,2016,217,300,291.02,86.0,1.0,1011.0
33664,2016,217,400,289.43,86.0,1.0,1012.0
33665,2016,217,500,287.76,86.0,2.0,1012.0
33666,2016,217,600,286.75,86.0,0.0,1011.0
33667,2016,217,700,286.6,86.0,0.0,1012.0
33668,2016,217,800,286.05,86.0,1.0,1011.0
33669,2016,217,900,285.68,86.0,0.0,1011.0
33670,2016,217,1000,285.45,86.0,2.0,1011.0
33671,2016,217,1100,285.37,87.0,0.0,1011.0
33672,2016,217,1200,285.21,87.0,0.0,1011.0
33673,2016,217,1300,285.66,87.0,1.0,1012.0
33674,2016,217,1400,285.78,88.0,1.0,1012.0
33675,2016,217,1500,286.25,88.0,1.0,1012.0
33676,2016,217,1600,287.04,88.0,1.0,1012.0
33677,2016,217,1700,288.66,88.0,1.0,1012.0
33678,2016,217,1800,291.32,86.0,0.0,1012.0
33679,2016,217,1900,293.47,85.0,2.0,1012.0
33680,2016,217,2000,294.83,83.0,1.0,1012.0
33681,2016,217,2100,296.59,52.0,1.0,1012.0
33682,2016,217,2200,295.82,82.0,1.0,1012.0
33683,2016,217,2300,296.27,55.0,1.0,1011.0
33684,2016,218,0,294.43,84.0,3.0,1011.0
33685,2016,218,100,292.68,85.0,0.0,1010.0
33686,2016,218,200,290.69,86.0,2.0,1010.0
33687,2016,218,300,287.95,86.0,2.0,1010.0
33688,2016,218,400,286.96,86.0,1.0,1011.0
33689,2016,218,500,286.58,87.0,2.0,1011.0
33690,2016,218,600,285.84,87.0,1.0,1011.0
33691,2016,218,700,286.52,88.0,1.0,1011.0
33692,2016,218,800,286.83,88.0,1.0,1010.0
33693,2016,218,900,286.77,88.0,0.0,1010.0
33694,2016,218,1000,287.16,89.0,2.0,1010.0
33695,2016,218,1100,287.0,89.0,1.0,1010.0
33696,2016,218,1200,286.99,89.0,0.0,1010.0
33697,2016,218,1300,286.96,89.0,0.0,1010.0
33698,2016,218,1400,287.23,89.0,2.0,1011.0
33699,2016,218,1500,287.01,89.0,1.0,1011.0
33700,2016,218,1600,287.98,89.0,0.0,1011.0
33701,2016,218,1700,289.11,89.0,1.0,1012.0
33702,2016,218,1800,290.99,87.0,1.0,1012.0
33703,2016,218,1900,292.36,86.0,2.0,1012.0
33704,2016,218,2000,294.3,83.0,1.0,1012.0
33705,2016,218,2100,295.78,80.0,2.0,1012.0
33706,2016,218,2200,296.74,79.0,1.0,1011.0
33707,2016,218,2300,296.75,77.0,1.0,1011.0
33708,2016,219,0,296.34,78.0,1.0,1010.0
33709,2016,219,100,295.43,83.0,2.0,1010.0
33710,2016,219,200,293.73,85.0,0.0,1010.0
33711,2016,219,300,290.75,86.0,1.0,1010.0
33712,2016,219,400,289.16,87.0,1.0,1010.0
33713,2016,219,500,288.45,87.0,1.0,1011.0
33714,2016,219,600,287.55,87.0,0.0,1010.0
33715,2016,219,700,286.9,87.0,2.0,1010.0
33716,2016,219,800,286.04,88.0,1.0,1010.0
33717,2016,219,900,285.76,88.0,1.0,1010.0
33718,2016,219,1000,285.65,88.0,0.0,1010.0
33719,2016,219,1100,286.13,88.0,0.0,1010.0
33720,2016,219,1200,285.96,89.0,1.0,1010.0
33721,2016,219,1300,285.92,89.0,0.0,1010.0
33722,2016,219,1400,286.25,89.0,1.0,1010.0
33723,2016,219,1500,286.81,89.0,1.0,1011.0
33724,2016,219,1600,288.36,89.0,0.0,1011.0
33725,2016,219,1700,290.01,90.0,0.0,1011.0
33726,2016,219,1800,291.6,89.0,2.0,1011.0
33727,2016,219,1900,293.71,84.0,1.0,1011.0
33728,2016,219,2000,295.17,82.0,3.0,1010.0
33729,2016,219,2100,296.57,77.0,4.0,1010.0
33730,2016,219,2200,297.02,78.0,1.0,1010.0
33731,2016,219,2300,296.64,80.0,0.0,1010.0
33732,2016,220,0,295.64,80.0,1.0,1009.0
33733,2016,220,100,293.96,83.0,1.0,1009.0
33734,2016,220,200,291.38,84.0,2.0,1009.0
33735,2016,220,300,289.25,85.0,0.0,1009.0
33736,2016,220,400,288.12,85.0,1.0,1009.0
33737,2016,220,500,287.78,85.0,1.0,1010.0
33738,2016,220,600,287.27,85.0,0.0,1010.0
33739,2016,220,700,286.71,85.0,1.0,1010.0
33740,2016,220,800,285.97,85.0,1.0,1010.0
33741,2016,220,900,285.88,86.0,1.0,1010.0
33742,2016,220,1000,285.26,86.0,1.0,1010.0
33743,2016,220,1100,285.25,86.0,1.0,1010.0
33744,2016,220,1200,285.63,86.0,1.0,1010.0
33745,2016,220,1300,285.45,86.0,1.0,1010.0
33746,2016,220,1400,285.91,86.0,0.0,1010.0
33747,2016,220,1500,287.14,86.0,0.0,1011.0
33748,2016,220,1600,289.29,85.0,0.0,1011.0
33749,2016,220,1700,291.61,83.0,1.0,1011.0
33750,2016,220,1800,293.61,78.0,0.0,1011.0
33751,2016,220,1900,296.06,72.0,1.0,1011.0
33752,2016,220,2000,298.16,76.0,1.0,1011.0
33753,2016,220,2100,298.95,73.0,2.0,1010.0
33754,2016,220,2200,299.44,74.0,1.0,1010.0
33755,2016,220,2300,299.65,71.0,1.0,1009.0
33756,2016,221,0,299.0,73.0,1.0,1009.0
33757,2016,221,100,297.54,76.0,1.0,1008.0
33758,2016,221,200,295.72,81.0,1.0,1008.0
33759,2016,221,300,292.35,84.0,1.0,1008.0
33760,2016,221,400,290.5,85.0,1.0,1009.0
33761,2016,221,500,289.37,86.0,0.0,1009.0
33762,2016,221,600,288.26,86.0,0.0,1009.0
33763,2016,221,700,287.65,86.0,0.0,1009.0
33764,2016,221,800,286.93,86.0,0.0,1009.0
33765,2016,221,900,286.78,86.0,1.0,1008.0
33766,2016,221,1000,286.39,86.0,0.0,1008.0
33767,2016,221,1100,286.15,87.0,1.0,1008.0
33768,2016,221,1200,286.03,87.0,1.0,1008.0
33769,2016,221,1300,285.77,87.0,0.0,1009.0
33770,2016,221,1400,286.2,87.0,1.0,1009.0
33771,2016,221,1500,287.35,87.0,0.0,1009.0
33772,2016,221,1600,289.54,85.0,0.0,1009.0
33773,2016,221,1700,292.12,82.0,1.0,1009.0
33774,2016,221,1800,295.87,75.0,1.0,1009.0
33775,2016,221,1900,297.26,75.0,1.0,1009.0
33776,2016,221,2000,299.05,74.0,1.0,1008.0
33777,2016,221,2100,300.38,71.0,1.0,1008.0
33778,2016,221,2200,301.05,70.0,2.0,1008.0
33779,2016,221,2300,300.83,70.0,2.0,1008.0
33780,2016,222,0,300.04,71.0,2.0,1008.0
33781,2016,222,100,298.22,72.0,0.0,1007.0
33782,2016,222,200,295.01,79.0,1.0,1007.0
33783,2016,222,300,291.74,84.0,3.0,1007.0
33784,2016,222,400,289.34,85.0,1.0,1007.0
33785,2016,222,500,289.13,86.0,1.0,1008.0
33786,2016,222,600,288.5,86.0,1.0,1008.0
33787,2016,222,700,287.31,86.0,0.0,1008.0
33788,2016,222,800,287.21,86.0,1.0,1008.0
33789,2016,222,900,287.46,86.0,1.0,1007.0
33790,2016,222,1000,286.56,86.0,1.0,1007.0
33791,2016,222,1100,285.44,100.0,2.0,1014.0
33792,2016,222,1200,285.44,100.0,2.0,1014.0
33793,2016,222,1300,285.44,100.0,2.0,1014.0
33794,2016,222,1400,286.801,99.0,1.0,1015.0
33795,2016,222,1500,286.801,99.0,1.0,1015.0
33796,2016,222,1600,286.801,99.0,1.0,1015.0
33797,2016,222,1700,291.138,74.0,1.0,1015.0
33798,2016,222,1800,291.138,74.0,1.0,1015.0
33799,2016,222,1900,291.138,74.0,1.0,1015.0
33800,2016,222,2000,294.225,64.0,1.0,1015.0
33801,2016,222,2100,294.225,64.0,1.0,1015.0
33802,2016,222,2200,294.225,64.0,1.0,1015.0
33803,2016,222,2300,294.399,60.0,2.0,1014.0
33804,2016,223,0,294.399,60.0,2.0,1014.0
33805,2016,223,100,294.399,60.0,2.0,1014.0
33806,2016,223,200,291.456,72.0,2.0,1014.0
33807,2016,223,300,291.456,72.0,2.0,1014.0
33808,2016,223,400,291.456,72.0,2.0,1014.0
33809,2016,223,500,292.02,86.0,1.0,1008.0
33810,2016,223,600,289.49,86.0,2.0,1008.0
33811,2016,223,700,288.82,86.0,2.0,1008.0
33812,2016,223,800,288.31,86.0,0.0,1008.0
33813,2016,223,900,287.79,86.0,1.0,1008.0
33814,2016,223,1000,287.55,86.0,2.0,1008.0
33815,2016,223,1100,286.82,87.0,0.0,1008.0
33816,2016,223,1200,286.58,87.0,0.0,1009.0
33817,2016,223,1300,286.26,87.0,0.0,1009.0
33818,2016,223,1400,286.73,87.0,2.0,1010.0
33819,2016,223,1500,287.77,87.0,0.0,1010.0
33820,2016,223,1600,289.5,84.0,1.0,1010.0
33821,2016,223,1700,291.8,82.0,1.0,1011.0
33822,2016,223,1800,294.54,77.0,1.0,1011.0
33823,2016,223,1900,296.73,78.0,0.0,1011.0
33824,2016,223,2000,297.81,78.0,2.0,1011.0
33825,2016,223,2100,299.3,76.0,1.0,1011.0
33826,2016,223,2200,299.8,79.0,2.0,1011.0
33827,2016,223,2300,299.89,79.0,1.0,1011.0
33828,2016,224,0,298.82,82.0,2.0,1010.0
33829,2016,224,100,296.97,83.0,0.0,1010.0
33830,2016,224,200,294.89,85.0,0.0,1010.0
33831,2016,224,300,292.51,86.0,0.0,1011.0
33832,2016,224,400,290.75,87.0,0.0,1011.0
33833,2016,224,500,289.46,87.0,2.0,1012.0
33834,2016,224,600,288.44,88.0,0.0,1012.0
33835,2016,224,700,287.54,88.0,1.0,1012.0
33836,2016,224,800,287.3,88.0,1.0,1012.0
33837,2016,224,900,286.82,88.0,1.0,1012.0
33838,2016,224,1000,286.17,89.0,0.0,1012.0
33839,2016,224,1100,285.63,89.0,1.0,1012.0
33840,2016,224,1200,285.54,89.0,0.0,1012.0
33841,2016,224,1300,285.51,89.0,1.0,1013.0
33842,2016,224,1400,285.93,89.0,1.0,1013.0
33843,2016,224,1500,286.91,89.0,1.0,1014.0
33844,2016,224,1600,288.75,89.0,1.0,1014.0
33845,2016,224,1700,291.52,90.0,1.0,1015.0
33846,2016,224,1800,294.47,90.0,1.0,1015.0
33847,2016,224,1900,296.58,84.0,1.0,1015.0
33848,2016,224,2000,298.65,81.0,1.0,1015.0
33849,2016,224,2100,300.19,78.0,1.0,1015.0
33850,2016,224,2200,301.87,27.0,1.0,1013.0
33851,2016,224,2300,301.58,29.0,1.0,1013.0
33852,2016,225,0,300.43,30.0,1.0,1013.0
33853,2016,225,100,298.45,37.0,3.0,1013.0
33854,2016,225,200,296.42,42.0,2.0,1013.0
33855,2016,225,300,292.23,87.0,1.0,1014.0
33856,2016,225,400,290.81,87.0,0.0,1014.0
33857,2016,225,500,289.86,88.0,1.0,1014.0
33858,2016,225,600,288.83,88.0,1.0,1014.0
33859,2016,225,700,288.44,88.0,0.0,1014.0
33860,2016,225,800,287.97,88.0,0.0,1015.0
33861,2016,225,900,287.66,89.0,0.0,1014.0
33862,2016,225,1000,287.2,89.0,0.0,1014.0
33863,2016,225,1100,287.08,89.0,0.0,1014.0
33864,2016,225,1200,286.68,89.0,0.0,1014.0
33865,2016,225,1300,286.28,89.0,0.0,1015.0
33866,2016,225,1400,286.69,89.0,0.0,1015.0
33867,2016,225,1500,288.07,90.0,0.0,1016.0
33868,2016,225,1600,290.41,90.0,0.0,1016.0
33869,2016,225,1700,293.33,87.0,1.0,1016.0
33870,2016,225,1800,296.21,82.0,1.0,1016.0
33871,2016,225,1900,298.18,80.0,2.0,1016.0
33872,2016,225,2000,300.05,73.0,1.0,1016.0
33873,2016,225,2100,301.78,76.0,0.0,1015.0
33874,2016,225,2200,303.74,24.0,2.0,1014.0
33875,2016,225,2300,302.46,74.0,1.0,1014.0
33876,2016,226,0,303.51,29.0,1.0,1013.0
33877,2016,226,100,301.99,29.0,1.0,1013.0
33878,2016,226,200,298.32,83.0,0.0,1013.0
33879,2016,226,300,294.92,86.0,1.0,1013.0
33880,2016,226,400,292.95,86.0,1.0,1014.0
33881,2016,226,500,291.66,87.0,0.0,1014.0
33882,2016,226,600,290.47,87.0,1.0,1013.0
33883,2016,226,700,289.47,87.0,1.0,1013.0
33884,2016,226,800,288.58,88.0,1.0,1013.0
33885,2016,226,900,288.25,88.0,1.0,1013.0
33886,2016,226,1000,287.49,88.0,0.0,1013.0
33887,2016,226,1100,286.68,88.0,0.0,1013.0
33888,2016,226,1200,286.5,88.0,0.0,1013.0
33889,2016,226,1300,286.32,89.0,0.0,1013.0
33890,2016,226,1400,287.25,89.0,0.0,1013.0
33891,2016,226,1500,288.73,89.0,0.0,1014.0
33892,2016,226,1600,292.06,90.0,1.0,1014.0
33893,2016,226,1700,295.76,83.0,1.0,1014.0
33894,2016,226,1800,299.43,75.0,1.0,1014.0
33895,2016,226,1900,301.48,72.0,1.0,1013.0
33896,2016,226,2000,304.73,25.0,1.0,1012.0
33897,2016,226,2100,304.06,71.0,1.0,1013.0
33898,2016,226,2200,306.16,12.0,2.0,1011.0
33899,2016,226,2300,306.3,15.0,1.0,1011.0
33900,2016,227,0,306.3,18.0,2.0,1010.0
33901,2016,227,100,304.88,22.0,1.0,1010.0
33902,2016,227,200,303.21,27.0,1.0,1010.0
33903,2016,227,300,298.62,32.0,1.0,1011.0
33904,2016,227,400,296.12,37.0,0.0,1011.0
33905,2016,227,500,293.16,87.0,0.0,1011.0
33906,2016,227,600,291.65,87.0,1.0,1011.0
33907,2016,227,700,290.78,87.0,0.0,1011.0
33908,2016,227,800,289.72,87.0,0.0,1011.0
33909,2016,227,900,288.84,88.0,1.0,1010.0
33910,2016,227,1000,288.03,88.0,0.0,1010.0
33911,2016,227,1100,288.01,88.0,0.0,1010.0
33912,2016,227,1200,287.84,88.0,0.0,1010.0
33913,2016,227,1300,287.6,88.0,0.0,1011.0
33914,2016,227,1400,287.17,89.0,0.0,1011.0
33915,2016,227,1500,289.02,89.0,0.0,1012.0
33916,2016,227,1600,291.17,89.0,1.0,1012.0
33917,2016,227,1700,294.01,87.0,1.0,1012.0
33918,2016,227,1800,297.18,83.0,1.0,1012.0
33919,2016,227,1900,299.49,78.0,1.0,1012.0
33920,2016,227,2000,301.08,77.0,1.0,1011.0
33921,2016,227,2100,302.99,74.0,2.0,1011.0
33922,2016,227,2200,305.25,15.0,1.0,1010.0
33923,2016,227,2300,303.54,73.0,1.0,1010.0
33924,2016,228,0,302.74,76.0,1.0,1010.0
33925,2016,228,100,300.29,81.0,0.0,1010.0
33926,2016,228,200,297.92,83.0,1.0,1010.0
33927,2016,228,300,294.26,86.0,0.0,1010.0
33928,2016,228,400,291.91,86.0,0.0,1011.0
33929,2016,228,500,290.35,87.0,0.0,1011.0
33930,2016,228,600,288.91,87.0,0.0,1011.0
33931,2016,228,700,287.93,88.0,0.0,1011.0
33932,2016,228,800,286.79,88.0,0.0,1011.0
33933,2016,228,900,285.98,89.0,0.0,1011.0
33934,2016,228,1000,285.7,89.0,1.0,1011.0
33935,2016,228,1100,285.48,89.0,0.0,1011.0
33936,2016,228,1200,285.41,89.0,1.0,1011.0
33937,2016,228,1300,285.28,89.0,1.0,1011.0
33938,2016,228,1400,285.16,89.0,0.0,1012.0
33939,2016,228,1500,285.82,89.0,1.0,1012.0
33940,2016,228,1600,287.59,90.0,1.0,1013.0
33941,2016,228,1700,289.73,90.0,1.0,1013.0
33942,2016,228,1800,292.23,89.0,0.0,1013.0
33943,2016,228,1900,294.86,85.0,2.0,1013.0
33944,2016,228,2000,297.43,83.0,3.0,1012.0
33945,2016,228,2100,298.41,81.0,1.0,1012.0
33946,2016,228,2200,299.28,78.0,0.0,1012.0
33947,2016,228,2300,299.52,79.0,1.0,1011.0
33948,2016,229,0,299.22,81.0,0.0,1011.0
33949,2016,229,100,297.85,84.0,1.0,1011.0
33950,2016,229,200,295.45,85.0,1.0,1011.0
33951,2016,229,300,292.44,86.0,0.0,1011.0
33952,2016,229,400,290.65,87.0,0.0,1012.0
33953,2016,229,500,289.47,88.0,0.0,1012.0
33954,2016,229,600,288.81,88.0,0.0,1011.0
33955,2016,229,700,287.63,88.0,0.0,1012.0
33956,2016,229,800,287.06,89.0,0.0,1011.0
33957,2016,229,900,286.64,89.0,0.0,1011.0
33958,2016,229,1000,286.09,89.0,0.0,1011.0
33959,2016,229,1100,285.78,89.0,1.0,1010.0
33960,2016,229,1200,285.53,89.0,0.0,1011.0
33961,2016,229,1300,285.3,90.0,0.0,1011.0
33962,2016,229,1400,285.33,90.0,1.0,1011.0
33963,2016,229,1500,286.35,90.0,1.0,1011.0
33964,2016,229,1600,288.04,90.0,2.0,1011.0
33965,2016,229,1700,290.62,90.0,0.0,1012.0
33966,2016,229,1800,293.59,90.0,0.0,1012.0
33967,2016,229,1900,297.23,84.0,1.0,1011.0
33968,2016,229,2000,298.71,81.0,1.0,1011.0
33969,2016,229,2100,300.09,78.0,2.0,1011.0
33970,2016,229,2200,300.92,77.0,1.0,1011.0
33971,2016,229,2300,301.45,78.0,1.0,1010.0
33972,2016,230,0,300.77,80.0,1.0,1009.0
33973,2016,230,100,298.76,83.0,1.0,1009.0
33974,2016,230,200,296.43,85.0,1.0,1010.0
33975,2016,230,300,293.27,87.0,1.0,1010.0
33976,2016,230,400,291.62,87.0,0.0,1010.0
33977,2016,230,500,290.27,87.0,0.0,1010.0
33978,2016,230,600,289.48,87.0,1.0,1010.0
33979,2016,230,700,288.62,88.0,1.0,1010.0
33980,2016,230,800,287.93,88.0,0.0,1010.0
33981,2016,230,900,287.33,89.0,0.0,1009.0
33982,2016,230,1000,287.0,89.0,0.0,1009.0
33983,2016,230,1100,286.62,89.0,1.0,1009.0
33984,2016,230,1200,286.58,89.0,0.0,1009.0
33985,2016,230,1300,286.16,89.0,0.0,1009.0
33986,2016,230,1400,286.37,89.0,0.0,1009.0
33987,2016,230,1500,287.68,89.0,1.0,1010.0
33988,2016,230,1600,290.01,90.0,0.0,1010.0
33989,2016,230,1700,293.34,86.0,0.0,1010.0
33990,2016,230,1800,296.64,83.0,0.0,1010.0
33991,2016,230,1900,298.34,82.0,0.0,1010.0
33992,2016,230,2000,300.54,79.0,1.0,1009.0
33993,2016,230,2100,302.09,76.0,3.0,1009.0
33994,2016,230,2200,302.2,77.0,1.0,1008.0
33995,2016,230,2300,302.01,79.0,2.0,1008.0
33996,2016,231,0,300.91,82.0,1.0,1008.0
33997,2016,231,100,299.18,84.0,2.0,1008.0
33998,2016,231,200,296.96,86.0,0.0,1008.0
33999,2016,231,300,293.69,87.0,0.0,1008.0
34000,2016,231,400,292.04,87.0,0.0,1008.0
34001,2016,231,500,290.42,88.0,1.0,1009.0
34002,2016,231,600,289.75,88.0,1.0,1008.0
34003,2016,231,700,289.0,89.0,2.0,1008.0
34004,2016,231,800,288.76,89.0,0.0,1008.0
34005,2016,231,900,288.25,89.0,0.0,1008.0
34006,2016,231,1000,287.87,89.0,1.0,1008.0
34007,2016,231,1100,287.42,89.0,0.0,1008.0
34008,2016,231,1200,287.09,89.0,0.0,1008.0
34009,2016,231,1300,286.8,90.0,0.0,1009.0
34010,2016,231,1400,286.99,90.0,0.0,1009.0
34011,2016,231,1500,288.16,90.0,0.0,1009.0
34012,2016,231,1600,290.5,90.0,1.0,1010.0
34013,2016,231,1700,292.89,89.0,1.0,1010.0
34014,2016,231,1800,295.72,86.0,0.0,1010.0
34015,2016,231,1900,298.03,84.0,2.0,1010.0
34016,2016,231,2000,299.99,81.0,0.0,1010.0
34017,2016,231,2100,300.88,81.0,2.0,1010.0
34018,2016,231,2200,301.48,79.0,1.0,1009.0
34019,2016,231,2300,302.48,29.0,2.0,1007.0
34020,2016,232,0,299.92,82.0,1.0,1009.0
34021,2016,232,100,298.22,84.0,1.0,1009.0
34022,2016,232,200,295.36,86.0,1.0,1009.0
34023,2016,232,300,293.15,86.0,2.0,1009.0
34024,2016,232,400,291.83,87.0,2.0,1009.0
34025,2016,232,500,290.88,87.0,1.0,1010.0
34026,2016,232,600,290.02,87.0,0.0,1010.0
34027,2016,232,700,289.42,87.0,0.0,1010.0
34028,2016,232,800,288.58,87.0,0.0,1010.0
34029,2016,232,900,288.09,87.0,0.0,1010.0
34030,2016,232,1000,287.84,88.0,1.0,1010.0
34031,2016,232,1100,287.52,88.0,0.0,1010.0
34032,2016,232,1200,287.22,88.0,0.0,1010.0
