year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2013,245,200,291.816,75.0,1026.0,3.0,F
2013,245,300,292.8165,85.0,1016.0,2.0,F
2013,245,400,292.93,88.0,1013.0,1.0,F
2013,245,500,292.75,83.0,1012.0,1.0,F
2013,245,600,292.84,85.0,1012.0,1.0,F
2013,245,700,291.111,86.0,1019.0,1.0,F
2013,245,800,292.52,86.0,1012.0,1.0,F
2013,245,900,291.94,87.0,1011.0,1.0,F
2013,245,1000,291.64,87.0,1011.0,1.0,F
2013,245,1100,291.91,88.0,1011.0,1.0,F
2013,245,1200,291.65,88.0,1011.0,1.0,F
2013,245,1300,291.1,90.0,1011.0,1.0,F
2013,245,1400,291.62,89.0,1015.0,1.0,F
2013,245,1500,292.25,88.0,1013.0,1.0,T
2013,245,1600,293.87,83.0,1013.0,1.0,F
2013,245,1700,295.49,78.0,1012.0,1.0,F
2013,245,1800,296.92,83.0,1016.0,3.0,F
2013,245,1900,298.29,48.0,1012.0,1.0,F
2013,245,2000,299.04,61.0,1013.0,2.0,F
2013,245,2100,299.0,65.0,1011.0,3.0,F
2013,245,2200,299.67,76.0,1014.0,1.0,F
2013,245,2300,297.9,83.0,1014.0,3.0,T
2013,246,0,296.96,84.0,1014.0,3.0,F
2013,246,100,295.7,70.0,1011.0,3.0,F
2013,246,200,295.39,83.0,1014.0,1.0,F
2013,246,300,293.9,87.0,1014.0,2.0,F
2013,246,400,292.65,90.0,1015.0,2.0,F
2013,246,500,291.99,90.0,1015.0,1.0,F
2013,246,600,291.26,84.0,1012.0,1.0,F
2013,246,700,290.84,90.0,1015.0,1.0,F
2013,246,800,289.259,91.0,1021.0,1.0,F
2013,246,900,289.0424,93.0,1019.0,1.0,F
2013,246,1000,287.2340000000001,95.0,1027.0,1.0,F
2013,246,1100,286.79,96.0,1027.0,1.0,F
2013,246,1200,287.5075,94.0,1027.0,1.0,F
2013,246,1300,286.676333333,97.0,1027.0,1.0,F
2013,246,1400,287.006666667,96.0,1028.0,1.0,F
2013,246,1500,288.966,88.0,1027.0,1.0,F
2013,246,1600,288.753333333,89.0,1028.0,1.0,F
2013,246,1700,290.169666667,84.0,1028.0,1.0,F
2013,246,1800,290.515,82.0,1028.0,2.0,F
2013,246,1900,292.28833333299997,75.0,1028.0,1.0,F
2013,246,2000,292.990666667,72.0,1028.0,2.0,F
2013,246,2100,292.534,72.0,1027.0,2.0,F
2013,246,2200,293.62266666700003,68.0,1027.0,3.0,F
2013,246,2300,293.552333333,67.0,1027.0,3.0,F
2013,247,0,292.7195,71.0,1027.0,3.0,F
2013,247,100,292.903333333,68.0,1027.0,3.0,F
2013,247,200,292.32466666700003,71.0,1027.0,4.0,F
2013,247,300,291.1435,78.0,1027.0,3.0,F
2013,247,400,290.765666667,79.0,1027.0,3.0,F
2013,247,500,289.785333333,85.0,1028.0,3.0,F
2013,247,600,289.2945,85.0,1028.0,3.0,F
2013,247,700,288.151,92.0,1028.0,2.0,F
2013,247,800,287.497,94.0,1028.0,2.0,F
2013,247,900,287.2625,94.0,1028.0,1.0,T
2013,247,1000,286.468666667,96.0,1028.0,1.0,F
2013,247,1100,286.094333333,97.0,1028.0,1.0,F
2013,247,1200,288.32575,89.0,1017.0,1.0,F
2013,247,1300,288.82,88.0,1014.0,1.0,T
2013,247,1400,288.53,89.0,1014.0,1.0,F
2013,247,1500,289.97,90.0,1018.0,1.0,F
2013,247,1600,291.81,90.0,1018.0,0.0,F
2013,247,1700,293.69,83.0,1018.0,1.0,F
2013,247,1800,296.5,57.0,1015.0,1.0,F
2013,247,1900,297.47,52.0,1015.0,1.0,F
2013,247,2000,299.45,72.0,1018.0,4.0,F
2013,247,2100,300.09,66.0,1017.0,3.0,F
2013,247,2200,300.14,49.0,1014.0,3.0,F
2013,247,2300,299.79,55.0,1013.0,4.0,F
2013,248,0,298.88,59.0,1013.0,4.0,F
2013,248,100,295.93,65.0,1012.0,4.0,F
2013,248,200,295.18,70.0,1016.0,1.0,F
2013,248,300,292.7,86.0,1016.0,3.0,F
2013,248,400,291.69,89.0,1016.0,3.0,F
2013,248,500,291.02,85.0,1014.0,2.0,F
2013,248,600,290.58,85.0,1014.0,2.0,F
2013,248,700,290.26,86.0,1013.0,2.0,F
2013,248,800,289.96,87.0,1013.0,2.0,F
2013,248,900,289.795,87.0,1013.0,2.0,F
2013,248,1000,289.63,88.0,1013.0,2.0,F
2013,248,1100,289.39,88.0,1013.0,1.0,F
2013,248,1200,289.125,88.0,1013.0,1.0,F
2013,248,1300,288.86,89.0,1014.0,1.0,F
2013,248,1400,288.1405,91.0,1021.0,1.0,T
2013,248,1500,287.900666667,92.0,1018.0,1.0,T
2013,248,1600,287.421,94.0,1020.0,1.0,F
2013,248,1700,294.18,75.0,1015.0,0.0,F
2013,248,1800,294.785,72.0,1016.0,1.0,F
2013,248,1900,295.39,70.0,1017.0,2.0,F
2013,248,2000,296.8,74.0,1017.0,2.0,T
2013,248,2100,297.325,72.0,1016.0,2.0,F
2013,248,2200,297.85,70.0,1016.0,1.0,F
2013,248,2300,297.8,62.0,1014.0,2.0,F
2013,249,0,296.45,72.0,1014.0,1.0,F
2013,249,100,295.1,83.0,1015.0,1.0,F
2013,249,200,293.47,62.0,1013.0,5.0,F
2013,249,300,292.71,66.0,1013.0,5.0,F
2013,249,400,291.95,71.0,1013.0,5.0,F
2013,249,500,290.85,81.0,1014.0,4.0,F
2013,249,600,290.275,83.0,1014.0,4.0,F
2013,249,700,289.7,85.0,1014.0,4.0,F
2013,249,800,289.35,77.0,1016.0,7.0,F
2013,249,900,288.277,82.0,1018.0,5.0,F
2013,249,1000,285.968,95.0,1028.0,1.0,F
2013,249,1100,285.513,96.0,1027.0,1.0,T
2013,249,1200,286.3132,86.0,1020.0,1.0,F
2013,249,1300,285.649,89.0,1021.0,0.0,F
2013,249,1400,286.24,82.0,1015.0,0.0,F
2013,249,1500,288.5,77.0,1015.0,1.0,F
2013,249,1600,290.76,72.0,1015.0,1.0,F
2013,249,1700,293.42,68.0,1015.0,1.0,F
2013,249,1800,296.27,51.0,1014.0,1.0,F
2013,249,1900,299.12,35.0,1013.0,1.0,F
2013,249,2000,300.77,94.0,1009.0,2.0,F
2013,249,2100,301.125,60.0,1009.0,2.0,F
2013,249,2200,301.48,26.0,1010.0,1.0,F
2013,249,2300,301.35,27.0,1009.0,2.0,F
2013,250,0,298.33,27.0,1009.0,2.0,F
2013,250,100,299.54,29.0,1009.0,2.0,F
2013,250,200,300.75,31.0,1009.0,2.0,F
2013,250,300,298.85,39.0,1009.0,2.0,F
2013,250,400,296.45,46.0,1009.0,2.0,F
2013,250,500,294.75,49.0,1009.0,1.0,F
2013,250,600,293.19,51.0,1009.0,1.0,F
2013,250,700,291.63,53.0,1009.0,1.0,F
2013,250,800,292.36,43.0,1011.0,1.0,F
2013,250,900,290.76,49.0,1010.0,1.0,F
2013,250,1000,289.16,55.0,1009.0,1.0,T
2013,250,1100,288.85,56.0,1009.0,1.0,F
2013,250,1200,288.79175,63.0,1013.0,1.0,F
2013,250,1300,287.407,89.0,1024.0,0.0,F
2013,250,1400,288.012,88.0,1024.0,0.0,T
2013,250,1500,291.914,73.0,1024.0,0.0,F
2013,250,1600,291.42,76.0,1024.0,0.0,F
2013,250,1700,294.223,66.0,1024.0,0.0,F
2013,250,1800,293.6825,68.0,1024.0,1.0,T
2013,250,1900,297.6,54.0,1024.0,1.0,F
2013,250,2000,298.1740000000001,51.0,1024.0,1.0,F
2013,250,2100,297.628,52.0,1024.0,1.0,F
2013,250,2200,298.575333333,49.0,1023.0,1.0,F
2013,250,2300,298.402666667,48.0,1023.0,2.0,F
2013,251,0,298.3595,48.0,1017.0,2.0,F
2013,251,100,298.23,48.0,1014.0,2.0,F
2013,251,200,293.517,67.0,1015.0,1.0,T
2013,251,300,293.517,67.0,1015.0,1.0,F
2013,251,400,292.3,44.0,1009.0,1.0,F
2013,251,500,292.06,46.0,1009.0,1.0,F
2013,251,600,290.7085,58.0,1012.0,1.0,F
2013,251,700,287.471333333,94.0,1023.0,1.0,F
2013,251,800,287.06266666700003,95.0,1023.0,1.0,T
2013,251,900,287.35575,93.0,1017.0,1.0,F
2013,251,1000,287.181,93.0,1015.0,1.0,F
2013,251,1100,286.55,94.0,1019.0,1.0,F
2013,251,1200,287.291,93.0,1018.0,1.0,F
2013,251,1300,286.431333333,95.0,1023.0,1.0,T
2013,251,1400,286.943666667,95.0,1023.0,2.0,F
2013,251,1500,294.4576,65.0,1015.0,1.0,F
2013,251,1600,293.803,70.0,1016.0,1.0,F
2013,251,1700,300.15,46.0,1009.0,1.0,F
2013,251,1800,297.309,57.0,1013.0,1.0,F
2013,251,1900,294.468,68.0,1016.0,1.0,F
2013,251,2000,291.48,58.0,1010.0,1.0,F
2013,251,2100,299.39,57.0,1010.0,1.0,F
2013,251,2200,300.96,77.0,1010.0,1.0,F
2013,251,2300,298.82,74.0,1009.0,4.0,F
2013,252,0,299.12,59.0,1008.0,2.0,F
2013,252,100,297.44,93.0,1009.0,8.0,F
2013,252,200,294.52,87.0,1008.0,1.0,F
2013,252,300,292.52,78.0,1008.0,1.0,F
2013,252,400,291.94,87.0,1008.0,0.0,F
2013,252,500,290.92,90.0,1009.0,1.0,F
2013,252,600,290.02,97.0,1008.0,1.0,F
2013,252,700,289.46,94.0,1010.0,0.0,F
2013,252,800,288.85,96.0,1009.0,2.0,F
2013,252,900,288.805,98.0,1008.0,1.0,F
2013,252,1000,288.76,100.0,1007.0,0.0,F
2013,252,1100,288.28,95.0,1009.0,2.0,T
2013,252,1200,287.96,100.0,1007.0,1.0,F
2013,252,1300,287.61,100.0,1008.0,1.0,F
2013,252,1400,287.68,100.0,1008.0,1.0,F
2013,252,1500,289.055,100.0,1008.0,1.0,F
2013,252,1600,290.43,100.0,1008.0,1.0,F
2013,252,1700,293.44,77.0,1010.0,1.0,F
2013,252,1800,296.56,70.0,1010.0,1.0,F
2013,252,1900,298.78,78.0,1008.0,1.0,T
2013,252,2000,299.97,66.0,1008.0,0.0,F
2013,252,2100,300.66,70.0,1010.0,3.0,F
2013,252,2200,301.09,66.0,1007.0,1.0,F
2013,252,2300,299.93,78.0,1006.0,3.0,F
2013,253,0,299.71,64.0,1006.0,0.0,F
2013,253,100,296.41,64.0,1006.0,0.0,F
2013,253,200,294.86,94.0,1006.0,2.0,F
2013,253,300,293.58,95.0,1007.0,2.0,F
2013,253,400,291.32,96.0,1008.0,1.0,F
2013,253,500,290.77,92.0,1007.0,1.0,F
2013,253,600,290.335,94.0,1007.0,1.0,F
2013,253,700,289.9,97.0,1008.0,1.0,F
2013,253,800,289.77,93.0,1007.0,2.0,F
2013,253,900,289.395,96.0,1006.0,1.0,F
2013,253,1000,289.02,100.0,1006.0,0.0,F
2013,253,1100,288.67,100.0,1006.0,1.0,F
2013,253,1200,288.4,94.0,1004.0,1.0,F
2013,253,1300,288.1,94.0,1009.0,0.0,F
2013,253,1400,288.026,96.0,1015.0,0.0,F
2013,253,1500,288.7,92.0,1009.0,1.0,F
2013,253,1600,289.0,91.0,1009.0,1.0,F
2013,253,1700,290.37,86.0,1009.0,0.0,F
2013,253,1800,293.13,86.0,1009.0,1.0,F
2013,253,1900,292.413,79.0,1014.0,2.0,F
2013,253,2000,294.31,72.0,1006.0,3.0,F
2013,253,2100,294.34,76.0,1008.0,4.0,F
2013,253,2200,294.37,80.0,1011.0,5.0,F
2013,253,2300,294.06,82.0,1009.0,5.0,F
2013,254,0,293.185,85.0,1010.0,5.0,F
2013,254,100,292.31,89.0,1011.0,5.0,F
2013,254,200,291.4,90.0,1009.0,2.0,F
2013,254,300,290.22,93.0,1010.0,3.0,F
2013,254,400,290.02,90.0,1010.0,1.0,F
2013,254,500,289.96,98.0,1011.0,1.0,F
2013,254,600,289.7,98.0,1011.0,1.0,F
2013,254,700,289.44,98.0,1011.0,1.0,F
2013,254,800,289.57,90.0,1013.0,2.0,F
2013,254,900,289.48,90.0,1012.0,2.0,F
2013,254,1000,288.4240000000001,95.0,1018.0,1.0,F
2013,254,1100,289.3,92.0,1012.0,1.0,F
2013,254,1200,289.295,95.0,1012.0,1.0,F
2013,254,1300,289.29,98.0,1013.0,0.0,T
2013,254,1400,289.47,87.0,1015.0,0.0,T
2013,254,1500,289.55,89.0,1014.0,1.0,T
2013,254,1600,290.225,81.0,1015.0,1.0,F
2013,254,1700,290.9,74.0,1016.0,1.0,F
2013,254,1800,292.633333333,73.0,1015.0,1.0,F
2013,254,1900,293.176,79.0,1021.0,1.0,F
2013,254,2000,296.1,71.0,1014.0,2.0,F
2013,254,2100,296.39,69.0,1013.0,2.0,F
2013,254,2200,296.68,68.0,1013.0,2.0,F
2013,254,2300,293.75,70.0,1013.0,3.0,F
2013,255,0,293.57,72.0,1013.0,3.0,F
2013,255,100,293.39,74.0,1013.0,3.0,F
2013,255,200,291.35,80.0,1013.0,1.0,F
2013,255,300,291.37,81.0,1013.0,1.0,F
2013,255,400,291.39,83.0,1013.0,1.0,F
2013,255,500,291.26,84.0,1013.0,1.0,F
2013,255,600,290.45,86.0,1013.0,1.0,F
2013,255,700,289.387,92.0,1021.0,1.0,F
2013,255,800,290.73,87.0,1013.0,1.0,F
2013,255,900,290.66,88.0,1013.0,1.0,F
2013,255,1000,290.59,90.0,1013.0,1.0,F
2013,255,1100,290.94,90.0,1013.0,0.0,F
2013,255,1200,290.46,93.0,1013.0,0.0,F
2013,255,1300,289.0845,98.0,1020.0,1.0,F
2013,255,1400,289.5,100.0,1014.0,0.0,F
2013,255,1500,289.885,93.0,1014.0,0.0,F
2013,255,1600,290.27,87.0,1014.0,0.0,F
2013,255,1700,290.465,86.0,1021.0,1.0,F
2013,255,1800,291.3184,83.0,1019.0,1.0,F
2013,255,1900,291.403666667,83.0,1027.0,1.0,F
2013,255,2000,292.147333333,80.0,1027.0,1.0,F
2013,255,2100,291.6225,80.0,1027.0,2.0,F
2013,255,2200,292.789,76.0,1027.0,2.0,F
2013,255,2300,292.687,76.0,1026.0,3.0,T
2013,256,0,291.414,83.0,1026.0,2.0,F
2013,256,100,291.702333333,80.0,1026.0,3.0,F
2013,256,200,290.81966666700004,84.0,1026.0,3.0,F
2013,256,300,290.09125,90.0,1015.0,2.0,F
2013,256,400,289.26,95.0,1012.0,1.0,F
2013,256,500,288.81,92.0,1010.0,1.0,F
2013,256,600,288.64,95.0,1011.0,1.0,T
2013,256,700,288.47,98.0,1013.0,2.0,T
2013,256,800,288.18,100.0,1011.0,1.0,F
2013,256,900,288.005,95.0,1011.0,1.0,F
2013,256,1000,287.83,90.0,1011.0,1.0,F
2013,256,1100,289.1,91.0,1010.0,1.0,F
2013,256,1200,289.215,91.0,1011.0,1.0,F
2013,256,1300,289.33,92.0,1011.0,1.0,F
2013,256,1400,289.29,92.0,1011.0,1.0,F
2013,256,1500,290.115,91.0,1011.0,1.0,F
2013,256,1600,290.94,90.0,1011.0,1.0,F
2013,256,1700,290.54,87.0,1011.0,1.0,F
2013,256,1800,290.61,77.0,1013.0,6.0,F
2013,256,1900,291.410666667,78.0,1019.0,1.0,F
2013,256,2000,292.965333333,67.0,1014.0,1.0,F
2013,256,2100,294.52,57.0,1008.0,1.0,F
2013,256,2200,293.995,58.0,1008.0,2.0,F
2013,256,2300,293.47,60.0,1007.0,3.0,F
2013,257,0,292.46,65.0,1007.0,1.0,F
2013,257,100,291.17,68.0,1006.0,3.0,F
2013,257,200,292.78,88.0,1007.0,1.0,F
2013,257,300,290.4,85.0,1007.0,2.0,F
2013,257,400,288.02,83.0,1007.0,2.0,F
2013,257,500,288.17,86.0,1007.0,2.0,F
2013,257,600,287.615,87.0,1007.0,2.0,F
2013,257,700,287.06,88.0,1007.0,2.0,F
2013,257,800,287.07,88.0,1007.0,2.0,F
2013,257,900,286.873333333,88.0,1007.0,2.0,F
2013,257,1000,286.8285,95.0,1014.0,2.0,F
2013,257,1100,286.48,90.0,1007.0,2.0,F
2013,257,1200,286.55,90.0,1007.0,2.0,F
2013,257,1300,286.62,91.0,1007.0,2.0,F
2013,257,1400,286.87,91.0,1008.0,2.0,F
2013,257,1500,287.26,91.0,1008.0,2.0,F
2013,257,1600,287.65,92.0,1008.0,2.0,F
2013,257,1700,288.512,91.0,1015.0,2.0,F
2013,257,1800,290.17,84.0,1008.0,2.0,F
2013,257,1900,291.43,80.0,1008.0,2.0,F
2013,257,2000,291.95,76.0,1008.0,2.0,F
2013,257,2100,292.645,73.0,1007.0,2.0,F
2013,257,2200,293.34,71.0,1007.0,2.0,F
2013,257,2300,293.67,70.0,1006.0,3.0,F
2013,258,0,292.33,73.0,1006.0,3.0,F
2013,258,100,291.17,74.0,1006.0,3.0,F
2013,258,200,290.96,79.0,1006.0,3.0,F
2013,258,300,290.95,88.0,1009.0,1.0,F
2013,258,400,288.12,86.0,1007.0,2.0,F
2013,258,500,288.36,88.0,1007.0,2.0,F
2013,258,600,287.83,88.0,1007.0,2.0,F
2013,258,700,287.52,87.0,1007.0,2.0,F
2013,258,800,287.18,89.0,1007.0,2.0,F
2013,258,900,286.88,89.0,1007.0,2.0,F
2013,258,1000,287.13,90.0,1007.0,2.0,F
2013,258,1100,287.347,95.0,1015.0,2.0,F
2013,258,1200,285.8,90.0,1008.0,3.0,F
2013,258,1300,288.2270000000001,94.0,1015.0,2.0,T
2013,258,1400,288.89,89.0,1009.0,3.0,F
2013,258,1500,289.9775,83.0,1009.0,2.0,F
2013,258,1600,289.510666667,89.0,1018.0,2.0,F
2013,258,1700,291.375333333,78.0,1014.0,2.0,F
2013,258,1800,293.24,67.0,1010.0,2.0,F
2013,258,1900,296.01,54.0,1010.0,2.0,F
2013,258,2000,296.94,54.0,1010.0,3.0,T
2013,258,2100,296.57,54.0,1009.0,3.0,T
2013,258,2200,296.2,54.0,1009.0,3.0,F
2013,258,2300,297.61,58.0,1009.0,3.0,F
2013,259,0,295.815,63.0,1008.0,3.0,F
2013,259,100,294.02,69.0,1008.0,3.0,F
2013,259,200,292.55,73.0,1009.0,2.0,F
2013,259,300,292.83,89.0,1009.0,2.0,F
2013,259,400,290.14,83.0,1010.0,2.0,F
2013,259,500,290.155,85.0,1010.0,2.0,F
2013,259,600,290.17,87.0,1010.0,1.0,F
2013,259,700,289.55,88.0,1010.0,1.0,F
2013,259,800,289.1,89.0,1010.0,1.0,F
2013,259,900,289.35,89.0,1010.0,1.0,F
2013,259,1000,287.1,93.0,1017.0,1.0,F
2013,259,1100,288.06,91.0,1010.0,1.0,F
2013,259,1200,288.22,91.0,1010.0,1.0,F
2013,259,1300,286.926,95.0,1017.0,1.0,F
2013,259,1400,288.54,93.0,1010.0,1.0,T
2013,259,1500,290.72,90.0,1011.0,1.0,F
2013,259,1600,292.84,80.0,1010.0,2.0,F
2013,259,1700,294.96,70.0,1009.0,3.0,F
2013,259,1800,293.87,64.0,1010.0,1.0,F
2013,259,1900,296.63,57.0,1010.0,1.0,F
2013,259,2000,298.72,66.0,1007.0,3.0,F
2013,259,2100,297.27725,66.0,1011.0,3.0,F
2013,259,2200,292.984333333,72.0,1024.0,2.0,F
2013,259,2300,292.966666667,70.0,1023.0,2.0,F
2013,260,0,294.703,77.0,1012.0,2.0,F
2013,260,100,295.27,79.0,1009.0,2.0,F
2013,260,200,294.78,79.0,1008.0,2.0,F
2013,260,300,292.78,80.0,1008.0,2.0,T
2013,260,400,290.78,81.0,1008.0,2.0,F
2013,260,500,289.89,84.0,1009.0,2.0,F
2013,260,600,289.695,85.0,1009.0,2.0,F
2013,260,700,289.5,86.0,1009.0,2.0,F
2013,260,800,289.16,88.0,1008.0,2.0,F
2013,260,900,289.18,88.0,1008.0,2.0,F
2013,260,1000,287.788,93.0,1016.0,3.0,F
2013,260,1100,288.89,89.0,1008.0,3.0,F
2013,260,1200,288.588,90.0,1012.0,3.0,F
2013,260,1300,286.959333333,95.0,1023.0,3.0,F
2013,260,1400,287.320666667,94.0,1023.0,3.0,T
2013,260,1500,290.79,89.0,1009.0,4.0,T
2013,260,1600,290.26,81.0,1009.0,4.0,F
2013,260,1700,293.27,71.0,1010.0,1.0,T
2013,260,1800,296.535,61.0,1010.0,2.0,F
2013,260,1900,299.8,52.0,1010.0,4.0,F
2013,260,2000,298.8,70.0,1006.0,2.0,F
2013,260,2100,297.58,61.0,1007.0,4.0,F
2013,260,2200,296.36,53.0,1009.0,5.0,F
2013,260,2300,295.74,56.0,1009.0,6.0,F
2013,261,0,294.375,58.0,1009.0,6.0,T
2013,261,100,293.01,60.0,1009.0,6.0,F
2013,261,200,294.59,83.0,1009.0,1.0,F
2013,261,300,291.55,67.0,1010.0,5.0,F
2013,261,400,290.9,74.0,1010.0,5.0,F
2013,261,500,290.49,77.0,1010.0,4.0,F
2013,261,600,289.84,79.0,1010.0,4.0,F
2013,261,700,289.19,82.0,1010.0,4.0,F
2013,261,800,287.7,83.0,1010.0,1.0,F
2013,261,900,287.525,82.0,1010.0,1.0,F
2013,261,1000,287.35,81.0,1010.0,1.0,F
2013,261,1100,286.73,81.0,1010.0,0.0,F
2013,261,1200,286.62,83.0,1010.0,0.0,F
2013,261,1300,286.51,86.0,1011.0,0.0,F
2013,261,1400,286.86,85.0,1011.0,1.0,F
2013,261,1500,288.975,78.0,1011.0,1.0,F
2013,261,1600,291.09,71.0,1011.0,1.0,F
2013,261,1700,292.85,51.0,1012.0,1.0,F
2013,261,1800,295.16,44.0,1011.0,1.0,F
2013,261,1900,296.0355,50.0,1018.0,1.0,F
2013,261,2000,299.78,30.0,1010.0,2.0,F
2013,261,2100,299.565,31.0,1010.0,2.0,F
2013,261,2200,299.35,33.0,1009.0,2.0,F
2013,261,2300,295.47,39.0,1008.0,3.0,F
2013,262,0,295.71,41.0,1008.0,3.0,F
2013,262,100,295.95,44.0,1008.0,3.0,F
2013,262,200,292.07,46.0,1009.0,2.0,F
2013,262,300,292.95,46.0,1009.0,2.0,F
2013,262,400,291.55,54.0,1009.0,2.0,F
2013,262,500,291.78,57.0,1009.0,1.0,F
2013,262,600,289.31,60.0,1009.0,1.0,F
2013,262,700,288.67,62.0,1009.0,1.0,F
2013,262,800,288.03,64.0,1009.0,1.0,T
2013,262,900,287.59,76.0,1011.0,2.0,T
2013,262,1000,286.89,65.0,1009.0,1.0,F
2013,262,1100,285.0945,82.0,1016.0,1.0,F
2013,262,1200,286.656666667,67.0,1009.0,1.0,F
2013,262,1300,286.54,68.0,1009.0,1.0,F
2013,262,1400,286.58,73.0,1009.0,1.0,F
2013,262,1500,289.1,64.0,1009.0,1.0,T
2013,262,1600,289.2365,73.0,1017.0,1.0,T
2013,262,1700,294.14,47.0,1010.0,1.0,F
2013,262,1800,296.44,58.0,1011.0,2.0,F
2013,262,1900,298.74,70.0,1012.0,3.0,F
2013,262,2000,296.282,67.0,1017.0,2.0,F
2013,262,2100,298.486666667,41.0,1008.0,2.0,F
2013,262,2200,298.36,27.0,1007.0,1.0,F
2013,262,2300,300.87,47.0,1018.0,2.0,F
2013,263,0,299.84,37.0,1012.0,2.0,F
2013,263,100,298.81,28.0,1006.0,2.0,F
2013,263,200,293.62,30.0,1006.0,1.0,F
2013,263,300,291.99,31.0,1006.0,1.0,F
2013,263,400,291.13,34.0,1006.0,1.0,F
2013,263,500,290.53,47.0,1007.0,1.0,F
2013,263,600,290.08,63.0,1007.0,1.0,F
2013,263,700,288.92,69.0,1007.0,1.0,F
2013,263,800,287.76,75.0,1007.0,1.0,F
2013,263,900,287.555,71.0,1008.0,2.0,F
2013,263,1000,287.35,67.0,1009.0,3.0,F
2013,263,1100,286.8,81.0,1007.0,1.0,F
2013,263,1200,286.873333333,83.0,1007.0,1.0,F
2013,263,1300,285.1040000000001,94.0,1014.0,1.0,F
2013,263,1400,287.02,89.0,1007.0,1.0,F
2013,263,1500,290.72,88.0,1008.0,1.0,F
2013,263,1600,295.12,63.0,1012.0,1.0,F
2013,263,1700,292.74,78.0,1009.0,1.0,F
2013,263,1800,293.335,73.0,1009.0,1.0,F
2013,263,1900,293.93,68.0,1009.0,1.0,F
2013,263,2000,295.16,67.0,1009.0,3.0,F
2013,263,2100,295.06,69.0,1009.0,3.0,F
2013,263,2200,293.628,73.0,1015.0,4.0,F
2013,263,2300,294.86,74.0,1008.0,4.0,F
2013,264,0,294.115,74.0,1008.0,4.0,F
2013,264,100,293.37,74.0,1008.0,4.0,F
2013,264,200,292.9,80.0,1008.0,2.0,F
2013,264,300,292.31,80.0,1009.0,2.0,F
2013,264,400,291.72,81.0,1009.0,2.0,F
2013,264,500,291.9,83.0,1009.0,2.0,F
2013,264,600,291.48,88.0,1011.0,4.0,F
2013,264,700,291.31,84.0,1009.0,2.0,F
2013,264,800,291.29,81.0,1008.0,2.0,F
2013,264,900,291.22,82.0,1008.0,1.0,F
2013,264,1000,289.797,88.0,1015.0,2.0,F
2013,264,1100,291.08,84.0,1008.0,1.0,F
2013,264,1200,290.653333333,84.0,1008.0,1.0,F
2013,264,1300,289.108,90.0,1015.0,2.0,F
2013,264,1400,289.8,85.0,1008.0,1.0,F
2013,264,1500,289.62175,87.0,1012.0,2.0,T
2013,264,1600,288.626333333,94.0,1023.0,4.0,F
2013,264,1700,288.856666667,93.0,1023.0,4.0,F
2013,264,1800,288.8765,93.0,1023.0,3.0,F
2013,264,1900,289.177,92.0,1023.0,4.0,F
2013,264,2000,289.267,91.0,1023.0,3.0,F
2013,264,2100,289.2855,88.0,1023.0,4.0,F
2013,264,2200,289.399333333,88.0,1024.0,3.0,F
2013,264,2300,289.441666667,85.0,1024.0,4.0,F
2013,265,0,289.56925,90.0,1012.0,4.0,F
2013,265,100,289.64,91.0,1008.0,4.0,F
2013,265,200,288.06,91.0,1009.0,4.0,F
2013,265,300,287.575,91.0,1010.0,4.0,F
2013,265,400,287.09,92.0,1010.0,4.0,F
2013,265,500,287.03,92.0,1011.0,4.0,F
2013,265,600,286.745,92.0,1011.0,4.0,F
2013,265,700,286.46,93.0,1011.0,4.0,F
2013,265,800,286.15,93.0,1011.0,5.0,F
2013,265,900,285.76975,94.0,1015.0,4.0,F
2013,265,1000,284.923666667,98.0,1026.0,2.0,F
2013,265,1100,284.77633333299997,98.0,1026.0,2.0,F
2013,265,1200,284.9564,91.0,1018.0,2.0,F
2013,265,1300,284.7545,92.0,1020.0,2.0,F
2013,265,1400,284.88,87.0,1014.0,3.0,F
2013,265,1500,286.645,90.0,1013.0,2.0,F
2013,265,1600,288.41,94.0,1013.0,1.0,T
2013,265,1700,288.6835,95.0,1021.0,1.0,F
2013,265,1800,290.705,78.0,1014.0,2.0,F
2013,265,1900,290.9785,79.0,1021.0,2.0,F
2013,265,2000,293.0,62.0,1014.0,2.0,F
2013,265,2100,293.415,60.0,1013.0,2.0,F
2013,265,2200,293.83,59.0,1013.0,2.0,F
2013,265,2300,295.57,84.0,1007.0,3.0,F
2013,266,0,293.295,75.0,1010.0,3.0,F
2013,266,100,291.02,66.0,1013.0,4.0,F
2013,266,200,289.99,73.0,1013.0,4.0,F
2013,266,300,289.195,76.0,1014.0,4.0,F
2013,266,400,288.4,80.0,1014.0,4.0,F
2013,266,500,288.2,81.0,1015.0,4.0,F
2013,266,600,288.023333333,82.0,1015.0,4.0,F
2013,266,700,287.766,86.0,1022.0,3.0,F
2013,266,800,287.67,86.0,1015.0,3.0,T
2013,266,900,287.10075,88.0,1018.0,3.0,F
2013,266,1000,286.399,93.0,1029.0,2.0,F
2013,266,1100,285.896,95.0,1028.0,2.0,F
2013,266,1200,286.2948,94.0,1020.0,1.0,F
2013,266,1300,285.6415,96.0,1021.0,1.0,F
2013,266,1400,285.89,96.0,1014.0,0.0,F
2013,266,1500,287.06425,92.0,1017.0,0.0,F
2013,266,1600,287.231,90.0,1029.0,0.0,F
