year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2015,230,800,293.48,73.0,1014.0,3.0,F
2015,230,900,293.67,73.0,1013.0,2.0,F
2015,230,1000,293.6,73.0,1013.0,2.0,F
2015,230,1100,293.57,88.0,1013.0,0.0,T
2015,230,1200,293.39,78.0,1013.0,2.0,F
2015,230,1300,293.3,83.0,1013.0,1.0,F
2015,230,1400,293.67,78.0,1014.0,2.0,F
2015,230,1500,294.33,77.0,1015.0,3.0,F
2015,230,1600,296.05,69.0,1015.0,3.0,F
2015,230,1700,297.6,69.0,1015.0,3.0,F
2015,230,1800,299.01,57.0,1014.0,1.0,F
2015,230,1900,300.88,57.0,1014.0,2.0,F
2015,230,2000,302.18,54.0,1014.0,4.0,F
2015,230,2100,302.21,57.0,1013.0,4.0,F
2015,230,2200,303.04,61.0,1013.0,4.0,F
2015,230,2300,302.64,65.0,1013.0,4.0,F
2015,231,0,301.42,61.0,1012.0,5.0,F
2015,231,100,300.11,78.0,1012.0,3.0,F
2015,231,200,298.69,73.0,1012.0,3.0,F
2015,231,300,297.05,78.0,1012.0,3.0,F
2015,231,400,296.04,77.0,1013.0,4.0,F
2015,231,500,295.42,88.0,1013.0,4.0,F
2015,231,600,294.64,77.0,1013.0,3.0,F
2015,231,700,294.35,77.0,1013.0,2.0,F
2015,231,800,293.79,77.0,1012.0,0.0,F
2015,231,900,293.26,88.0,1013.0,2.0,F
2015,231,1000,293.01,83.0,1013.0,2.0,F
2015,231,1100,292.75,77.0,1013.0,2.0,F
2015,231,1200,292.63,77.0,1012.0,0.0,F
2015,231,1300,292.5,93.0,1013.0,2.0,F
2015,231,1400,293.21,77.0,1013.0,2.0,F
2015,231,1500,293.82,73.0,1014.0,1.0,F
2015,231,1600,295.58,73.0,1014.0,1.0,F
2015,231,1700,296.91,73.0,1014.0,4.0,F
2015,231,1800,299.54,64.0,1014.0,3.0,F
2015,231,1900,300.25,64.0,1014.0,3.0,F
2015,231,2000,301.36,64.0,1013.0,5.0,F
2015,231,2100,301.94,64.0,1013.0,4.0,F
2015,231,2200,302.15,73.0,1012.0,4.0,F
2015,231,2300,301.68,64.0,1012.0,5.0,F
2015,232,0,300.31,69.0,1011.0,5.0,F
2015,232,100,299.28,69.0,1011.0,4.0,F
2015,232,200,297.18,73.0,1011.0,3.0,F
2015,232,300,295.78,82.0,1012.0,3.0,F
2015,232,400,294.23,77.0,1012.0,3.0,F
2015,232,500,294.11,77.0,1012.0,1.0,F
2015,232,600,293.49,82.0,1012.0,1.0,F
2015,232,700,293.13,77.0,1012.0,2.0,F
2015,232,800,293.0,77.0,1012.0,0.0,F
2015,232,900,293.16,77.0,1012.0,0.0,F
2015,232,1000,293.33,88.0,1012.0,1.0,F
2015,232,1100,293.45,88.0,1012.0,1.0,F
2015,232,1200,293.54,73.0,1012.0,1.0,F
2015,232,1300,293.47,73.0,1012.0,3.0,F
2015,232,1400,293.34,68.0,1012.0,2.0,F
2015,232,1500,293.85,68.0,1013.0,2.0,F
2015,232,1600,294.58,68.0,1013.0,1.0,F
2015,232,1700,295.43,68.0,1013.0,1.0,F
2015,232,1800,297.98,60.0,1013.0,2.0,F
2015,232,1900,299.59,69.0,1013.0,5.0,F
2015,232,2000,300.8,57.0,1012.0,3.0,T
2015,232,2100,301.73,45.0,1012.0,1.0,F
2015,232,2200,301.87,54.0,1011.0,5.0,F
2015,232,2300,301.68,61.0,1011.0,5.0,F
2015,233,0,300.77,64.0,1010.0,5.0,F
2015,233,100,299.18,64.0,1010.0,5.0,F
2015,233,200,297.96,73.0,1010.0,5.0,F
2015,233,300,296.24,73.0,1011.0,4.0,F
2015,233,400,294.71,77.0,1011.0,2.0,F
2015,233,500,294.39,77.0,1012.0,3.0,F
2015,233,600,293.73,77.0,1012.0,3.0,F
2015,233,700,293.64,77.0,1012.0,3.0,F
2015,233,800,293.49,82.0,1011.0,2.0,F
2015,233,900,293.31,82.0,1011.0,0.0,F
2015,233,1000,292.97,77.0,1011.0,0.0,F
2015,233,1100,293.02,77.0,1011.0,0.0,F
2015,233,1200,293.1,82.0,1011.0,0.0,F
2015,233,1300,293.32,77.0,1011.0,1.0,F
2015,233,1400,293.68,68.0,1012.0,1.0,F
2015,233,1500,293.47,73.0,1012.0,2.0,F
2015,233,1600,294.42,68.0,1013.0,1.0,F
2015,233,1700,294.95,77.0,1013.0,1.0,F
2015,233,1800,296.83,64.0,1013.0,1.0,F
2015,233,1900,298.47,57.0,1013.0,2.0,F
2015,233,2000,299.66,57.0,1012.0,3.0,F
2015,233,2100,300.69,60.0,1012.0,4.0,F
2015,233,2200,301.43,64.0,1012.0,4.0,T
2015,233,2300,300.75,57.0,1011.0,4.0,F
2015,234,0,300.32,60.0,1011.0,5.0,F
2015,234,100,298.63,69.0,1011.0,5.0,F
2015,234,200,297.36,69.0,1011.0,4.0,F
2015,234,300,295.77,73.0,1011.0,2.0,F
2015,234,400,294.58,83.0,1012.0,2.0,F
2015,234,500,294.37,77.0,1012.0,3.0,F
2015,234,600,293.61,77.0,1012.0,2.0,F
2015,234,700,293.01,82.0,1012.0,0.0,F
2015,234,800,292.7,82.0,1012.0,2.0,F
2015,234,900,292.61,82.0,1012.0,0.0,F
2015,234,1000,292.6,77.0,1012.0,0.0,F
2015,234,1100,290.593888206,81.0,1015.0,0.0,F
2015,234,1200,292.58,77.0,1012.0,0.0,F
2015,234,1300,292.63,73.0,1012.0,1.0,F
2015,234,1400,293.26,73.0,1013.0,1.0,F
2015,234,1500,293.61,82.0,1015.0,1.0,F
2015,234,1600,294.88,69.0,1014.0,2.0,F
2015,234,1700,296.15,64.0,1014.0,1.0,F
2015,234,1800,298.77,60.0,1014.0,2.0,F
2015,234,1900,300.23,64.0,1014.0,4.0,F
2015,234,2000,301.94,64.0,1014.0,4.0,T
2015,234,2100,302.32,61.0,1013.0,4.0,F
2015,234,2200,302.83,61.0,1013.0,4.0,F
2015,234,2300,302.22,61.0,1013.0,6.0,T
2015,235,0,301.27,64.0,1012.0,5.0,F
2015,235,100,299.7,73.0,1012.0,4.0,F
2015,235,200,298.23,78.0,1012.0,4.0,F
2015,235,300,296.28,83.0,1012.0,5.0,F
2015,235,400,295.56,77.0,1013.0,2.0,F
2015,235,500,294.64,77.0,1013.0,3.0,F
2015,235,600,294.24,77.0,1013.0,3.0,F
2015,235,700,293.85,83.0,1013.0,2.0,F
2015,235,800,293.3,83.0,1013.0,2.0,F
2015,235,900,293.12,83.0,1013.0,1.0,F
2015,235,1000,292.71,82.0,1013.0,0.0,F
2015,235,1100,292.37,82.0,1013.0,0.0,F
2015,235,1200,292.22,82.0,1013.0,0.0,F
2015,235,1300,292.39,82.0,1014.0,0.0,F
2015,235,1400,292.39,88.0,1014.0,0.0,F
2015,235,1500,294.18,83.0,1015.0,0.0,F
2015,235,1600,295.58,82.0,1016.0,0.0,F
2015,235,1700,298.41,69.0,1015.0,1.0,F
2015,235,1800,299.89,61.0,1016.0,1.0,F
2015,235,1900,301.05,69.0,1016.0,3.0,F
2015,235,2000,302.28,65.0,1015.0,3.0,F
2015,235,2100,303.83,61.0,1014.0,4.0,F
2015,235,2200,303.63,61.0,1014.0,5.0,F
2015,235,2300,303.39,61.0,1013.0,5.0,F
2015,236,0,302.45,69.0,1013.0,4.0,F
2015,236,100,301.69,61.0,1012.0,2.0,F
2015,236,200,299.53,64.0,1012.0,1.0,F
2015,236,300,297.36,78.0,1013.0,3.0,F
2015,236,400,296.04,78.0,1014.0,2.0,F
2015,236,500,295.49,73.0,1014.0,1.0,F
2015,236,600,295.03,73.0,1014.0,0.0,F
2015,236,700,294.44,73.0,1015.0,0.0,F
2015,236,800,294.06,77.0,1015.0,0.0,F
2015,236,900,293.62,77.0,1015.0,0.0,F
2015,236,1000,293.13,77.0,1015.0,0.0,F
2015,236,1100,293.0,77.0,1014.0,1.0,F
2015,236,1200,292.52,88.0,1014.0,1.0,F
2015,236,1300,292.42,83.0,1014.0,1.0,F
2015,236,1400,293.12,82.0,1015.0,0.0,T
2015,236,1500,294.64,93.0,1015.0,1.0,F
2015,236,1600,296.53,73.0,1015.0,0.0,F
2015,236,1700,298.88,69.0,1015.0,1.0,F
2015,236,1800,301.92,65.0,1015.0,2.0,F
2015,236,1900,303.26,57.0,1015.0,3.0,F
2015,236,2000,304.3,57.0,1014.0,4.0,F
2015,236,2100,304.56,61.0,1014.0,4.0,F
2015,236,2200,305.15,57.0,1013.0,5.0,F
2015,236,2300,305.38,61.0,1013.0,4.0,F
2015,237,0,304.61,61.0,1012.0,4.0,F
2015,237,100,302.55,73.0,1012.0,5.0,F
2015,237,200,299.99,73.0,1012.0,3.0,F
2015,237,300,298.11,78.0,1012.0,3.0,F
2015,237,400,296.94,83.0,1012.0,1.0,F
2015,237,500,296.41,78.0,1013.0,1.0,F
2015,237,600,295.63,78.0,1013.0,0.0,F
2015,237,700,295.51,78.0,1013.0,0.0,F
2015,237,800,295.3,73.0,1013.0,0.0,F
2015,237,900,294.78,78.0,1012.0,0.0,F
2015,237,1000,294.93,73.0,1012.0,0.0,F
2015,237,1100,294.91,78.0,1012.0,2.0,F
2015,237,1200,295.06,73.0,1013.0,1.0,F
2015,237,1300,294.93,78.0,1013.0,1.0,F
2015,237,1400,295.13,83.0,1013.0,0.0,F
2015,237,1500,296.03,78.0,1014.0,2.0,F
2015,237,1600,297.23,73.0,1014.0,0.0,F
2015,237,1700,298.95,78.0,1014.0,2.0,F
2015,237,1800,300.06,65.0,1014.0,2.0,F
2015,237,1900,300.41,61.0,1016.0,0.0,F
2015,237,2000,301.33,61.0,1015.0,2.0,F
2015,237,2100,301.6,58.0,1016.0,3.0,F
2015,237,2200,302.23,54.0,1014.0,4.0,F
2015,237,2300,302.89,48.0,1014.0,4.0,F
2015,238,0,303.03,38.0,1013.0,2.0,F
2015,238,100,302.63,54.0,1013.0,2.0,F
2015,238,200,301.82,61.0,1012.0,3.0,F
2015,238,300,300.38,69.0,1012.0,3.0,F
2015,238,400,299.978193975,71.0,1012.0,2.0,F
2015,238,500,298.67,78.0,1013.0,1.0,F
2015,238,600,298.27,78.0,1013.0,1.0,F
2015,238,700,298.05,83.0,1013.0,0.0,F
2015,238,800,297.1,83.0,1013.0,0.0,F
2015,238,900,296.93,83.0,1013.0,0.0,F
2015,238,1000,296.31,83.0,1013.0,1.0,F
2015,238,1100,295.86,88.0,1013.0,1.0,F
2015,238,1200,295.68,83.0,1014.0,1.0,F
2015,238,1300,295.35,83.0,1014.0,1.0,F
2015,238,1400,295.86,88.0,1015.0,1.0,F
2015,238,1500,297.7,78.0,1015.0,1.0,F
2015,238,1600,299.56,65.0,1015.0,2.0,F
2015,238,1700,301.47,61.0,1015.0,2.0,F
2015,238,1800,303.47,51.0,1015.0,2.0,T
2015,238,1900,304.94,52.0,1015.0,3.0,F
2015,238,2000,305.86,58.0,1015.0,4.0,F
2015,238,2100,306.54,54.0,1015.0,4.0,F
2015,238,2200,306.98,54.0,1014.0,4.0,F
2015,238,2300,306.38,58.0,1014.0,4.0,F
2015,239,0,306.37,58.0,1013.0,3.0,F
2015,239,100,304.53,54.0,1013.0,3.0,F
2015,239,200,302.44,33.0,1013.0,3.0,F
2015,239,300,300.5,39.0,1014.0,2.0,F
2015,239,400,299.28,64.0,1014.0,1.0,F
2015,239,500,298.62,64.0,1014.0,0.0,F
2015,239,600,297.6,73.0,1015.0,1.0,F
2015,239,700,296.97,73.0,1015.0,0.0,F
2015,239,800,296.26,73.0,1015.0,0.0,F
2015,239,900,296.12,78.0,1015.0,0.0,F
2015,239,1000,295.49,78.0,1014.0,0.0,F
2015,239,1100,295.18,78.0,1014.0,0.0,F
2015,239,1200,294.72,78.0,1015.0,0.0,F
2015,239,1300,294.83,78.0,1015.0,0.0,F
2015,239,1400,295.05,78.0,1015.0,0.0,F
2015,239,1500,298.11,73.0,1015.0,0.0,F
2015,239,1600,300.71,69.0,1015.0,1.0,F
2015,239,1700,302.79,58.0,1016.0,1.0,F
2015,239,1800,304.85,54.0,1016.0,3.0,T
2015,239,1900,306.41,45.0,1015.0,4.0,F
2015,239,2000,307.68,43.0,1015.0,4.0,F
2015,239,2100,307.41,43.0,1014.0,5.0,F
2015,239,2200,307.91,45.0,1013.0,4.0,F
2015,239,2300,307.8,45.0,1012.0,5.0,F
2015,240,0,307.12,45.0,1012.0,4.0,F
2015,240,100,305.95,48.0,1012.0,4.0,F
2015,240,200,303.29,57.0,1012.0,3.0,F
2015,240,300,301.19,69.0,1012.0,2.0,F
2015,240,400,299.84,73.0,1013.0,2.0,F
2015,240,500,299.16,69.0,1013.0,1.0,F
2015,240,600,297.96,65.0,1013.0,0.0,F
2015,240,700,297.75,69.0,1013.0,0.0,F
2015,240,800,297.14,73.0,1013.0,0.0,F
2015,240,900,296.57,64.0,1013.0,0.0,T
2015,240,1000,296.26,78.0,1012.0,0.0,F
2015,240,1100,295.91,83.0,1012.0,0.0,T
2015,240,1200,295.59,78.0,1012.0,0.0,F
2015,240,1300,295.48,78.0,1012.0,1.0,F
2015,240,1400,295.88,73.0,1012.0,1.0,F
2015,240,1500,299.59,61.0,1013.0,1.0,F
2015,240,1600,302.39,57.0,1013.0,1.0,F
2015,240,1700,304.81,48.0,1013.0,1.0,F
2015,240,1800,306.76,46.0,1012.0,3.0,F
2015,240,1900,308.42,43.0,1012.0,3.0,F
2015,240,2000,309.21,31.0,1011.0,4.0,F
2015,240,2100,309.8,21.0,1011.0,3.0,F
2015,240,2200,309.14,43.0,1011.0,5.0,F
2015,240,2300,308.98,40.0,1010.0,4.0,F
2015,241,0,307.9,38.0,1010.0,6.0,F
2015,241,100,306.57,39.0,1010.0,4.0,F
2015,241,200,303.52,57.0,1009.0,4.0,F
2015,241,300,301.86,61.0,1010.0,2.0,F
2015,241,400,300.84,65.0,1011.0,2.0,F
2015,241,500,299.52,61.0,1011.0,2.0,F
2015,241,600,298.42,73.0,1011.0,1.0,F
2015,241,700,297.8,69.0,1011.0,0.0,F
2015,241,800,297.02,73.0,1011.0,0.0,F
2015,241,900,296.52,73.0,1011.0,0.0,F
2015,241,1000,296.01,73.0,1011.0,0.0,F
2015,241,1100,295.45,73.0,1011.0,0.0,F
2015,241,1200,295.0,73.0,1011.0,1.0,F
2015,241,1300,294.65,78.0,1012.0,1.0,F
2015,241,1400,295.31,78.0,1012.0,1.0,F
2015,241,1500,297.95,50.0,1014.0,1.0,F
2015,241,1600,300.29,65.0,1013.0,0.0,F
2015,241,1700,302.61,51.0,1013.0,1.0,F
2015,241,1800,304.6,42.0,1013.0,1.0,T
2015,241,1900,305.99,45.0,1013.0,4.0,F
2015,241,2000,306.61,48.0,1012.0,4.0,F
2015,241,2100,307.21,51.0,1012.0,4.0,F
2015,241,2200,306.9115595,45.0,1014.0,3.0,F
2015,241,2300,306.43127975,36.0,1019.0,3.0,T
2015,242,0,303.767129466,46.0,1017.0,2.0,F
2015,242,100,303.909666667,31.0,1023.0,1.0,F
2015,242,200,301.868333333,36.0,1023.0,1.0,F
2015,242,300,300.061,45.0,1024.0,1.0,F
2015,242,400,297.941666667,48.0,1024.0,0.0,F
2015,242,500,296.056333333,56.0,1024.0,0.0,F
2015,242,600,297.941028844,62.0,1015.0,2.0,F
2015,242,700,297.03,73.0,1011.0,3.0,F
2015,242,800,296.32,78.0,1011.0,2.0,F
2015,242,900,295.72,78.0,1011.0,1.0,F
2015,242,1000,295.13,78.0,1011.0,1.0,F
2015,242,1100,294.78,78.0,1011.0,1.0,F
2015,242,1200,294.43,78.0,1011.0,1.0,F
2015,242,1300,294.0,78.0,1012.0,1.0,F
2015,242,1400,294.61,88.0,1012.0,1.0,F
2015,242,1500,297.02,73.0,1013.0,3.0,F
2015,242,1600,298.64,69.0,1013.0,2.0,F
2015,242,1700,300.7,65.0,1013.0,3.0,F
2015,242,1800,302.26,54.0,1013.0,2.0,F
2015,242,1900,303.32,58.0,1013.0,5.0,F
2015,242,2000,303.8,61.0,1013.0,4.0,F
2015,242,2100,304.06,61.0,1012.0,5.0,F
2015,242,2200,303.88,54.0,1012.0,5.0,F
2015,242,2300,303.46,57.0,1011.0,5.0,F
2015,243,0,302.77,54.0,1010.0,4.0,F
2015,243,100,301.31,57.0,1011.0,5.0,F
2015,243,200,298.94,64.0,1010.0,3.0,F
2015,243,300,297.45,64.0,1010.0,3.0,F
2015,243,400,296.16,73.0,1011.0,2.0,F
2015,243,500,295.4,73.0,1011.0,0.0,F
2015,243,600,295.21,73.0,1011.0,0.0,F
2015,243,700,294.27,73.0,1011.0,0.0,F
2015,243,800,293.92,83.0,1011.0,1.0,T
2015,243,900,293.58,78.0,1011.0,0.0,F
2015,243,1000,292.89,83.0,1011.0,1.0,F
2015,243,1100,292.52,78.0,1011.0,2.0,F
2015,243,1200,292.04,83.0,1011.0,1.0,F
2015,243,1300,291.87,88.0,1012.0,1.0,F
2015,243,1400,292.38,78.0,1012.0,2.0,F
2015,243,1500,294.18,78.0,1012.0,2.0,T
2015,243,1600,295.59,78.0,1013.0,2.0,F
2015,243,1700,297.33,61.0,1013.0,2.0,F
2015,243,1800,299.2,64.0,1014.0,2.0,F
2015,243,1900,300.49,57.0,1013.0,3.0,F
2015,243,2000,301.71,54.0,1013.0,3.0,F
2015,243,2100,302.35,39.0,1012.0,3.0,F
2015,243,2200,302.15,57.0,1012.0,4.0,F
2015,243,2300,301.89,57.0,1011.0,5.0,F
2015,244,0,300.57,35.0,1011.0,3.0,F
2015,244,100,299.14,64.0,1011.0,3.0,F
2015,244,200,297.4,54.0,1011.0,2.0,F
2015,244,300,295.64,73.0,1011.0,3.0,F
2015,244,400,295.03,78.0,1012.0,2.0,F
2015,244,500,293.97,83.0,1013.0,2.0,F
2015,244,600,293.56,78.0,1013.0,2.0,F
2015,244,700,292.249138549,80.0,1015.0,1.0,F
2015,244,800,289.507069275,85.0,1020.0,1.0,F
2015,244,900,293.06,73.0,1013.0,2.0,F
2015,244,1000,291.60002321400003,76.0,1015.0,1.0,F
2015,244,1100,288.37751160700003,84.0,1020.0,1.0,F
2015,244,1200,291.153536855,73.0,1019.0,1.0,F
2015,244,1300,286.37733333299997,85.0,1025.0,0.0,F
2015,244,1400,287.599666667,80.0,1026.0,0.0,F
2015,244,1500,293.96,68.0,1013.0,1.0,F
2015,244,1600,295.1,60.0,1014.0,4.0,F
2015,244,1700,296.84,60.0,1014.0,2.0,F
2015,244,1800,298.45,53.0,1014.0,1.0,F
2015,244,1900,299.84,50.0,1014.0,3.0,F
2015,244,2000,300.71,54.0,1013.0,3.0,F
2015,244,2100,301.41,54.0,1013.0,5.0,F
2015,244,2200,300.83107317099996,53.0,1015.0,4.0,F
2015,244,2300,299.572536585,51.0,1019.0,2.0,F
2015,245,0,298.514769231,53.0,1018.0,3.0,F
2015,245,100,297.204,50.0,1024.0,1.0,F
2015,245,200,296.094,51.0,1025.0,1.0,F
2015,245,300,294.6265,62.0,1025.0,1.0,F
2015,245,400,293.635666667,59.0,1026.0,1.0,F
2015,245,500,292.287333333,67.0,1026.0,1.0,F
2015,245,600,293.519222672,69.0,1018.0,1.0,F
2015,245,700,292.84,77.0,1015.0,1.0,F
2015,245,800,292.97,73.0,1015.0,0.0,F
2015,245,900,292.891962249,72.0,1014.0,1.0,F
2015,245,1000,290.262140304,80.0,1021.0,1.0,F
2015,245,1100,292.55,68.0,1014.0,2.0,F
2015,245,1200,292.55,64.0,1014.0,3.0,F
2015,245,1300,292.47,64.0,1015.0,2.0,F
2015,245,1400,292.82,68.0,1015.0,2.0,F
2015,245,1500,294.0,64.0,1015.0,0.0,F
2015,245,1600,294.94,60.0,1015.0,1.0,T
2015,245,1700,296.41,60.0,1015.0,1.0,F
2015,245,1800,297.8,64.0,1015.0,3.0,F
2015,245,1900,299.06,60.0,1015.0,4.0,T
2015,245,2000,300.12,54.0,1014.0,2.0,F
2015,245,2100,300.51,57.0,1014.0,5.0,F
2015,245,2200,300.37,57.0,1014.0,5.0,F
2015,245,2300,300.24,57.0,1013.0,6.0,F
2015,246,0,299.34,57.0,1012.0,1.0,F
2015,246,100,298.04,64.0,1012.0,5.0,F
2015,246,200,295.94,68.0,1012.0,4.0,F
2015,246,300,294.42,73.0,1013.0,3.0,F
2015,246,400,293.45,77.0,1013.0,2.0,F
2015,246,500,292.6,73.0,1014.0,2.0,F
2015,246,600,292.13,73.0,1014.0,1.0,F
2015,246,700,291.79,82.0,1014.0,0.0,F
2015,246,800,291.76,73.0,1013.0,0.0,F
2015,246,900,291.41,82.0,1013.0,0.0,T
2015,246,1000,290.82,72.0,1013.0,1.0,F
2015,246,1100,290.56,72.0,1013.0,1.0,F
2015,246,1200,290.64,73.0,1013.0,1.0,F
2015,246,1300,290.83,68.0,1013.0,1.0,F
2015,246,1400,291.41,68.0,1013.0,3.0,F
2015,246,1500,292.54,68.0,1014.0,3.0,F
2015,246,1600,292.99,60.0,1014.0,3.0,F
2015,246,1700,294.21,60.0,1014.0,1.0,F
2015,246,1800,296.03,53.0,1014.0,1.0,F
2015,246,1900,296.95,53.0,1013.0,2.0,F
2015,246,2000,298.79,50.0,1012.0,1.0,F
2015,246,2100,299.5,47.0,1012.0,5.0,F
2015,246,2200,299.78,47.0,1011.0,5.0,F
2015,246,2300,299.19,53.0,1011.0,7.0,F
2015,247,0,298.5,56.0,1010.0,5.0,F
2015,247,100,297.0,60.0,1010.0,4.0,F
2015,247,200,294.95,60.0,1010.0,3.0,F
2015,247,300,293.71,56.0,1010.0,2.0,F
2015,247,400,292.57,60.0,1011.0,2.0,F
2015,247,500,291.94,64.0,1011.0,1.0,F
2015,247,600,291.02,72.0,1012.0,0.0,F
2015,247,700,290.83,64.0,1012.0,0.0,F
2015,247,800,290.47,72.0,1011.0,0.0,F
2015,247,900,290.51,64.0,1011.0,0.0,F
2015,247,1000,290.88,72.0,1011.0,1.0,F
2015,247,1100,291.19,68.0,1011.0,2.0,F
2015,247,1200,291.04,72.0,1011.0,3.0,F
2015,247,1300,291.46,60.0,1011.0,2.0,F
2015,247,1400,291.46,60.0,1012.0,3.0,F
2015,247,1500,292.51,53.0,1012.0,3.0,F
2015,247,1600,293.73,56.0,1012.0,3.0,F
2015,247,1700,294.73,53.0,1013.0,3.0,F
2015,247,1800,296.25,56.0,1013.0,3.0,F
2015,247,1900,297.61,56.0,1012.0,3.0,F
2015,247,2000,298.57,56.0,1012.0,3.0,F
2015,247,2100,298.85,53.0,1012.0,4.0,T
2015,247,2200,299.37,50.0,1011.0,5.0,F
2015,247,2300,298.79,53.0,1011.0,4.0,F
2015,248,0,298.02,53.0,1011.0,4.0,F
2015,248,100,297.14,56.0,1011.0,4.0,F
2015,248,200,295.11,60.0,1011.0,3.0,F
2015,248,300,293.75,53.0,1011.0,2.0,F
2015,248,400,293.1,68.0,1011.0,3.0,F
2015,248,500,292.23,68.0,1011.0,0.0,F
2015,248,600,291.56,73.0,1012.0,0.0,F
2015,248,700,291.22,73.0,1012.0,0.0,F
2015,248,800,290.64,73.0,1012.0,2.0,F
2015,248,900,290.12,73.0,1012.0,2.0,F
2015,248,1000,289.68,77.0,1012.0,2.0,F
2015,248,1100,289.08,77.0,1012.0,2.0,F
2015,248,1200,289.01,82.0,1012.0,2.0,F
2015,248,1300,288.68,77.0,1012.0,0.0,F
2015,248,1400,289.12,72.0,1013.0,0.0,T
2015,248,1500,291.8,64.0,1013.0,0.0,F
2015,248,1600,293.82,60.0,1013.0,1.0,F
2015,248,1700,295.41,57.0,1014.0,1.0,F
2015,248,1800,297.41,53.0,1014.0,2.0,F
2015,248,1900,299.12,47.0,1013.0,2.0,F
2015,248,2000,299.95,57.0,1013.0,5.0,F
2015,248,2100,300.87,57.0,1013.0,5.0,F
2015,248,2200,301.09,60.0,1012.0,4.0,F
2015,248,2300,300.97,57.0,1012.0,6.0,F
2015,249,0,300.21,64.0,1012.0,4.0,F
2015,249,100,299.31,60.0,1012.0,4.0,F
2015,249,200,296.89,69.0,1012.0,5.0,F
2015,249,300,295.02,73.0,1012.0,3.0,F
2015,249,400,293.95,73.0,1012.0,2.0,F
2015,249,500,293.27,73.0,1013.0,1.0,F
2015,249,600,292.4,73.0,1013.0,0.0,F
2015,249,700,292.1,73.0,1013.0,0.0,F
2015,249,800,292.4,73.0,1013.0,0.0,F
2015,249,900,291.65,72.0,1013.0,0.0,F
2015,249,1000,291.23,77.0,1013.0,0.0,F
2015,249,1100,291.23,72.0,1013.0,1.0,F
2015,249,1200,290.81,82.0,1012.0,1.0,T
2015,249,1300,290.73,82.0,1013.0,1.0,F
2015,249,1400,290.72,82.0,1013.0,1.0,F
2015,249,1500,293.28,73.0,1014.0,1.0,F
2015,249,1600,295.48,68.0,1014.0,1.0,F
2015,249,1700,297.88,39.0,1014.0,0.0,F
2015,249,1800,299.84,54.0,1014.0,1.0,F
2015,249,1900,301.55,48.0,1013.0,2.0,F
2015,249,2000,302.68,42.0,1013.0,5.0,F
2015,249,2100,303.16,51.0,1013.0,4.0,F
2015,249,2200,303.34,51.0,1012.0,3.0,F
2015,249,2300,303.41,51.0,1012.0,6.0,F
2015,250,0,302.66,54.0,1012.0,3.0,F
2015,250,100,301.41,57.0,1011.0,3.0,F
2015,250,200,299.66,57.0,1011.0,2.0,F
2015,250,300,298.15,64.0,1011.0,2.0,F
2015,250,400,297.3,73.0,1012.0,2.0,F
2015,250,500,296.85,78.0,1012.0,1.0,F
2015,250,600,295.97,78.0,1012.0,0.0,F
2015,250,700,295.82,83.0,1013.0,1.0,F
2015,250,800,295.4,83.0,1013.0,0.0,F
2015,250,900,295.06,78.0,1012.0,0.0,F
2015,250,1000,294.38,78.0,1012.0,1.0,F
2015,250,1100,293.92,78.0,1012.0,1.0,F
2015,250,1200,294.06,78.0,1012.0,1.0,F
2015,250,1300,293.68,78.0,1012.0,1.0,F
2015,250,1400,293.81,83.0,1012.0,1.0,F
2015,250,1500,295.95,73.0,1013.0,1.0,T
2015,250,1600,299.09,57.0,1013.0,1.0,F
2015,250,1700,301.53,39.0,1013.0,1.0,T
2015,250,1800,303.5,51.0,1013.0,3.0,F
2015,250,1900,304.56,54.0,1012.0,4.0,F
2015,250,2000,305.27,45.0,1012.0,4.0,F
2015,250,2100,305.98,37.0,1011.0,5.0,F
2015,250,2200,305.92,33.0,1011.0,5.0,F
2015,250,2300,305.8,33.0,1010.0,6.0,F
2015,251,0,305.41,35.0,1009.0,5.0,F
2015,251,100,304.29,39.0,1009.0,4.0,F
2015,251,200,302.03,61.0,1010.0,4.0,F
2015,251,300,300.34,61.0,1010.0,3.0,F
2015,251,400,299.3,69.0,1011.0,3.0,F
2015,251,500,298.52,69.0,1011.0,1.0,F
2015,251,600,298.0,64.0,1011.0,2.0,F
2015,251,700,297.61,64.0,1011.0,0.0,F
2015,251,800,296.92,64.0,1012.0,0.0,F
2015,251,900,296.33,69.0,1011.0,1.0,F
2015,251,1000,295.9,73.0,1011.0,0.0,F
2015,251,1100,295.99,73.0,1010.0,0.0,F
2015,251,1200,295.61,73.0,1010.0,0.0,F
2015,251,1300,295.69,73.0,1011.0,0.0,F
2015,251,1400,295.62,73.0,1011.0,1.0,F
2015,251,1500,298.3,69.0,1011.0,1.0,F
2015,251,1600,301.41,54.0,1011.0,0.0,F
2015,251,1700,303.96,42.0,1011.0,2.0,F
2015,251,1800,306.08,46.0,1011.0,3.0,F
2015,251,1900,307.7,40.0,1011.0,3.0,F
2015,251,2000,308.29,40.0,1010.0,4.0,F
2015,251,2100,308.78,33.0,1009.0,4.0,F
2015,251,2200,308.92,35.0,1008.0,4.0,F
2015,251,2300,308.7,29.0,1008.0,5.0,F
2015,252,0,307.76,40.0,1007.0,5.0,F
2015,252,100,306.4,48.0,1008.0,4.0,F
2015,252,200,303.94,47.0,1008.0,3.0,F
