,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
1757,2014,189,1900,296.02,64.0,1013.0,3.0,T
4291,2017,260,1400,287.26,96.0,1013.0,1.0,F
3058,2013,358,1500,281.0,55.0,1024.0,0.0,F
2260,2014,25,100,290.32,55.0,1021.0,1.0,T
1659,2013,265,0,289.57,90.0,1012.0,4.0,T
5123,2017,83,1100,286.35,69.0,1019.0,6.0,F
3538,2016,180,2100,303.5,56.0,1007.0,6.0,F
5841,2015,359,300,280.12,88.0,1019.0,5.0,F
2772,2013,93,2000,289.69,87.0,1023.0,4.0,T
5875,2017,33,500,283.54,71.0,1020.0,1.0,F
2799,2015,232,2000,294.74,60.0,1013.0,7.0,T
5146,2015,365,1300,275.64,86.0,1024.0,2.0,F
5986,2016,234,1800,292.9,68.0,1014.0,4.0,F
297,2013,161,2000,290.99,76.0,1011.0,4.0,T
3244,2016,78,700,285.53,81.0,1015.0,2.0,F
690,2014,216,900,288.47,90.0,1018.0,1.0,T
5684,2017,161,200,291.24,72.0,1015.0,4.0,F
1179,2013,132,200,289.45,87.0,1021.0,7.0,T
4047,2013,80,1100,283.17,93.0,1020.0,2.0,F
3789,2014,361,900,280.21,100.0,1038.0,2.0,F
150,2015,251,2000,306.5,47.0,1012.0,2.0,T
1311,2014,208,2100,300.45,74.0,1011.0,5.0,T
5911,2017,127,1500,285.92,71.0,1008.0,1.0,F
1667,2013,216,1600,287.99,88.0,1014.0,1.0,T
4529,2012,349,100,282.7,57.0,1012.0,5.0,F
4792,2017,280,1100,284.92,87.0,1013.0,2.0,F
3798,2016,20,2200,288.07,89.0,1023.0,1.0,F
2959,2014,121,1900,294.08,53.0,1032.0,1.0,T
5589,2017,134,900,283.24,87.0,1014.0,5.0,F
7,2014,127,600,285.37,80.0,1013.0,0.0,T
2737,2012,308,400,286.42,71.0,1017.0,3.0,T
279,2015,86,1100,284.48,96.0,1032.0,1.0,T
4618,2016,47,1800,287.79,70.0,1011.0,2.0,F
2836,2013,94,1700,284.89,25.0,1022.0,3.0,T
3167,2016,32,2100,285.48,82.0,1013.0,4.0,F
4357,2016,334,800,282.22,71.0,1018.0,2.0,F
2621,2014,30,1200,283.74,93.0,1013.0,3.0,T
3527,2017,201,1700,291.15,72.0,1019.0,1.0,F
2073,2015,334,1100,277.07,96.0,1025.0,2.0,T
1139,2013,334,100,287.74,91.0,1021.0,1.0,T
4322,2016,162,2000,295.89,68.0,1014.0,0.0,F
4483,2016,48,600,290.09,63.0,1006.0,1.0,F
1841,2014,251,1200,285.99,100.0,1024.0,1.0,T
785,2015,202,1000,289.56,77.0,1014.0,3.0,T
2150,2013,293,0,294.31,59.0,1015.0,2.0,T
1942,2015,235,700,289.57,82.0,1014.0,2.0,T
4741,2017,198,1000,293.39,88.0,1009.0,3.0,F
5861,2016,242,1700,289.94,72.0,1020.0,5.0,F
3796,2017,24,1900,280.71,100.0,1022.0,3.0,F
3510,2014,252,1300,285.03,100.0,1027.0,1.0,F
1892,2014,221,100,293.79,72.0,1024.0,2.0,T
2930,2015,175,2300,293.11,62.0,1017.0,3.0,T
2886,2014,3,200,286.96,77.0,1018.0,0.0,T
4109,2017,276,600,286.17,58.0,1008.0,1.0,F
197,2012,312,2300,297.76,68.0,1016.0,4.0,T
797,2015,203,1200,288.88,77.0,1011.0,2.0,T
3908,2016,6,2200,283.91,51.0,1015.0,3.0,F
4903,2013,343,2200,280.99,26.0,1029.0,1.0,F
1670,2015,277,1700,291.03,67.0,1003.0,1.0,T
5908,2014,86,0,287.5,63.0,1012.0,7.0,F
5464,2015,275,200,292.09,72.0,1016.0,8.0,F
3804,2016,252,2100,297.53,70.0,1008.0,7.0,F
716,2013,181,1900,304.15,83.0,1012.0,2.0,T
4537,2016,121,800,285.25,81.0,1015.0,7.0,F
4054,2017,100,1900,290.65,67.0,1023.0,3.0,F
4157,2014,44,100,287.59,87.0,1023.0,3.0,F
3380,2014,271,2000,292.88,80.0,1025.0,1.0,F
3948,2016,280,2000,293.19,55.0,1022.0,1.0,F
5503,2015,340,1700,284.83,40.0,1031.0,4.0,F
5047,2015,1,1900,282.15,97.0,1033.0,2.0,F
5974,2016,332,700,285.24,87.0,1014.0,3.0,F
3751,2013,264,1400,289.8,85.0,1008.0,1.0,F
677,2015,23,2300,288.64,80.0,1039.0,1.0,T
2249,2015,105,1200,284.53,78.0,1035.0,5.0,T
2804,2013,181,200,301.64,60.0,1012.0,2.0,T
5793,2012,342,100,287.63,87.0,1019.0,3.0,F
5422,2017,284,2300,294.06,17.0,1015.0,4.0,F
2543,2014,223,200,291.09,81.0,1027.0,2.0,T
3424,2017,153,1200,286.33,93.0,1019.0,0.0,F
3955,2017,107,2100,291.36,82.0,1017.0,2.0,F
1865,2015,93,300,287.9,65.0,1034.0,4.0,T
4319,2012,299,900,284.83,67.0,1018.0,2.0,F
5664,2015,168,2300,292.98,65.0,1025.0,3.0,F
3634,2016,293,300,288.73,80.0,1026.0,4.0,F
1962,2013,158,800,284.85,96.0,1015.0,1.0,T
5015,2017,85,0,289.86,87.0,1018.0,2.0,F
4582,2013,211,2000,294.17,60.0,1013.0,3.0,F
4123,2015,21,2100,284.32,92.0,1033.0,2.0,F
3547,2016,290,1900,289.72,97.0,1013.0,4.0,F
3635,2013,113,2200,301.95,74.0,1009.0,6.0,F
4149,2017,103,1600,287.92,76.0,1015.0,5.0,F
5228,2016,65,500,289.47,82.0,1013.0,8.0,F
526,2014,31,1400,279.95,85.0,1016.0,0.0,T
5138,2013,163,900,285.8,93.0,1014.0,0.0,F
3961,2017,46,400,285.13,88.0,1024.0,1.0,F
2957,2013,251,1300,286.43,95.0,1023.0,1.0,T
3900,2013,177,1200,289.74,99.0,1012.0,4.0,F
1914,2014,17,2300,292.8,34.0,1020.0,0.0,T
2654,2015,288,1000,291.69,82.0,1014.0,2.0,T
4839,2017,162,1000,285.72,93.0,1019.0,5.0,F
3662,2013,57,700,280.13,75.0,1024.0,2.0,F
1994,2015,105,900,284.08,84.0,1036.0,5.0,T
3157,2017,110,500,289.17,77.0,1024.0,4.0,F
1185,2014,209,500,291.1,80.0,1027.0,1.0,T
251,2013,1,300,280.45,70.0,1020.0,3.0,T
3589,2014,65,2300,289.84,77.0,1021.0,4.0,F
3346,2016,14,600,281.15,74.0,1020.0,1.0,F
4782,2016,292,100,286.25,95.0,1023.0,2.0,F
1933,2013,168,800,285.73,95.0,1016.0,1.0,T
5735,2016,129,500,286.93,82.0,1016.0,2.0,F
2610,2015,245,400,290.57,86.0,1025.0,3.0,T
5193,2016,57,600,286.99,100.0,1020.0,2.0,F
1728,2015,352,800,280.48,81.0,1022.0,3.0,T
3480,2012,348,2200,285.34,54.0,1012.0,6.0,F
3998,2015,358,100,284.57,82.0,1005.0,5.0,F
1836,2015,232,1300,289.37,72.0,1013.0,4.0,T
5221,2015,20,1600,282.16,100.0,1034.0,1.0,F
1342,2015,23,200,283.62,95.0,1039.0,2.0,T
3695,2012,365,500,280.23,76.0,1017.0,4.0,F
3119,2016,4,1900,283.41,55.0,1027.0,4.0,F
3344,2017,82,100,288.04,98.0,1025.0,2.0,F
1726,2015,215,400,291.87,72.0,1013.0,5.0,T
3223,2017,284,1200,284.0,87.0,1012.0,2.0,F
4044,2015,333,400,280.9,87.0,1023.0,4.0,F
2148,2013,278,800,287.92,27.0,1019.0,1.0,T
4085,2017,144,1500,285.97,82.0,998.0,6.0,F
2583,2014,149,1100,285.16,71.0,1014.0,1.0,T
1382,2015,202,1100,289.36,87.0,1014.0,3.0,T
3754,2016,337,1900,288.15,41.0,1023.0,10.0,F
1020,2013,336,800,282.08,75.0,1023.0,1.0,T
1467,2015,111,700,283.9,100.0,1024.0,3.0,T
2199,2014,284,600,287.52,91.0,1028.0,1.0,T
5788,2016,185,400,290.12,72.0,1015.0,4.0,F
5502,2016,53,300,287.03,87.0,1017.0,3.0,F
5799,2013,7,2200,282.63,71.0,1021.0,2.0,F
5255,2017,85,1400,284.31,87.0,1017.0,4.0,F
1778,2014,185,1700,291.64,64.0,1013.0,1.0,T
722,2014,310,2100,291.43,71.0,1035.0,1.0,T
2656,2015,115,1600,285.38,98.0,1028.0,4.0,T
5365,2016,41,500,287.52,87.0,1022.0,3.0,F
3308,2017,14,2300,286.61,44.0,1021.0,1.0,F
1232,2015,297,2100,289.21,86.0,1028.0,1.0,T
3074,2017,230,500,291.67,68.0,1016.0,1.0,F
2767,2014,40,500,286.83,93.0,1021.0,2.0,T
2758,2015,323,600,284.46,87.0,1016.0,3.0,T
5374,2017,71,200,291.29,88.0,1011.0,4.0,F
4435,2016,169,2000,295.09,76.0,1017.0,2.0,F
4752,2016,116,1200,280.93,63.0,1016.0,1.0,F
3568,2014,73,200,291.94,88.0,1012.0,5.0,F
1101,2014,18,800,293.5,55.0,1019.0,1.0,T
3700,2015,342,0,288.03,57.0,1022.0,1.0,F
740,2015,222,1000,289.72,82.0,1013.0,2.0,T
2146,2014,145,0,293.22,63.0,1013.0,2.0,T
343,2015,181,2000,304.65,66.0,1009.0,5.0,T
4597,2015,48,700,283.71,99.0,1030.0,1.0,F
5377,2016,294,1900,294.79,52.0,1024.0,1.0,F
1363,2015,164,2200,292.85,67.0,1020.0,4.0,T
3258,2016,282,1500,285.33,86.0,1018.0,0.0,F
4602,2015,294,1400,285.56,82.0,1015.0,3.0,F
3408,2017,233,500,291.4,88.0,1013.0,2.0,F
408,2014,279,400,291.21,82.0,1025.0,1.0,T
3211,2017,143,1700,290.48,77.0,1008.0,1.0,F
3687,2014,355,1900,288.33,99.0,1039.0,1.0,F
178,2013,111,2300,295.89,53.0,1018.0,3.0,T
1568,2012,306,1000,287.22,87.0,1016.0,0.0,T
1961,2014,76,1400,284.15,87.0,1021.0,3.0,T
5044,2016,93,400,286.46,46.0,1012.0,2.0,F
2354,2014,347,900,282.82,100.0,1032.0,2.0,T
1953,2012,311,100,294.51,21.0,1016.0,2.0,T
4633,2016,248,2000,295.31,59.0,1012.0,6.0,F
993,2014,52,1300,280.22,76.0,1020.0,0.0,T
341,2013,303,400,283.1,97.0,1030.0,1.0,T
5287,2015,49,1500,283.06,100.0,1036.0,1.0,F
1640,2013,174,100,292.57,58.0,1025.0,4.0,T
26,2014,77,700,282.83,81.0,1016.0,4.0,T
430,2013,9,1200,279.2,90.0,1022.0,1.0,T
5375,2015,22,400,283.09,96.0,1034.0,1.0,F
3255,2016,268,700,288.8,76.0,1018.0,1.0,F
629,2014,223,700,287.16,98.0,1027.0,0.0,T
454,2015,188,1800,295.4,60.0,1017.0,3.0,T
1972,2015,292,200,291.25,82.0,1016.0,6.0,T
3343,2016,326,800,285.01,87.0,1014.0,2.0,F
920,2013,283,2300,293.84,53.0,1011.0,1.0,T
2433,2015,91,2000,288.43,70.0,1034.0,5.0,T
5942,2012,349,1100,277.53,75.0,1013.0,1.0,F
3087,2017,47,1300,286.01,96.0,1016.0,8.0,F
3163,2016,259,400,290.48,67.0,1018.0,7.0,F
3748,2017,178,1400,288.14,68.0,1021.0,1.0,F
478,2013,107,1600,283.62,61.0,1019.0,4.0,T
24,2013,314,700,283.48,88.0,1019.0,1.0,T
3088,2017,92,2000,292.7,29.0,1016.0,1.0,F
5121,2016,361,800,279.35,68.0,1026.0,5.0,F
5169,2016,133,0,296.53,83.0,1010.0,4.0,F
5838,2016,330,2100,285.91,51.0,1025.0,3.0,F
580,2013,221,2000,296.28,69.0,1014.0,3.0,T
5133,2016,225,100,298.45,37.0,1013.0,3.0,F
3559,2012,348,1900,284.72,62.0,1013.0,4.0,F
4795,2016,230,1000,287.0,89.0,1009.0,0.0,F
4163,2017,18,700,281.54,76.0,1020.0,1.0,F
3652,2012,284,1600,287.06,100.0,1022.0,0.0,F
29,2013,151,2000,293.24,63.0,1016.0,1.0,T
45,2014,172,1000,284.61,100.0,1026.0,2.0,T
3924,2017,25,100,283.68,96.0,1024.0,1.0,F
4362,2016,353,400,278.29,65.0,1026.0,2.0,F
5041,2016,351,500,287.11,100.0,1005.0,8.0,F
2341,2014,117,1200,283.84,76.0,1017.0,4.0,T
4038,2012,325,1800,289.0,62.0,1024.0,3.0,F
5833,2017,156,1600,287.8,88.0,1012.0,4.0,F
1383,2014,108,2300,292.02,70.0,1006.0,2.0,T
3573,2016,20,400,286.54,100.0,1021.0,2.0,F
5053,2013,292,700,285.52,98.0,1017.0,1.0,F
1318,2013,262,400,291.55,54.0,1009.0,2.0,T
1313,2015,317,2100,289.42,10.0,1024.0,6.0,T
3093,2016,302,2000,289.36,98.0,1017.0,2.0,F
3502,2015,104,800,284.64,87.0,1035.0,6.0,F
2558,2014,182,1700,290.66,76.0,1012.0,1.0,T
3784,2016,108,100,299.13,30.0,1018.0,3.0,F
5207,2016,310,1200,282.73,81.0,1019.0,1.0,F
5052,2017,241,500,290.28,100.0,1011.0,2.0,F
5760,2017,265,1100,285.17,97.0,1012.0,3.0,F
2670,2014,187,1800,295.05,39.0,1015.0,1.0,T
4477,2016,177,2100,305.07,79.0,1010.0,2.0,F
1064,2015,227,1600,294.71,73.0,1016.0,1.0,T
3410,2014,67,1000,282.07,93.0,1020.0,1.0,F
4673,2012,345,2200,290.59,42.0,1020.0,0.0,F
558,2014,52,2100,292.98,67.0,1018.0,0.0,T
2796,2013,110,500,286.36,76.0,1024.0,6.0,T
3536,2015,337,2100,286.57,100.0,1016.0,4.0,F
4352,2016,360,1800,280.64,70.0,1019.0,2.0,F
2629,2013,192,1800,294.9,97.0,1016.0,1.0,T
4672,2014,262,600,290.03,87.0,1025.0,1.0,F
4534,2014,98,900,287.44,77.0,1018.0,1.0,F
4946,2016,145,1700,289.21,71.0,1015.0,7.0,F
5619,2017,115,2100,292.51,59.0,1020.0,9.0,F
2614,2013,301,1200,284.45,91.0,1018.0,6.0,T
1763,2014,178,1100,284.05,100.0,1027.0,1.0,T
2434,2013,298,500,284.07,87.0,1020.0,2.0,T
5812,2017,109,1400,282.98,81.0,1023.0,2.0,F
2828,2013,192,200,299.46,91.0,1015.0,1.0,T
3070,2017,270,2100,302.25,42.0,1012.0,2.0,F
4635,2016,132,500,288.18,76.0,1016.0,4.0,F
3830,2014,96,1000,282.91,87.0,1023.0,1.0,F
868,2014,300,1000,284.83,100.0,1030.0,2.0,T
1117,2013,46,900,279.48,81.0,1024.0,1.0,T
1566,2014,277,1800,293.36,65.0,1029.0,1.0,T
1979,2013,308,1300,283.73,82.0,1027.0,6.0,T
781,2015,174,2100,291.87,68.0,1028.0,2.0,T
4164,2014,343,2300,289.54,84.0,1032.0,0.0,F
5061,2012,355,1200,274.55,69.0,1024.0,0.0,F
2875,2013,67,100,284.63,55.0,1017.0,4.0,T
3865,2016,356,500,280.84,62.0,1023.0,3.0,F
1711,2015,192,1400,288.9,77.0,1015.0,2.0,T
2813,2013,163,1700,288.02,65.0,1011.0,1.0,T
3019,2017,99,100,286.07,62.0,1021.0,7.0,F
5426,2013,163,800,285.83,90.0,1014.0,1.0,F
4065,2015,62,2000,287.66,85.0,1030.0,1.0,F
5967,2014,64,1900,289.23,93.0,1019.0,2.0,F
347,2014,266,400,290.32,87.0,1028.0,2.0,T
2004,2013,307,100,288.48,79.0,1027.0,2.0,T
3292,2013,52,200,280.03,65.0,1008.0,5.0,F
3983,2015,30,1200,282.02,99.0,1031.0,1.0,F
4799,2017,239,700,293.65,68.0,1014.0,1.0,F
585,2013,129,600,286.32,100.0,1018.0,3.0,T
3297,2014,121,600,290.46,65.0,1030.0,1.0,F
1679,2013,265,2200,293.83,59.0,1013.0,2.0,T
3372,2016,341,1400,278.8,94.0,1009.0,4.0,F
2333,2013,186,1300,291.88,96.0,1008.0,0.0,T
1623,2015,362,1800,278.64,88.0,1006.0,8.0,T
2233,2014,305,700,286.39,100.0,1020.0,3.0,T
241,2014,264,500,289.34,93.0,1026.0,1.0,T
103,2012,339,700,282.25,76.0,1020.0,3.0,T
2405,2014,264,800,288.11,98.0,1027.0,1.0,T
4566,2014,238,800,286.78,100.0,1026.0,1.0,F
4763,2014,365,600,281.53,95.0,1038.0,9.0,F
1341,2014,259,400,289.76,89.0,1026.0,2.0,T
3724,2014,188,100,296.36,38.0,1012.0,1.0,F
493,2015,68,2100,287.17,89.0,1028.0,1.0,T
2750,2014,338,200,288.49,94.0,1023.0,4.0,T
4101,2017,131,1700,290.22,63.0,1021.0,4.0,F
1891,2013,161,1700,289.02,96.0,1011.0,3.0,T
4030,2017,1,1600,280.4,87.0,1017.0,2.0,F
4676,2017,193,1200,288.51,94.0,1013.0,3.0,F
1490,2014,269,700,287.98,98.0,1029.0,1.0,T
4252,2017,38,800,286.98,77.0,1010.0,10.0,F
2561,2015,104,2200,288.57,60.0,1039.0,4.0,T
2322,2013,71,1800,286.86,93.0,1025.0,2.0,T
4398,2015,63,1400,281.14,100.0,1031.0,1.0,F
3203,2017,65,2200,285.61,66.0,1025.0,3.0,F
4982,2016,141,400,286.9,71.0,1009.0,13.0,F
5677,2016,227,500,293.16,87.0,1011.0,0.0,F
5599,2017,253,1900,298.47,68.0,1015.0,2.0,F
1260,2015,88,800,283.28,98.0,1032.0,1.0,T
2604,2013,22,100,287.24,54.0,1021.0,0.0,T
4034,2017,68,300,287.69,87.0,1024.0,9.0,F
4440,2016,359,1600,278.72,70.0,1012.0,6.0,F
1214,2013,141,1000,286.93,72.0,1016.0,2.0,T
3876,2016,92,1400,283.0,72.0,1011.0,5.0,F
3973,2016,80,1600,285.28,68.0,1018.0,4.0,F
4636,2016,279,400,287.81,66.0,1014.0,4.0,F
4515,2017,184,1400,288.34,100.0,1013.0,1.0,F
5962,2016,41,700,284.52,81.0,1023.0,2.0,F
3102,2016,207,800,288.28,82.0,1014.0,4.0,F
1047,2015,207,300,291.39,82.0,1017.0,8.0,T
180,2013,346,800,278.98,69.0,1022.0,1.0,T
2663,2015,4,2300,283.5,95.0,1042.0,1.0,T
3823,2016,133,1000,285.0,93.0,1018.0,4.0,F
1074,2015,141,2300,287.34,85.0,1026.0,4.0,T
1292,2012,297,500,286.19,67.0,1012.0,3.0,T
2925,2014,133,1800,299.28,52.0,1018.0,0.0,T
5982,2016,197,1800,290.4,74.0,1018.0,1.0,F
2271,2013,18,2000,286.07,71.0,1023.0,2.0,T
1430,2012,302,0,293.68,39.0,1020.0,6.0,T
3315,2016,65,1200,289.0,98.0,1012.0,2.0,F
5102,2017,206,1100,288.42,93.0,1012.0,4.0,F
4726,2016,348,200,282.94,86.0,1020.0,1.0,F
3801,2017,105,1000,281.23,81.0,1020.0,2.0,F
5918,2016,271,1000,292.55,26.0,1010.0,0.0,F
3370,2016,117,600,283.96,71.0,1018.0,7.0,F
3449,2012,366,1900,282.98,81.0,1020.0,0.0,F
5733,2014,318,300,287.45,98.0,1030.0,1.0,F
3977,2016,364,1100,278.28,76.0,1017.0,5.0,F
3356,2016,110,1600,291.51,30.0,1024.0,1.0,F
1129,2014,163,1100,284.84,92.0,1012.0,3.0,T
3289,2017,26,1800,281.84,81.0,1032.0,2.0,F
4616,2016,280,0,292.23,58.0,1022.0,3.0,F
3587,2017,229,400,292.09,87.0,1014.0,2.0,F
2989,2014,312,900,286.19,91.0,1032.0,1.0,T
199,2013,278,1200,292.28,26.0,1019.0,1.0,T
4346,2017,212,2200,297.86,87.0,1017.0,3.0,F
5477,2016,63,400,289.19,85.0,1019.0,3.0,F
798,2014,151,2000,293.43,63.0,1015.0,3.0,T
111,2013,42,200,283.09,53.0,1018.0,5.0,T
2652,2015,88,700,283.91,96.0,1032.0,1.0,T
422,2014,314,1300,284.58,98.0,1022.0,1.0,T
1882,2014,271,1000,286.6,99.0,1023.0,1.0,T
3882,2017,226,1100,289.26,82.0,1012.0,4.0,F
1629,2015,19,1200,285.69,99.0,1038.0,1.0,T
2454,2013,251,2000,291.48,58.0,1010.0,1.0,T
3497,2015,3,600,278.52,100.0,1035.0,1.0,F
1145,2013,69,900,280.36,76.0,1019.0,9.0,T
833,2015,121,1100,285.68,85.0,1022.0,1.0,T
4005,2016,204,1800,297.3,70.0,1011.0,4.0,F
3048,2016,168,900,284.55,84.0,1016.0,1.0,F
3943,2014,362,1800,281.45,99.0,1039.0,1.0,F
1156,2013,60,1500,282.17,87.0,1030.0,1.0,T
3895,2017,28,2200,286.92,66.0,1032.0,2.0,F
2549,2013,54,100,286.71,54.0,1020.0,6.0,T
172,2013,309,1800,286.41,73.0,1034.0,1.0,T
3624,2017,132,600,286.47,77.0,1012.0,2.0,F
3212,2015,4,1500,279.76,100.0,1042.0,1.0,F
602,2015,207,1400,288.53,82.0,1015.0,2.0,T
1143,2013,84,1700,285.26,87.0,1020.0,3.0,T
2336,2015,159,2000,296.12,58.0,1024.0,1.0,T
133,2013,299,2200,289.65,58.0,1024.0,1.0,T
5747,2017,101,1500,287.22,76.0,1015.0,3.0,F
4896,2016,174,2100,299.83,68.0,1014.0,1.0,F
5523,2016,178,600,291.07,94.0,1011.0,1.0,F
1675,2015,321,1300,281.31,72.0,1019.0,5.0,T
877,2015,32,1500,284.44,90.0,1033.0,1.0,T
3741,2013,29,1500,281.46,95.0,1041.0,3.0,F
1090,2013,133,1500,286.68,32.0,1021.0,4.0,T
5611,2016,8,1500,278.68,87.0,1018.0,2.0,F
261,2013,183,1100,289.11,81.0,1007.0,1.0,T
89,2013,173,100,292.56,68.0,1020.0,3.0,T
1109,2014,316,1600,284.7,98.0,1029.0,0.0,T
2032,2013,256,800,288.18,100.0,1011.0,1.0,T
4700,2014,37,2300,283.82,100.0,1014.0,2.0,F
1123,2013,324,1500,286.59,96.0,1012.0,1.0,T
342,2015,119,1400,283.9,95.0,1029.0,2.0,T
3169,2015,343,1600,284.77,71.0,1016.0,4.0,F
4786,2015,36,2000,287.54,86.0,1028.0,5.0,F
2414,2012,290,2100,295.94,72.0,1016.0,1.0,T
3450,2016,236,2000,297.48,60.0,1018.0,5.0,F
3903,2016,349,600,284.09,80.0,1020.0,4.0,F
1958,2014,155,400,286.68,97.0,1010.0,1.0,T
5482,2016,108,700,286.23,58.0,1018.0,4.0,F
2413,2013,225,2300,299.2,46.0,1013.0,2.0,T
2276,2014,277,1500,292.38,69.0,1030.0,0.0,T
2984,2013,10,500,281.19,100.0,1031.0,6.0,T
3180,2012,315,800,281.04,76.0,1013.0,1.0,F
292,2013,272,400,288.96,67.0,1016.0,1.0,T
2911,2013,324,2100,287.01,96.0,1010.0,1.0,T
4276,2016,15,400,284.16,49.0,1014.0,2.0,F
1073,2012,312,1300,285.98,82.0,1018.0,0.0,T
2513,2014,284,1800,289.34,86.0,1029.0,1.0,T
65,2014,310,1900,291.47,71.0,1035.0,0.0,T
564,2013,222,200,290.17,74.0,1012.0,3.0,T
3591,2017,108,800,285.9,100.0,1019.0,3.0,F
5237,2017,62,900,280.24,99.0,1030.0,2.0,F
4506,2014,99,1300,283.96,93.0,1018.0,5.0,F
3867,2016,264,200,300.85,67.0,1009.0,2.0,F
4377,2017,106,2200,287.15,76.0,1015.0,10.0,F
2441,2012,360,1100,280.9,76.0,1019.0,2.0,T
1904,2015,138,2200,288.18,80.0,1030.0,4.0,T
2300,2014,124,1600,288.26,77.0,1018.0,5.0,T
8,2014,248,2100,291.99,81.0,1024.0,1.0,T
701,2014,123,900,284.32,97.0,1030.0,1.0,T
5991,2016,277,2000,290.62,75.0,1016.0,1.0,F
4936,2016,271,1900,304.4,35.0,1010.0,0.0,F
5192,2016,2,100,280.55,76.0,1027.0,2.0,F
5333,2016,348,500,281.33,86.0,1019.0,1.0,F
3619,2016,198,1200,284.93,100.0,1015.0,1.0,F
2602,2015,101,700,282.25,98.0,1031.0,2.0,T
2830,2015,230,1100,288.74,87.0,1012.0,2.0,T
3951,2016,138,1700,297.88,48.0,1014.0,1.0,F
5765,2016,314,800,286.98,82.0,1021.0,3.0,F
4571,2016,37,1400,277.62,100.0,1029.0,2.0,F
2898,2013,290,2100,298.57,62.0,1015.0,1.0,T
1825,2012,313,2000,287.85,93.0,1018.0,0.0,T
4780,2012,364,1200,276.48,88.0,1022.0,0.0,F
3381,2014,89,1700,285.68,67.0,1020.0,4.0,F
2600,2015,140,1100,284.21,100.0,1028.0,2.0,T
9,2015,110,1900,287.7,82.0,1024.0,2.0,T
4135,2017,15,1900,281.2,60.0,1025.0,1.0,F
502,2014,172,100,296.04,65.0,1015.0,1.0,T
5557,2016,59,1800,286.15,23.0,1020.0,6.0,F
2570,2015,193,900,289.58,77.0,1016.0,3.0,T
5078,2016,224,2000,298.65,81.0,1015.0,1.0,F
1411,2015,261,1500,287.65,82.0,1016.0,1.0,T
207,2015,189,500,290.28,82.0,1014.0,6.0,T
4227,2016,104,1700,287.02,43.0,1022.0,3.0,F
5989,2017,84,600,285.73,55.0,1021.0,2.0,F
4694,2017,3,1600,282.29,87.0,1012.0,1.0,F
4796,2017,130,600,287.26,87.0,1017.0,2.0,F
4858,2016,143,2000,291.41,67.0,1020.0,5.0,F
3336,2017,150,400,287.54,93.0,1018.0,2.0,F
2581,2015,351,800,279.14,93.0,1009.0,2.0,T
1320,2013,360,0,289.19,55.0,1021.0,1.0,T
5689,2016,262,2300,305.94,74.0,1007.0,5.0,F
2648,2014,281,2300,293.51,73.0,1025.0,2.0,T
5117,2014,343,0,288.35,91.0,1034.0,1.0,F
5444,2013,239,100,294.61,92.0,1013.0,1.0,F
652,2014,35,1600,277.99,81.0,1020.0,1.0,T
5879,2017,251,1400,289.75,100.0,1012.0,3.0,F
1362,2015,159,2300,296.91,54.0,1024.0,2.0,T
2475,2015,268,400,295.3,79.0,1009.0,4.0,T
4880,2014,90,600,281.75,71.0,1019.0,1.0,F
853,2013,244,100,293.51,68.0,1026.0,3.0,T
5328,2017,99,1400,280.45,75.0,1022.0,2.0,F
2592,2014,181,2000,295.65,60.0,1022.0,1.0,T
5166,2014,344,1300,283.92,100.0,1029.0,1.0,F
2098,2015,290,1600,289.56,75.0,1018.0,1.0,T
2472,2014,264,900,288.39,98.0,1027.0,1.0,T
5161,2013,49,700,282.57,87.0,1019.0,5.0,F
4102,2016,255,300,290.5,77.0,1017.0,7.0,F
3529,2014,229,1500,288.56,92.0,1028.0,1.0,F
978,2013,310,2300,293.6,41.0,1021.0,1.0,T
5154,2014,94,500,284.15,71.0,1018.0,3.0,F
2910,2015,153,2100,289.76,77.0,1030.0,3.0,T
4081,2013,309,2100,288.66,66.0,1035.0,0.0,F
3282,2016,33,500,281.01,87.0,1015.0,5.0,F
649,2012,303,1600,288.48,77.0,1016.0,2.0,T
5831,2017,157,1200,286.24,100.0,1010.0,2.0,F
822,2013,191,1700,293.47,96.0,1017.0,1.0,T
3812,2014,99,900,285.93,93.0,1018.0,6.0,F
4324,2017,58,600,281.61,29.0,1021.0,2.0,F
1266,2015,243,1700,294.68,72.0,1014.0,2.0,T
5311,2015,220,400,291.96,68.0,1012.0,5.0,F
1571,2013,348,1400,278.15,76.0,1027.0,1.0,T
5516,2017,259,1900,292.94,78.0,1014.0,2.0,F
226,2012,288,1400,283.08,81.0,1025.0,0.0,T
3929,2017,113,1900,291.3,59.0,1018.0,10.0,F
13,2012,320,700,284.66,58.0,1020.0,2.0,T
5806,2016,194,1300,285.88,82.0,1014.0,1.0,F
656,2013,355,1300,279.65,55.0,1013.0,1.0,T
3898,2014,295,1300,284.27,100.0,1031.0,1.0,F
693,2014,118,1900,292.06,67.0,1023.0,1.0,T
3138,2015,332,1300,279.57,67.0,1025.0,1.0,F
3483,2016,97,300,292.72,71.0,1020.0,1.0,F
2578,2015,180,1700,292.48,72.0,1017.0,5.0,T
5378,2016,342,2000,282.56,46.0,1022.0,3.0,F
4384,2013,102,1500,283.49,87.0,1018.0,1.0,F
4933,2016,114,800,283.33,87.0,1016.0,5.0,F
5158,2016,158,2200,297.35,74.0,1008.0,2.0,F
