,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
3502,2012,344,1500,284.07,86.0,1009.0,0.0,F
1142,2016,348,1300,285.51,87.0,1020.0,0.0,F
4477,2012,315,1900,289.39,48.0,1014.0,8.0,F
339,2013,359,1500,284.58,54.0,1031.0,0.0,F
5649,2016,99,600,288.02,93.0,1014.0,1.0,F
5566,2017,36,2300,287.73,67.0,1017.0,4.0,F
412,2013,55,200,285.55,62.0,1021.0,3.0,F
5173,2014,274,300,292.25,64.0,1021.0,1.0,F
1242,2017,214,2300,300.06,65.0,1012.0,3.0,F
102,2015,307,2000,292.64,42.0,1012.0,7.0,T
1254,2013,362,200,290.74,54.0,1028.0,0.0,F
5138,2016,32,100,285.97,93.0,1009.0,8.0,F
2984,2014,155,600,290.45,90.0,1010.0,5.0,F
4119,2013,82,100,291.23,72.0,1011.0,5.0,F
3094,2015,316,1100,277.72,66.0,1026.0,1.0,F
5408,2014,10,500,282.93,54.0,1028.0,1.0,F
2610,2012,311,400,302.51,17.0,1012.0,3.0,F
4393,2017,52,1500,284.54,82.0,1026.0,1.0,F
1725,2015,206,2000,302.11,57.0,1016.0,4.0,F
4649,2015,12,1500,282.71,91.0,1034.0,1.0,F
4243,2013,248,400,296.52,73.0,1011.0,1.0,F
819,2013,52,500,283.4,66.0,1011.0,4.0,F
5573,2016,352,500,285.98,62.0,1015.0,6.0,F
3565,2015,19,2200,294.04,35.0,1031.0,1.0,F
5184,2015,359,1200,284.41,58.0,1018.0,4.0,F
3467,2014,277,0,300.15,37.0,1028.0,0.0,F
5357,2015,295,200,293.23,74.0,1016.0,2.0,F
2953,2014,256,1800,302.69,49.0,1020.0,1.0,F
4293,2015,14,1600,278.85,59.0,1035.0,1.0,F
1886,2016,231,2100,305.26,10.0,1012.0,1.0,F
5513,2016,144,1300,285.49,72.0,1015.0,1.0,F
2608,2016,277,1800,289.62,55.0,1017.0,1.0,F
2833,2012,335,1800,289.71,72.0,1018.0,2.0,F
1236,2016,274,2100,299.99,27.0,1017.0,3.0,F
4748,2016,174,800,293.19,76.0,1014.0,0.0,F
1577,2014,159,1800,295.19,100.0,1020.0,1.0,F
5321,2014,46,1900,297.88,40.0,1018.0,2.0,F
3041,2015,285,600,296.73,51.0,1014.0,0.0,F
4323,2014,355,1200,277.08,90.0,1034.0,1.0,F
140,2015,166,900,288.65,95.0,1022.0,1.0,T
4391,2013,209,1400,290.46,93.0,1015.0,0.0,F
2659,2013,322,1500,282.95,98.0,1019.0,1.0,F
757,2014,269,0,299.86,59.0,1024.0,1.0,F
4270,2015,146,1300,285.95,89.0,1028.0,1.0,F
3432,2014,338,100,288.74,98.0,1027.0,1.0,F
3564,2016,325,2100,291.57,77.0,1016.0,3.0,F
2686,2013,165,1900,294.21,56.0,1017.0,4.0,F
72,2014,309,800,277.67,61.0,1033.0,1.0,T
3812,2015,180,2200,298.11,65.0,1013.0,3.0,F
3998,2013,253,1600,292.84,93.0,1022.0,0.0,F
2761,2017,98,500,287.23,76.0,1018.0,2.0,F
409,2013,29,1500,277.53,60.0,1036.0,1.0,F
615,2013,65,1500,284.71,73.0,1024.0,1.0,F
2069,2013,292,2300,298.31,37.0,1026.0,2.0,F
2835,2014,300,1800,287.6,70.0,1024.0,1.0,F
4784,2016,317,1700,295.8,30.0,1019.0,1.0,F
5041,2016,141,700,288.95,72.0,1013.0,2.0,F
3582,2016,127,500,289.12,59.0,1013.0,2.0,F
5087,2017,12,200,287.91,82.0,1017.0,1.0,F
2901,2016,106,200,289.96,68.0,1014.0,3.0,F
5798,2013,188,600,290.8,86.0,1009.0,1.0,F
2863,2014,15,600,289.66,54.0,1033.0,0.0,F
5766,2016,178,1200,288.93,82.0,1012.0,1.0,F
5093,2013,275,700,282.56,86.0,1025.0,0.0,F
2727,2016,345,1500,286.15,87.0,1021.0,2.0,F
625,2015,260,2200,298.45,57.0,1013.0,3.0,F
4796,2017,26,0,287.14,41.0,1025.0,4.0,F
3214,2016,104,1000,288.38,100.0,1022.0,1.0,F
1955,2016,281,2200,303.36,28.0,978.0,1.0,F
148,2013,133,1500,289.51,100.0,1018.0,2.0,T
5834,2017,328,300,295.3,33.0,1014.0,1.0,F
5263,2014,221,1200,289.87,91.0,1026.0,1.0,F
731,2013,347,1700,283.15,46.0,1025.0,1.0,F
3161,2014,245,1300,287.04,85.0,1022.0,0.0,F
793,2015,165,1500,291.0,87.0,1021.0,1.0,F
5330,2012,315,1700,288.64,59.0,1014.0,6.0,F
2706,2015,183,700,293.7,88.0,1014.0,2.0,F
3000,2015,254,1400,296.62,74.0,1012.0,1.0,F
726,2015,188,1200,290.99,77.0,1016.0,2.0,F
2354,2013,204,1300,290.45,97.0,1012.0,1.0,F
257,2013,84,700,284.81,87.0,1017.0,0.0,F
4745,2016,344,2100,290.68,72.0,1023.0,6.0,F
5918,2016,61,800,285.73,93.0,1018.0,1.0,F
117,2013,132,1400,288.39,82.0,1018.0,2.0,T
1092,2012,302,1600,294.33,20.0,1013.0,1.0,F
5089,2015,177,2200,299.01,60.0,1015.0,4.0,F
4206,2012,366,900,280.72,87.0,1016.0,0.0,F
3126,2016,49,1100,288.48,100.0,1014.0,1.0,F
3956,2013,12,600,283.61,46.0,1020.0,4.0,F
3937,2016,78,400,287.92,82.0,1014.0,1.0,F
360,2017,213,400,294.56,88.0,1013.0,2.0,F
3814,2013,313,900,284.52,58.0,1016.0,1.0,F
4361,2017,78,1600,289.05,72.0,1018.0,1.0,F
5386,2017,84,2200,291.89,55.0,1019.0,5.0,F
408,2017,91,2000,292.23,28.0,1016.0,2.0,F
4052,2015,141,2200,288.55,72.0,1026.0,3.0,F
1596,2015,76,200,293.88,35.0,1026.0,1.0,F
3441,2017,273,200,297.3,73.0,1011.0,4.0,F
1318,2016,18,2300,289.36,67.0,1027.0,2.0,F
1402,2017,209,1300,293.69,88.0,1013.0,2.0,F
4746,2013,314,900,288.26,44.0,1017.0,1.0,F
4820,2014,279,900,285.68,70.0,1026.0,0.0,F
977,2014,51,1900,293.73,56.0,1017.0,3.0,F
401,2015,95,1100,277.09,83.0,1024.0,0.0,F
1702,2012,325,2100,293.57,59.0,1022.0,6.0,F
5528,2014,233,2100,298.85,66.0,1026.0,2.0,F
1594,2016,264,1600,290.09,92.0,1017.0,1.0,F
2461,2017,113,100,295.7,77.0,1012.0,3.0,F
2309,2014,310,1400,278.8,51.0,1034.0,1.0,F
2682,2015,233,2100,298.66,60.0,1013.0,4.0,F
3989,2016,55,1500,288.03,57.0,1019.0,1.0,F
5018,2016,352,1400,280.47,46.0,1020.0,1.0,F
2650,2017,213,2000,299.4,69.0,1012.0,1.0,F
1696,2016,167,0,294.36,59.0,1012.0,1.0,F
1659,2014,105,900,286.76,82.0,1017.0,2.0,F
4672,2013,204,300,290.95,92.0,1020.0,1.0,F
2760,2016,68,900,281.5,100.0,1010.0,1.0,F
1860,2013,123,2200,297.11,56.0,1018.0,4.0,F
1818,2013,29,1000,270.23,78.0,1037.0,0.0,F
5494,2014,72,800,286.34,72.0,1016.0,1.0,F
4059,2013,231,700,290.25,90.0,1010.0,1.0,F
933,2015,34,2200,295.84,42.0,1031.0,1.0,F
4724,2014,227,1800,299.32,69.0,1026.0,1.0,F
1717,2017,199,1400,292.63,78.0,1014.0,1.0,F
313,2016,333,1500,283.13,87.0,1016.0,1.0,F
3579,2016,349,1600,282.6,93.0,1019.0,1.0,F
1954,2017,157,300,291.23,68.0,1013.0,2.0,F
4124,2016,124,1700,293.37,68.0,1016.0,3.0,F
5742,2017,78,1100,286.45,82.0,1018.0,1.0,F
739,2017,5,300,287.32,66.0,1019.0,3.0,F
2371,2014,138,2000,295.59,100.0,1022.0,1.0,F
1677,2015,134,900,281.97,96.0,1026.0,1.0,F
3651,2017,170,800,290.77,82.0,1010.0,1.0,F
2514,2014,153,900,289.15,100.0,1021.0,3.0,F
979,2017,20,400,285.25,81.0,1015.0,2.0,F
2526,2013,232,900,289.47,91.0,1011.0,1.0,F
4922,2017,204,1500,292.97,77.0,1012.0,1.0,F
5515,2016,30,1000,283.51,100.0,1016.0,1.0,F
3307,2014,140,1100,288.05,100.0,1025.0,0.0,F
2476,2017,195,900,293.6,88.0,1017.0,1.0,F
2244,2016,221,1200,292.5,98.0,1010.0,0.0,F
4036,2014,108,1300,287.84,67.0,1012.0,0.0,F
666,2016,103,200,289.2,77.0,1024.0,1.0,F
4812,2015,57,1200,274.69,77.0,1028.0,0.0,F
3218,2017,177,1800,297.49,51.0,1015.0,3.0,F
2387,2013,145,500,288.79,77.0,1012.0,1.0,F
5165,2013,90,700,287.68,72.0,1018.0,0.0,F
3809,2015,20,800,277.74,75.0,1030.0,1.0,F
110,2014,256,1200,293.43,68.0,1021.0,1.0,T
758,2017,188,1200,292.42,93.0,1013.0,0.0,F
2834,2016,147,1400,286.7,69.0,1021.0,2.0,F
5785,2017,68,2000,298.23,36.0,1018.0,4.0,F
554,2014,361,500,273.02,58.0,1034.0,1.0,F
1608,2016,197,900,285.85,93.0,981.0,0.0,F
3861,2013,252,800,291.93,92.0,1019.0,1.0,F
1585,2014,46,2100,299.51,43.0,1016.0,3.0,F
5026,2012,342,300,287.55,82.0,1018.0,0.0,F
5879,2013,69,1200,283.2,66.0,1019.0,6.0,F
5086,2016,277,1600,286.43,81.0,1017.0,1.0,F
4673,2017,262,1800,294.87,60.0,1015.0,4.0,F
2203,2015,190,600,291.69,72.0,1013.0,2.0,F
3111,2015,29,0,290.81,56.0,1032.0,1.0,F
769,2013,275,1100,280.67,84.0,1026.0,0.0,F
4562,2016,123,700,286.48,72.0,1017.0,1.0,F
4233,2015,337,2000,296.16,14.0,1023.0,1.0,F
3321,2013,29,2300,287.36,33.0,1033.0,2.0,F
1655,2014,118,2200,296.04,52.0,1015.0,5.0,F
278,2016,311,200,291.06,82.0,1016.0,2.0,F
2578,2014,334,1600,283.45,86.0,1027.0,1.0,F
5121,2016,116,1200,286.72,71.0,1014.0,5.0,F
3994,2016,219,300,294.08,80.0,1012.0,1.0,F
5638,2014,138,800,289.18,100.0,1022.0,0.0,F
2925,2015,208,1900,297.28,60.0,1014.0,3.0,F
1950,2016,329,1100,283.82,81.0,1020.0,1.0,F
3685,2017,150,300,290.54,72.0,1014.0,2.0,F
49,2014,134,1500,294.52,77.0,1030.0,7.0,T
1720,2013,260,1500,290.15,100.0,1010.0,1.0,F
5837,2013,52,300,283.68,58.0,1011.0,5.0,F
3542,2012,289,1400,287.75,77.0,1018.0,0.0,F
5600,2015,158,2000,299.98,56.0,1023.0,1.0,F
534,2017,252,300,294.61,77.0,1012.0,1.0,F
1872,2015,245,1900,297.52,56.0,1015.0,4.0,F
330,2015,214,1700,295.22,88.0,1014.0,2.0,F
1910,2014,34,2100,287.16,67.0,1014.0,4.0,F
2951,2015,105,0,291.17,59.0,1027.0,1.0,F
5725,2017,180,900,290.15,82.0,1013.0,1.0,F
2419,2015,351,1100,274.27,76.0,1029.0,1.0,F
5803,2013,290,1600,288.89,55.0,1028.0,1.0,F
3580,2013,200,2100,297.97,84.0,1013.0,1.0,F
2793,2014,217,2100,298.65,61.0,1017.0,5.0,F
1201,2016,110,100,300.56,9.0,1015.0,5.0,F
35,2014,334,300,285.53,56.0,1024.0,1.0,T
2705,2013,199,1300,288.46,93.0,1014.0,1.0,F
2855,2016,366,1700,287.15,93.0,1016.0,1.0,F
288,2016,56,400,291.64,27.0,1018.0,0.0,F
1647,2013,351,600,288.33,54.0,1030.0,1.0,F
5464,2015,63,1000,274.23,81.0,1028.0,1.0,F
1665,2016,162,1300,288.77,95.0,1014.0,0.0,F
801,2015,222,1300,292.02,68.0,1015.0,1.0,F
431,2013,337,1700,287.01,74.0,1011.0,1.0,F
3468,2015,89,1700,292.77,58.0,1029.0,1.0,F
5328,2017,22,1000,282.6,81.0,1021.0,0.0,F
5154,2014,263,500,289.63,89.0,1024.0,1.0,F
4798,2014,134,1900,307.3,71.0,1025.0,2.0,F
1769,2013,100,2300,292.19,39.0,1013.0,5.0,F
43,2014,295,2300,298.74,45.0,1025.0,1.0,T
939,2017,226,1500,291.45,82.0,1014.0,1.0,F
1045,2013,302,200,285.49,93.0,1024.0,2.0,F
5755,2012,302,300,293.98,40.0,1014.0,0.0,F
4479,2017,126,2200,288.7,87.0,1011.0,4.0,F
5207,2016,211,1600,298.63,83.0,1011.0,2.0,F
2255,2017,284,1300,288.64,82.0,1012.0,0.0,F
5589,2017,155,0,293.4,60.0,1013.0,3.0,F
5695,2017,77,900,286.15,93.0,1019.0,2.0,F
3910,2014,360,200,282.9,47.0,1023.0,2.0,F
3843,2016,59,700,286.29,90.0,1017.0,1.0,F
1672,2013,334,0,289.76,88.0,1018.0,1.0,F
2487,2013,273,1000,287.37,82.0,1005.0,1.0,F
2119,2014,77,2100,293.95,59.0,1011.0,4.0,F
5981,2015,173,500,289.96,89.0,978.0,0.0,F
3738,2014,146,800,288.43,77.0,1014.0,0.0,F
4288,2016,29,300,286.69,69.0,1022.0,3.0,F
5301,2014,135,1200,292.23,77.0,1025.0,1.0,F
5025,2016,331,1000,281.66,23.0,1017.0,1.0,F
1145,2016,175,800,290.55,90.0,1014.0,1.0,F
492,2015,325,1700,292.69,45.0,1022.0,2.0,F
4711,2014,86,2300,290.35,52.0,1019.0,5.0,F
5191,2017,18,800,282.91,81.0,1022.0,1.0,F
124,2014,104,1300,284.35,82.0,1016.0,2.0,T
2308,2013,159,2100,293.75,59.0,1010.0,4.0,F
2365,2014,132,100,291.8,91.0,1024.0,6.0,F
5781,2014,311,200,291.46,38.0,1032.0,1.0,F
5413,2013,323,1000,288.14,72.0,1019.0,3.0,F
5189,2016,276,1600,290.58,79.0,1016.0,1.0,F
695,2013,119,900,287.37,87.0,1018.0,1.0,F
1609,2013,201,800,290.45,100.0,1012.0,1.0,F
3643,2016,291,1300,287.71,98.0,983.0,1.0,F
5147,2015,265,200,297.06,47.0,1010.0,3.0,F
188,2017,101,1100,283.87,76.0,1016.0,1.0,F
2956,2016,169,1000,287.04,86.0,1016.0,1.0,F
84,2015,67,1200,278.88,59.0,1029.0,0.0,T
3188,2015,350,1700,281.62,41.0,1027.0,1.0,F
2074,2015,327,1900,298.48,13.0,1014.0,2.0,F
3457,2014,63,500,287.15,77.0,1019.0,1.0,F
4015,2016,251,1500,291.67,82.0,1014.0,0.0,F
2206,2014,318,1900,291.1,64.0,1028.0,1.0,F
3902,2014,162,800,289.57,98.0,1022.0,0.0,F
887,2017,129,200,291.24,63.0,1011.0,4.0,F
4888,2016,218,300,294.37,79.0,1012.0,1.0,F
3660,2013,2,2300,287.53,41.0,1020.0,3.0,F
2976,2013,99,2200,287.33,54.0,1008.0,6.0,F
3494,2013,195,300,294.59,73.0,1013.0,2.0,F
1021,2013,258,800,291.89,82.0,1006.0,1.0,F
1555,2017,25,700,277.81,94.0,986.0,1.0,F
5061,2015,176,1200,289.56,78.0,1026.0,0.0,F
434,2012,304,1000,286.86,41.0,1017.0,0.0,F
1357,2016,186,900,290.47,72.0,1017.0,1.0,F
5599,2016,1,800,280.09,77.0,1019.0,1.0,F
3713,2014,177,0,296.68,75.0,1014.0,2.0,F
583,2016,180,1400,293.56,88.0,1015.0,1.0,F
3397,2016,320,2300,294.52,73.0,1016.0,4.0,F
2468,2013,151,800,289.3,87.0,1009.0,2.0,F
531,2014,72,900,287.07,72.0,1016.0,0.0,F
3965,2017,319,2100,296.3,46.0,1015.0,3.0,F
4093,2016,237,1400,292.6,82.0,1017.0,1.0,F
211,2017,198,1500,293.64,78.0,1012.0,1.0,F
1330,2015,59,2300,285.04,85.0,1024.0,3.0,F
1534,2017,239,1700,295.0,65.0,1015.0,1.0,F
1311,2017,135,1300,286.82,62.0,1014.0,6.0,F
1487,2015,112,400,284.15,74.0,1025.0,1.0,F
3626,2013,218,700,290.17,100.0,1014.0,1.0,F
219,2016,257,2100,294.07,52.0,1017.0,2.0,F
2576,2015,248,2300,298.74,53.0,1013.0,5.0,F
5590,2013,7,1600,281.3,81.0,1024.0,0.0,F
1919,2016,314,1800,305.64,11.0,1016.0,5.0,F
1078,2013,287,400,286.51,91.0,1026.0,1.0,F
680,2014,302,0,292.32,67.0,1027.0,1.0,F
5587,2014,331,1300,276.93,66.0,1032.0,1.0,F
3275,2016,233,1500,296.09,80.0,1014.0,1.0,F
3439,2015,50,2000,293.83,53.0,1030.0,2.0,F
5268,2013,17,2300,290.14,41.0,1022.0,4.0,F
4436,2017,83,1900,290.78,42.0,1024.0,1.0,F
1631,2013,361,100,293.8,54.0,1029.0,0.0,F
2940,2014,234,600,291.8,77.0,1026.0,1.0,F
4171,2012,343,600,287.61,82.0,1014.0,0.0,F
3590,2013,216,1700,293.22,60.0,1017.0,2.0,F
780,2014,99,200,297.82,19.0,1016.0,5.0,F
818,2014,190,300,294.15,83.0,1013.0,1.0,F
4001,2013,198,1000,291.07,88.0,1012.0,0.0,F
1274,2014,37,300,284.71,66.0,1018.0,2.0,F
1172,2016,364,500,286.12,54.0,1020.0,1.0,F
4935,2013,165,500,289.61,85.0,1015.0,2.0,F
3704,2013,167,1200,286.7,97.0,1012.0,1.0,F
2394,2017,169,300,295.39,73.0,1011.0,3.0,F
5714,2014,260,1200,297.33,68.0,1021.0,2.0,F
1871,2014,60,1800,288.25,82.0,1012.0,2.0,F
1185,2013,76,1800,287.41,67.0,1016.0,0.0,F
2143,2014,145,1400,289.52,72.0,1015.0,1.0,F
5851,2017,135,2200,289.84,47.0,1016.0,4.0,F
1076,2016,57,1500,281.85,75.0,1020.0,1.0,F
3080,2014,348,2200,287.54,64.0,1031.0,1.0,F
5229,2013,303,2200,291.2,64.0,1028.0,1.0,F
2946,2014,9,700,284.51,54.0,1029.0,1.0,F
3977,2013,364,500,284.7,54.0,1030.0,0.0,F
5889,2014,198,700,292.01,77.0,1017.0,2.0,F
852,2017,246,0,305.99,48.0,1009.0,4.0,F
813,2015,354,200,284.38,71.0,1022.0,1.0,F
1995,2017,257,500,293.06,72.0,1013.0,2.0,F
3539,2015,35,800,278.29,79.0,1032.0,1.0,F
3920,2017,34,1300,283.69,71.0,1019.0,1.0,F
1212,2017,251,1000,292.95,88.0,1012.0,1.0,F
3755,2016,330,1600,281.29,32.0,1019.0,1.0,F
5339,2016,352,1700,284.64,37.0,1021.0,3.0,F
2699,2015,213,1800,296.28,69.0,1016.0,2.0,F
5395,2013,116,2000,292.62,59.0,1019.0,3.0,F
3820,2017,233,500,292.91,82.0,1016.0,1.0,F
3847,2015,204,1000,294.06,78.0,1014.0,2.0,F
1899,2015,18,1500,282.29,49.0,1036.0,1.0,F
1912,2016,330,100,295.08,42.0,1018.0,2.0,F
1213,2014,355,400,281.67,92.0,1034.0,1.0,F
4928,2016,58,900,286.14,82.0,1018.0,1.0,F
1483,2015,182,1100,293.92,83.0,1012.0,1.0,F
5542,2015,233,700,294.04,73.0,1012.0,2.0,F
4513,2015,114,300,286.05,81.0,1024.0,2.0,F
5058,2016,289,600,282.23,95.0,982.0,0.0,F
4222,2014,313,700,282.74,65.0,1029.0,1.0,F
2312,2017,256,2300,298.0,54.0,1011.0,5.0,F
3452,2016,165,400,286.71,85.0,1018.0,2.0,F
5642,2015,316,1900,293.17,20.0,1018.0,1.0,F
68,2014,204,2100,302.62,54.0,1015.0,5.0,T
453,2014,246,1300,285.95,88.0,1021.0,0.0,F
2373,2016,355,1700,290.49,35.0,1023.0,1.0,F
1252,2016,144,1400,286.9,67.0,1015.0,1.0,F
896,2013,271,2100,301.15,14.0,1016.0,8.0,F
4583,2014,70,1900,292.37,68.0,1016.0,3.0,F
3608,2014,56,100,289.78,63.0,1015.0,1.0,F
2012,2016,80,400,287.21,77.0,1017.0,2.0,F
2957,2015,320,1800,287.45,36.0,1017.0,4.0,F
1101,2015,135,2300,285.72,99.0,1025.0,1.0,F
403,2015,132,400,287.67,77.0,1023.0,1.0,F
2388,2016,105,1600,289.96,67.0,1017.0,1.0,F
1858,2015,226,1300,292.95,83.0,1013.0,1.0,F
5784,2017,321,1500,289.06,72.0,1017.0,1.0,F
3922,2013,287,300,287.87,80.0,1025.0,1.0,F
5616,2014,158,600,288.91,100.0,1021.0,0.0,F
1065,2013,257,500,291.73,92.0,999.0,1.0,F
1031,2014,274,1800,293.12,63.0,1021.0,1.0,F
5913,2014,216,2100,300.48,65.0,1016.0,4.0,F
1847,2014,130,2100,293.84,100.0,1023.0,2.0,F
4068,2015,52,1700,283.55,80.0,1028.0,1.0,F
1518,2016,321,1100,288.95,93.0,1014.0,2.0,F
4815,2017,173,400,290.97,93.0,1008.0,3.0,F
2581,2016,156,2100,299.12,64.0,1015.0,2.0,F
2615,2013,331,2100,295.1,30.0,1012.0,1.0,F
544,2015,192,1600,293.01,64.0,1015.0,2.0,F
5083,2014,158,1500,289.59,100.0,1021.0,0.0,F
4882,2017,186,1100,291.06,93.0,1014.0,1.0,F
1598,2016,200,1100,288.21,84.0,980.0,0.0,F
2582,2015,65,1900,294.75,31.0,1032.0,1.0,F
1563,2014,347,400,283.91,98.0,1030.0,1.0,F
2455,2014,92,300,285.66,54.0,1015.0,4.0,F
2516,2016,271,200,298.41,20.0,1013.0,4.0,F
4916,2015,292,500,293.97,73.0,1015.0,2.0,F
2285,2013,91,1600,286.49,78.0,1027.0,1.0,F
2559,2016,191,300,293.11,73.0,1015.0,2.0,F
295,2016,260,300,291.24,72.0,1015.0,3.0,F
2238,2017,197,700,293.24,77.0,1015.0,1.0,F
2213,2016,144,2000,292.68,52.0,1015.0,5.0,F
2577,2015,61,700,280.36,96.0,1027.0,1.0,F
3946,2015,154,1900,294.11,72.0,1026.0,2.0,F
5970,2017,174,600,291.3,77.0,1013.0,2.0,F
4859,2016,123,1700,292.54,63.0,1017.0,4.0,F
389,2012,292,1800,303.79,27.0,1008.0,3.0,F
2092,2016,50,2200,291.11,59.0,1025.0,3.0,F
3221,2017,112,1100,287.14,87.0,1012.0,0.0,F
1099,2015,100,100,290.06,46.0,1026.0,2.0,F
2479,2016,239,1200,291.21,77.0,1014.0,1.0,F
2115,2017,194,1300,293.48,77.0,1017.0,0.0,F
4129,2013,323,2300,290.25,85.0,1014.0,0.0,F
2955,2016,121,1400,285.74,82.0,1012.0,3.0,F
1371,2014,101,1900,297.31,53.0,1014.0,3.0,F
733,2013,54,1000,278.91,76.0,1020.0,0.0,F
1982,2014,248,600,288.85,83.0,1021.0,1.0,F
918,2015,294,1200,288.86,82.0,1012.0,2.0,F
4643,2014,349,800,276.06,82.0,1031.0,1.0,F
2839,2014,171,1800,297.08,61.0,1024.0,1.0,F
3268,2014,185,500,293.14,84.0,1015.0,1.0,F
2899,2014,312,800,281.65,65.0,1029.0,1.0,F
3817,2015,91,200,289.66,70.0,1026.0,1.0,F
5407,2017,276,1100,290.76,72.0,1010.0,1.0,F
2369,2013,262,400,291.11,96.0,1000.0,1.0,F
3362,2017,172,2000,303.41,62.0,996.0,1.0,F
4281,2014,206,1100,292.98,88.0,1012.0,3.0,F
5990,2015,185,1400,292.03,77.0,1013.0,2.0,F
738,2017,294,100,292.88,77.0,1014.0,4.0,F
5028,2014,265,1900,300.04,58.0,1027.0,1.0,F
3632,2015,161,1200,290.38,91.0,1025.0,1.0,F
709,2016,245,500,294.64,83.0,1012.0,2.0,F
1310,2013,177,1600,292.8,82.0,1014.0,0.0,F
1420,2017,236,400,292.61,73.0,1014.0,3.0,F
4708,2015,223,2100,298.29,56.0,1014.0,3.0,F
1913,2017,37,100,287.06,67.0,1016.0,3.0,F
5360,2012,328,800,284.51,87.0,1018.0,0.0,F
1007,2014,351,1300,281.13,96.0,1029.0,0.0,F
5958,2016,249,1700,292.9,59.0,1011.0,3.0,F
3617,2016,212,600,293.88,82.0,1011.0,2.0,F
196,2013,105,700,285.92,71.0,1014.0,3.0,F
2174,2013,194,1400,291.61,89.0,1012.0,1.0,F
1386,2017,276,300,292.83,64.0,1008.0,3.0,F
21,2012,295,1500,291.9,85.0,1012.0,2.0,T
723,2015,14,1700,283.18,53.0,1035.0,1.0,F
4089,2017,306,500,290.73,77.0,1016.0,1.0,F
2731,2013,54,400,281.56,71.0,1019.0,0.0,F
1393,2015,197,700,292.17,72.0,1015.0,2.0,F
2167,2015,170,2100,301.25,58.0,997.0,1.0,F
2405,2015,300,200,292.06,66.0,1025.0,1.0,F
352,2015,185,1500,292.4,77.0,1013.0,3.0,F
1771,2016,204,2100,306.13,54.0,1013.0,5.0,F
2093,2013,330,1700,288.83,41.0,1021.0,1.0,F
3396,2013,29,900,276.23,69.0,1027.0,2.0,F
1794,2013,362,1900,291.05,54.0,1027.0,1.0,F
5988,2016,273,900,291.63,50.0,1016.0,30.0,F
3387,2015,187,2200,295.42,68.0,1017.0,4.0,F
4412,2014,196,1700,294.04,77.0,1018.0,2.0,F
5626,2017,67,2300,295.49,37.0,1017.0,4.0,F
2917,2015,296,900,291.86,75.0,1015.0,1.0,F
5791,2014,192,1000,292.69,86.0,1013.0,1.0,F
1237,2017,154,1800,293.06,68.0,1014.0,3.0,F
4867,2012,364,1200,278.26,75.0,1020.0,4.0,F
2018,2016,351,400,289.15,82.0,1015.0,2.0,F
5668,2015,359,1000,284.68,67.0,1018.0,4.0,F
783,2017,48,1000,280.28,93.0,979.0,0.0,F
1231,2014,180,700,287.94,93.0,1024.0,1.0,F
519,2014,315,300,287.07,71.0,1023.0,1.0,F
4291,2013,212,400,289.94,80.0,1015.0,0.0,F
4104,2017,72,300,287.75,77.0,1017.0,2.0,F
76,2014,214,1500,295.01,76.0,1025.0,1.0,T
2626,2017,213,1100,294.15,83.0,1012.0,0.0,F
2013,2016,352,100,286.65,67.0,1014.0,5.0,F
3929,2015,334,1300,280.79,79.0,1021.0,1.0,F
5735,2013,79,1900,291.58,61.0,1019.0,2.0,F
2518,2015,324,500,288.6,46.0,1015.0,1.0,F
3475,2017,10,2100,290.06,55.0,1020.0,3.0,F
4447,2017,131,1700,292.53,64.0,1020.0,4.0,F
5917,2015,45,900,281.68,54.0,1030.0,1.0,F
2181,2017,243,1200,294.49,78.0,1007.0,1.0,F
5932,2015,172,400,292.61,71.0,1023.0,1.0,F
3540,2016,362,2000,292.05,16.0,1021.0,2.0,F
2856,2015,23,1300,274.72,46.0,1037.0,1.0,F
4238,2017,111,1600,291.9,48.0,1014.0,1.0,F
4246,2016,51,900,283.57,100.0,1021.0,1.0,F
1089,2016,104,1100,287.97,77.0,1021.0,1.0,F
4989,2014,123,900,284.89,53.0,1026.0,1.0,F
5047,2016,158,1500,290.54,72.0,1011.0,1.0,F
4918,2013,343,1900,285.85,22.0,1023.0,2.0,F
5836,2017,288,900,289.38,82.0,1016.0,1.0,F
4971,2016,43,1900,299.12,15.0,1020.0,1.0,F
5561,2013,213,2200,294.24,67.0,1016.0,3.0,F
3647,2012,289,500,290.83,82.0,1019.0,2.0,F
4497,2016,136,900,288.18,72.0,1014.0,3.0,F
5125,2014,238,1500,294.33,76.0,1026.0,1.0,F
2566,2016,342,500,287.26,76.0,1017.0,1.0,F
1538,2017,188,1800,297.87,54.0,1014.0,3.0,F
907,2017,164,1600,290.05,55.0,1016.0,1.0,F
920,2014,137,1500,291.08,99.0,1024.0,0.0,F
2089,2017,285,2000,295.65,56.0,1015.0,4.0,F
2229,2014,4,1600,284.01,54.0,1026.0,1.0,F
675,2013,273,800,284.42,83.0,1021.0,1.0,F
5617,2015,205,1900,299.46,65.0,1018.0,4.0,F
4069,2017,99,1700,289.48,48.0,1019.0,1.0,F
760,2015,304,1400,288.16,57.0,1017.0,2.0,F
2994,2015,160,1800,295.36,69.0,1024.0,1.0,F
1111,2016,327,0,290.4,63.0,1017.0,3.0,F
1132,2015,185,500,292.51,73.0,1013.0,1.0,F
69,2014,201,300,293.07,73.0,1015.0,3.0,T
