,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
485,2012,295,2100,292.81,78.0,1012.0,3.0,F
486,2012,295,2200,292.96,77.0,1012.0,3.0,F
487,2012,295,2300,292.45,77.0,1012.0,3.0,F
488,2014,361,1900,283.3,31.0,1040.0,1.0,F
489,2017,76,200,289.97,77.0,1017.0,3.0,F
490,2013,182,1500,295.12,73.0,1008.0,5.0,F
491,2015,256,400,297.89,65.0,1013.0,1.0,F
492,2014,94,1900,288.9,55.0,1017.0,3.0,F
493,2015,86,200,294.8,44.0,1029.0,1.0,F
494,2015,349,2100,288.69,21.0,1017.0,2.0,F
495,2014,75,200,292.23,52.0,1021.0,5.0,F
496,2016,39,1900,300.63,13.0,1020.0,2.0,F
497,2014,257,1400,296.01,62.0,1020.0,1.0,F
498,2017,149,2300,292.4,63.0,1014.0,3.0,F
499,2015,323,0,293.9,46.0,1015.0,3.0,F
500,2017,195,2100,298.23,65.0,1017.0,4.0,F
501,2016,36,2100,295.56,15.0,1024.0,3.0,F
502,2014,210,0,299.96,53.0,1028.0,1.0,F
503,2016,221,1100,292.57,98.0,1010.0,0.0,F
504,2014,183,1400,292.83,86.0,1011.0,2.0,F
505,2013,351,800,287.07,54.0,1029.0,0.0,F
506,2016,68,500,282.83,100.0,1010.0,1.0,F
507,2017,106,1200,284.31,87.0,1015.0,1.0,F
508,2014,146,200,292.85,68.0,1014.0,3.0,F
509,2015,30,2300,290.42,51.0,1024.0,2.0,F
510,2017,303,2000,291.47,68.0,1014.0,4.0,F
511,2013,220,300,291.84,67.0,1014.0,1.0,F
512,2017,54,100,287.73,58.0,1019.0,5.0,F
513,2012,297,100,291.78,88.0,1013.0,3.0,F
514,2017,215,1200,295.73,83.0,1014.0,2.0,F
515,2012,297,300,291.22,82.0,1013.0,1.0,F
516,2015,171,1600,295.1,77.0,1023.0,1.0,T
517,2016,137,400,289.52,72.0,1014.0,3.0,F
518,2014,271,400,287.04,87.0,1023.0,1.0,F
519,2014,145,1700,293.56,64.0,1015.0,2.0,F
520,2016,344,1700,284.04,67.0,1026.0,1.0,F
521,2014,163,1300,284.96,83.0,1026.0,0.0,T
522,2016,211,1300,293.66,83.0,1010.0,2.0,F
523,2015,69,100,291.37,46.0,1025.0,1.0,F
524,2015,237,1400,294.24,83.0,1014.0,2.0,F
525,2016,107,1700,296.55,30.0,1016.0,3.0,F
526,2014,103,2100,290.88,55.0,1017.0,5.0,F
527,2012,297,1500,289.82,72.0,1015.0,1.0,F
528,2012,297,1600,290.43,68.0,1016.0,2.0,F
529,2014,23,2100,291.31,54.0,1014.0,1.0,F
530,2015,237,2100,298.23,73.0,1015.0,1.0,T
531,2016,314,1200,290.22,52.0,1016.0,5.0,F
532,2017,123,800,289.15,82.0,1015.0,0.0,F
533,2013,265,200,292.14,70.0,1011.0,3.0,F
534,2015,211,2100,300.79,61.0,1016.0,4.0,F
535,2017,307,100,292.31,55.0,1018.0,3.0,F
536,2017,286,2100,296.53,56.0,1015.0,2.0,F
537,2013,316,1800,293.97,34.0,1020.0,1.0,F
538,2012,298,300,290.46,63.0,1016.0,2.0,F
539,2015,128,500,283.16,86.0,1025.0,2.0,F
540,2014,178,900,287.57,96.0,1023.0,1.0,F
541,2014,163,1100,290.02,85.0,1011.0,3.0,F
542,2014,208,100,297.22,64.0,1014.0,2.0,F
543,2017,43,800,285.89,76.0,1019.0,3.0,F
544,2013,185,1200,291.15,93.0,1014.0,1.0,F
545,2013,315,800,284.37,58.0,1019.0,1.0,F
546,2016,7,2000,285.51,71.0,1014.0,7.0,F
547,2014,248,1700,295.61,71.0,1023.0,1.0,F
548,2017,117,1400,288.81,82.0,1011.0,1.0,F
549,2015,271,2300,300.88,51.0,1011.0,5.0,F
550,2013,317,1000,288.58,25.0,1017.0,1.0,F
551,2016,151,2000,293.27,64.0,1016.0,4.0,F
552,2017,195,1900,298.34,65.0,1017.0,4.0,F
553,2013,217,400,289.21,82.0,1015.0,1.0,F
554,2016,66,1600,287.42,82.0,1017.0,5.0,F
555,2012,298,2000,293.29,52.0,1016.0,4.0,F
556,2012,298,2100,293.15,52.0,1016.0,5.0,F
557,2014,86,1100,285.88,87.0,1016.0,5.0,F
558,2015,241,900,295.61,83.0,1012.0,1.0,F
559,2016,355,2200,296.65,14.0,1019.0,3.0,F
560,2015,92,1100,279.53,91.0,1026.0,0.0,F
561,2014,249,400,294.03,75.0,1023.0,1.0,F
562,2015,172,1100,285.3,87.0,1024.0,0.0,F
563,2016,344,100,289.85,72.0,1024.0,4.0,F
564,2015,16,2200,294.62,31.0,1033.0,1.0,F
565,2014,94,2200,289.05,55.0,1017.0,6.0,F
566,2014,214,400,294.41,78.0,1013.0,1.0,F
567,2017,156,200,291.9,72.0,1012.0,3.0,F
568,2013,178,900,290.21,94.0,1013.0,1.0,F
569,2012,299,1000,286.92,55.0,1016.0,1.0,F
570,2014,133,1400,293.48,77.0,1027.0,1.0,F
571,2012,299,1200,286.26,63.0,1016.0,0.0,F
572,2017,275,1800,294.23,64.0,1010.0,4.0,F
573,2017,179,700,290.9,88.0,1013.0,2.0,F
574,2014,193,900,291.69,89.0,1013.0,1.0,F
575,2014,42,2300,291.96,72.0,1018.0,4.0,F
576,2013,239,700,295.36,83.0,1023.0,1.0,F
577,2014,173,1900,297.67,66.0,1025.0,2.0,F
578,2015,218,600,293.88,78.0,1013.0,1.0,F
579,2016,41,1800,297.86,23.0,1022.0,1.0,F
580,2016,65,400,288.99,63.0,1017.0,1.0,F
581,2016,170,1000,288.99,76.0,1016.0,0.0,F
582,2017,62,1600,287.05,33.0,1017.0,1.0,F
583,2012,300,0,292.46,56.0,1017.0,4.0,F
584,2013,263,700,287.87,97.0,1012.0,1.0,F
585,2015,226,500,296.18,73.0,1014.0,3.0,F
586,2014,162,1200,290.49,100.0,1022.0,1.0,F
587,2015,232,1400,293.23,68.0,1013.0,2.0,F
588,2014,101,1900,297.31,53.0,1014.0,3.0,F
589,2016,197,200,296.32,54.0,981.0,1.0,F
590,2014,113,1300,285.02,76.0,1014.0,2.0,F
591,2013,264,2000,293.22,73.0,1023.0,2.0,F
592,2014,10,0,287.72,54.0,1026.0,0.0,F
593,2014,299,1200,284.22,88.0,1028.0,1.0,F
594,2014,162,2100,296.92,100.0,1022.0,2.0,F
595,2013,259,0,297.15,60.0,1007.0,4.0,F
596,2016,48,900,286.01,57.0,1013.0,0.0,F
597,2012,300,1400,284.42,76.0,1018.0,0.0,F
598,2012,300,1500,286.33,71.0,1018.0,0.0,F
599,2017,163,1200,286.15,71.0,1017.0,1.0,F
600,2013,250,500,295.57,81.0,1003.0,0.0,F
601,2017,72,1400,284.47,84.0,1020.0,1.0,F
602,2015,83,300,286.27,68.0,1032.0,1.0,F
603,2014,320,600,284.97,94.0,1030.0,1.0,F
604,2012,300,2100,295.05,46.0,1016.0,5.0,F
605,2017,283,1900,297.87,60.0,1014.0,3.0,F
606,2015,357,700,287.9,82.0,1011.0,5.0,F
607,2014,79,1100,284.51,77.0,1017.0,0.0,F
608,2014,304,700,282.14,85.0,1027.0,0.0,F
609,2012,301,200,291.97,64.0,1015.0,3.0,F
610,2014,119,700,288.03,72.0,1016.0,0.0,F
611,2015,201,300,296.43,88.0,1017.0,2.0,F
612,2017,192,1800,297.73,61.0,1015.0,3.0,F
613,2015,79,800,282.15,89.0,1029.0,1.0,F
614,2013,286,1800,291.16,73.0,1015.0,1.0,F
615,2012,301,800,287.11,72.0,1015.0,1.0,F
616,2014,77,1500,287.47,59.0,1011.0,3.0,F
617,2015,309,900,285.96,100.0,1020.0,1.0,F
618,2014,222,0,296.95,67.0,1026.0,2.0,F
619,2017,28,300,286.88,41.0,1030.0,3.0,F
620,2016,316,1800,300.68,15.0,1019.0,1.0,F
621,2016,228,700,297.97,58.0,1013.0,0.0,F
622,2017,331,800,288.22,77.0,1018.0,4.0,F
623,2015,126,2200,289.6,71.0,1023.0,2.0,F
624,2015,61,900,280.66,98.0,1027.0,1.0,F
625,2016,194,1800,295.31,60.0,1015.0,2.0,F
626,2017,25,2000,286.41,50.0,1026.0,3.0,F
627,2017,127,1700,285.64,81.0,1013.0,5.0,F
628,2014,124,1600,292.19,77.0,1016.0,3.0,F
629,2015,286,2100,302.24,66.0,1017.0,5.0,F
630,2014,173,1600,292.94,75.0,1025.0,1.0,F
631,2017,330,1400,282.64,93.0,1018.0,1.0,F
632,2012,302,200,295.51,46.0,1013.0,0.0,F
633,2017,27,1500,280.24,49.0,1029.0,2.0,F
634,2015,241,300,298.99,61.0,1011.0,1.0,F
635,2013,249,500,296.11,77.0,1003.0,1.0,F
636,2015,196,200,293.89,64.0,1012.0,2.0,F
637,2017,176,100,295.23,60.0,1012.0,5.0,F
638,2014,107,500,286.8,72.0,1012.0,3.0,F
639,2014,302,500,283.94,83.0,1029.0,0.0,F
640,2014,96,1700,291.82,45.0,1019.0,2.0,F
641,2017,139,0,293.57,52.0,1012.0,4.0,F
642,2015,341,200,288.7,28.0,1027.0,1.0,F
643,2017,181,1100,290.65,72.0,1014.0,0.0,F
644,2014,5,1400,282.2,54.0,1028.0,0.0,F
645,2014,38,1300,284.72,87.0,1019.0,1.0,F
646,2017,318,0,294.58,64.0,1018.0,4.0,F
647,2014,160,900,289.37,100.0,1019.0,3.0,F
648,2015,2,600,270.44,77.0,1034.0,1.0,F
649,2012,302,1900,302.2,9.0,1012.0,3.0,F
650,2014,156,1800,296.31,56.0,1009.0,4.0,F
651,2016,255,1900,297.78,69.0,1019.0,5.0,F
652,2015,239,1200,294.3,83.0,1014.0,1.0,T
653,2016,351,1500,287.69,100.0,1014.0,5.0,F
654,2017,136,800,286.79,76.0,1016.0,1.0,F
655,2017,316,1900,291.14,77.0,1019.0,1.0,F
656,2016,111,1400,287.59,31.0,1014.0,0.0,F
657,2012,303,300,291.95,77.0,1013.0,2.0,F
658,2012,303,400,291.37,72.0,1013.0,3.0,F
659,2014,72,900,287.07,72.0,1016.0,0.0,F
660,2015,338,1300,282.03,69.0,1018.0,1.0,F
661,2015,294,1100,289.21,77.0,1012.0,1.0,F
662,2017,31,800,284.68,62.0,1021.0,1.0,F
663,2014,130,900,288.65,72.0,1015.0,3.0,T
664,2015,108,0,294.13,30.0,1028.0,2.0,F
665,2014,354,2200,289.51,63.0,1033.0,2.0,F
666,2014,127,1800,291.0,100.0,1026.0,2.0,F
667,2013,322,2000,291.72,75.0,1017.0,1.0,F
668,2013,231,300,293.07,88.0,1011.0,2.0,F
669,2016,201,1600,302.64,39.0,981.0,2.0,F
670,2016,310,0,296.16,64.0,1018.0,2.0,F
671,2017,5,900,285.57,76.0,1020.0,1.0,F
672,2017,145,1700,289.9,51.0,1013.0,2.0,F
673,2012,303,1900,299.46,17.0,1015.0,2.0,F
674,2014,47,1600,284.86,87.0,1018.0,2.0,F
675,2015,95,2200,292.36,46.0,1023.0,3.0,F
676,2016,81,800,286.52,100.0,1019.0,0.0,F
677,2015,15,500,277.9,77.0,1035.0,0.0,F
678,2013,260,1000,291.15,100.0,1009.0,1.0,F
679,2017,44,1400,282.5,76.0,1017.0,1.0,F
680,2017,130,600,289.4,77.0,1017.0,2.0,F
681,2014,47,2300,295.47,46.0,1016.0,2.0,F
682,2017,104,1500,286.06,67.0,1017.0,3.0,F
683,2014,157,2300,294.95,100.0,1020.0,2.0,F
684,2012,304,600,288.47,55.0,1017.0,0.0,F
685,2016,330,500,287.67,10.0,1019.0,5.0,F
686,2017,47,800,279.26,80.0,984.0,1.0,F
687,2016,301,1800,298.47,50.0,982.0,1.0,F
688,2015,9,1400,280.56,72.0,1029.0,1.0,F
689,2017,64,500,286.55,82.0,1017.0,1.0,F
690,2015,65,1300,274.54,52.0,1033.0,1.0,F
691,2014,352,600,278.55,87.0,1033.0,0.0,F
692,2014,254,1200,292.72,68.0,1024.0,1.0,F
693,2013,306,1000,279.82,59.0,1029.0,0.0,F
694,2015,220,1500,293.5,60.0,1015.0,1.0,F
695,2016,290,2100,296.72,61.0,982.0,3.0,F
696,2015,321,1000,281.34,80.0,1020.0,1.0,F
697,2015,99,1100,277.5,84.0,1027.0,1.0,F
698,2014,196,2300,294.83,68.0,1017.0,3.0,F
699,2013,339,1300,281.92,82.0,1013.0,0.0,F
700,2014,205,600,294.65,78.0,1014.0,2.0,F
701,2014,169,1900,294.62,63.0,1025.0,1.0,F
702,2014,284,700,284.36,84.0,1026.0,1.0,F
703,2014,271,1600,287.65,84.0,1025.0,1.0,F
704,2014,30,1000,284.47,82.0,1015.0,3.0,F
705,2016,258,1800,294.03,49.0,1019.0,2.0,F
706,2017,187,0,297.85,73.0,1015.0,5.0,F
707,2015,34,0,289.67,61.0,1031.0,0.0,F
708,2014,350,200,282.7,77.0,1029.0,0.0,F
709,2014,259,400,298.62,59.0,1021.0,0.0,F
710,2016,205,1500,296.48,83.0,1011.0,2.0,F
711,2016,167,100,293.03,63.0,1012.0,1.0,F
712,2013,263,800,287.64,100.0,1002.0,0.0,F
713,2017,242,1200,293.81,78.0,1007.0,0.0,F
714,2014,323,1500,282.74,36.0,1033.0,1.0,T
715,2016,289,0,296.49,46.0,981.0,1.0,F
716,2017,189,1800,299.33,54.0,1012.0,1.0,F
717,2015,216,400,294.25,78.0,1013.0,2.0,F
718,2012,305,1600,289.17,76.0,1019.0,1.0,F
719,2013,243,300,299.77,48.0,1011.0,1.0,F
720,2015,257,1400,294.02,78.0,1011.0,3.0,F
721,2015,105,1800,290.38,54.0,1027.0,1.0,F
722,2017,111,2000,299.92,34.0,1012.0,3.0,F
723,2014,51,100,288.57,63.0,1014.0,3.0,F
724,2014,305,100,290.41,73.0,1023.0,1.0,F
725,2013,294,0,291.95,64.0,1014.0,3.0,F
726,2016,23,1500,282.05,100.0,1018.0,1.0,F
727,2014,242,300,296.48,62.0,1022.0,1.0,F
728,2017,328,2300,302.3,31.0,1012.0,3.0,F
729,2015,209,1000,290.58,77.0,1013.0,0.0,F
730,2015,67,100,294.85,29.0,1026.0,1.0,F
731,2014,61,900,285.53,87.0,1017.0,0.0,F
732,2014,362,1600,272.45,40.0,1039.0,1.0,F
733,2014,67,200,289.86,72.0,1014.0,2.0,F
734,2017,287,1200,286.49,93.0,1014.0,1.0,F
735,2016,256,300,291.88,77.0,1016.0,2.0,F
736,2014,72,700,286.22,72.0,1016.0,2.0,F
737,2014,125,1600,289.92,100.0,1027.0,1.0,T
738,2016,206,800,293.44,100.0,1011.0,2.0,F
739,2015,199,1900,293.7,77.0,1016.0,1.0,F
740,2015,274,700,293.62,73.0,1011.0,0.0,F
741,2016,211,400,296.31,78.0,1011.0,3.0,F
742,2014,24,2100,292.46,54.0,1022.0,1.0,F
743,2015,168,600,290.63,81.0,1024.0,1.0,F
744,2016,171,600,296.79,38.0,1016.0,1.0,F
745,2016,57,1400,279.76,71.0,1025.0,0.0,F
746,2015,220,1400,292.24,64.0,1015.0,1.0,F
747,2016,153,1200,289.06,82.0,1012.0,1.0,F
748,2017,45,1200,281.57,91.0,983.0,0.0,F
749,2015,329,1200,287.39,72.0,1012.0,3.0,F
750,2017,167,700,290.8,93.0,1014.0,3.0,F
751,2017,230,1700,294.4,64.0,1017.0,3.0,F
752,2015,351,2300,290.6,34.0,1020.0,4.0,F
753,2017,18,500,283.85,71.0,1022.0,0.0,F
754,2014,19,200,297.86,54.0,1005.0,1.0,F
755,2016,120,1100,284.1,63.0,1016.0,3.0,F
756,2014,222,1100,286.6,90.0,1026.0,0.0,F
757,2015,309,1400,279.33,89.0,1028.0,1.0,F
758,2012,307,800,289.19,77.0,1017.0,0.0,F
759,2014,179,0,295.19,71.0,1010.0,3.0,F
760,2015,102,2200,296.86,37.0,1025.0,2.0,F
761,2015,285,1200,295.34,53.0,1012.0,1.0,F
762,2017,270,0,298.86,47.0,1009.0,3.0,F
763,2012,307,1300,288.68,72.0,1016.0,0.0,F
764,2015,336,100,290.5,47.0,1018.0,3.0,F
765,2014,354,900,275.41,81.0,1034.0,1.0,F
766,2012,307,1600,289.12,67.0,1017.0,0.0,F
767,2012,307,1700,290.35,67.0,1017.0,0.0,F
768,2016,284,600,286.69,78.0,982.0,0.0,F
769,2015,181,1600,297.12,69.0,1013.0,1.0,F
770,2015,257,100,299.71,57.0,1008.0,2.0,F
771,2013,353,2300,284.49,54.0,1017.0,1.0,F
772,2016,163,1200,288.01,87.0,1013.0,0.0,F
773,2012,307,2300,291.63,63.0,1015.0,4.0,F
774,2016,135,300,289.61,72.0,1017.0,1.0,F
775,2016,49,900,288.31,93.0,1013.0,2.0,F
776,2013,215,500,289.37,100.0,1013.0,1.0,F
777,2014,255,2300,305.56,40.0,1020.0,2.0,F
778,2015,184,800,292.08,77.0,1015.0,1.0,T
779,2014,49,700,286.78,67.0,1019.0,1.0,F
780,2016,64,1300,286.05,72.0,1016.0,1.0,F
781,2017,177,2200,301.05,35.0,1014.0,4.0,F
782,2015,173,800,288.29,92.0,1026.0,0.0,F
783,2015,319,1000,284.96,61.0,1014.0,1.0,F
784,2013,208,2000,296.27,64.0,1018.0,5.0,F
785,2012,308,1100,288.85,63.0,1016.0,2.0,F
786,2015,337,2200,296.17,22.0,1017.0,1.0,F
787,2017,302,1400,289.95,82.0,1012.0,2.0,F
788,2016,52,700,284.1,100.0,1020.0,1.0,F
789,2016,132,0,292.57,64.0,1015.0,4.0,F
790,2017,11,900,285.52,81.0,1020.0,1.0,F
791,2015,169,500,292.15,79.0,1024.0,1.0,F
792,2016,212,400,294.79,82.0,1011.0,2.0,F
793,2016,12,2200,291.63,19.0,1020.0,0.0,F
794,2012,308,2000,292.47,49.0,1015.0,4.0,F
795,2016,109,1300,286.25,39.0,1016.0,1.0,F
796,2015,11,800,283.41,86.0,1029.0,1.0,F
797,2016,41,2300,300.21,19.0,1025.0,1.0,F
798,2017,5,1100,285.74,76.0,1019.0,1.0,F
799,2016,46,500,288.25,58.0,1017.0,1.0,F
800,2014,223,500,292.87,70.0,1026.0,1.0,F
801,2016,353,1900,286.23,28.0,1023.0,3.0,F
802,2017,85,1400,285.98,82.0,1017.0,1.0,F
803,2014,133,1700,303.31,73.0,1027.0,1.0,T
804,2012,309,600,286.5,72.0,1016.0,0.0,F
805,2014,308,800,277.18,69.0,1034.0,1.0,T
806,2014,129,2200,294.71,100.0,1027.0,2.0,F
807,2012,309,900,285.39,77.0,1016.0,0.0,F
808,2012,309,1000,285.03,79.0,1016.0,0.0,T
809,2015,172,700,287.32,89.0,1024.0,1.0,F
810,2012,309,1200,285.03,82.0,1016.0,0.0,F
811,2016,25,1700,284.12,66.0,1024.0,1.0,F
812,2012,309,1400,284.87,82.0,1017.0,0.0,F
813,2015,266,2000,301.0,60.0,1017.0,4.0,F
814,2012,309,1600,289.15,77.0,1018.0,0.0,T
815,2014,303,1400,282.12,72.0,1027.0,1.0,F
816,2016,120,600,286.75,67.0,1016.0,2.0,F
817,2012,309,1900,294.1,46.0,1018.0,3.0,F
818,2012,309,2000,295.51,64.0,1016.0,5.0,F
819,2015,280,1500,291.65,68.0,1019.0,1.0,F
820,2014,68,900,287.33,48.0,1020.0,0.0,T
821,2016,223,1600,295.73,99.0,1014.0,0.0,F
822,2017,192,500,294.89,64.0,1013.0,2.0,F
823,2016,278,200,287.16,75.0,1014.0,1.0,F
824,2013,249,1700,302.49,63.0,1018.0,2.0,F
825,2015,343,300,290.27,54.0,1017.0,1.0,F
826,2016,105,1300,288.61,67.0,1016.0,2.0,F
827,2012,310,500,288.77,82.0,1018.0,0.0,F
828,2014,326,200,284.67,79.0,1028.0,1.0,F
829,2014,105,500,288.33,82.0,1018.0,0.0,F
830,2016,205,2100,301.55,83.0,1012.0,7.0,F
831,2015,109,1900,296.81,34.0,1025.0,2.0,F
832,2012,310,1000,287.05,87.0,1017.0,0.0,F
833,2017,277,900,291.23,68.0,1014.0,1.0,F
834,2015,245,600,292.97,75.0,1018.0,2.0,F
835,2014,42,1000,283.46,87.0,1018.0,0.0,F
836,2017,255,400,296.4,64.0,1013.0,3.0,F
837,2014,264,1500,289.95,76.0,1027.0,1.0,F
838,2016,209,1700,300.6,73.0,1014.0,3.0,F
839,2016,51,600,284.56,81.0,1021.0,0.0,F
840,2012,310,1900,300.9,10.0,1018.0,1.0,F
841,2012,310,2200,302.51,17.0,1012.0,3.0,F
842,2015,62,600,278.31,92.0,1028.0,1.0,F
843,2017,289,1300,290.32,44.0,1017.0,1.0,F
844,2016,102,2200,292.82,57.0,1018.0,4.0,F
845,2014,362,2300,286.1,23.0,1035.0,2.0,T
846,2015,57,900,275.7,80.0,1029.0,1.0,F
847,2016,249,200,292.63,64.0,1010.0,4.0,F
848,2013,333,700,285.2,75.0,1017.0,1.0,F
849,2015,256,1500,296.83,73.0,1012.0,1.0,F
850,2014,331,500,282.29,51.0,1033.0,1.0,F
851,2015,140,200,288.9,67.0,1027.0,2.0,F
852,2016,301,1400,285.59,82.0,982.0,1.0,F
853,2014,228,2200,302.88,62.0,1027.0,1.0,T
854,2012,311,1100,294.91,23.0,1012.0,3.0,F
855,2017,178,1700,298.44,39.0,1013.0,2.0,F
856,2017,182,200,294.15,68.0,1012.0,3.0,F
857,2015,266,700,293.65,78.0,1014.0,1.0,F
858,2013,342,2200,285.34,55.0,1018.0,0.0,F
859,2014,17,700,297.86,54.0,1005.0,1.0,F
860,2016,241,2200,298.37,64.0,1015.0,5.0,F
861,2015,108,800,280.6,70.0,1029.0,0.0,F
862,2017,186,600,292.47,68.0,1014.0,3.0,F
863,2016,51,2100,293.26,40.0,1017.0,4.0,F
864,2012,311,2100,303.31,16.0,1017.0,3.0,F
865,2014,299,200,290.76,70.0,1028.0,1.0,F
866,2012,311,2300,299.81,56.0,1016.0,4.0,F
867,2013,313,700,287.14,51.0,1015.0,1.0,F
868,2016,206,1800,299.73,77.0,1014.0,6.0,F
869,2012,312,200,294.06,53.0,1017.0,0.0,F
870,2017,192,600,294.87,64.0,1014.0,0.0,F
871,2014,216,2000,300.48,65.0,1016.0,4.0,F
872,2017,69,1400,283.86,67.0,1018.0,1.0,F
873,2016,1,1800,286.43,16.0,1021.0,3.0,F
874,2017,72,1900,294.74,63.0,1017.0,2.0,F
875,2016,337,1900,290.99,27.0,1015.0,2.0,F
876,2014,100,400,290.85,40.0,1015.0,2.0,F
877,2014,241,1500,295.5,66.0,1024.0,1.0,T
878,2016,182,800,291.72,88.0,1012.0,1.0,F
879,2015,284,300,298.96,69.0,1014.0,1.0,F
880,2016,111,300,295.14,15.0,1013.0,2.0,F
881,2013,291,800,286.81,90.0,1025.0,0.0,F
882,2014,148,2300,294.9,64.0,1012.0,4.0,F
883,2012,312,1600,290.78,77.0,1019.0,0.0,F
884,2015,107,2200,298.2,21.0,1028.0,4.0,F
885,2017,100,2000,294.54,52.0,1017.0,3.0,F
886,2017,301,1600,288.2,82.0,1014.0,0.0,F
887,2012,312,2000,296.76,82.0,1018.0,3.0,F
888,2012,312,2100,296.79,29.0,1018.0,4.0,F
889,2017,93,400,288.98,82.0,1016.0,2.0,F
890,2017,177,800,292.23,72.0,1014.0,0.0,F
891,2012,313,0,294.86,88.0,1017.0,2.0,F
892,2016,215,2200,300.42,65.0,1015.0,5.0,F
893,2015,49,1500,284.74,67.0,1033.0,1.0,F
894,2013,215,900,289.49,88.0,1013.0,0.0,F
895,2013,188,900,290.88,86.0,1008.0,1.0,F
896,2015,114,1800,287.26,82.0,1027.0,2.0,F
897,2017,149,1500,289.32,72.0,1014.0,1.0,F
898,2014,163,2000,297.36,100.0,1024.0,2.0,F
899,2016,319,500,291.73,35.0,1019.0,1.0,F
900,2014,340,1000,284.06,94.0,1033.0,1.0,F
901,2017,13,800,285.65,87.0,1016.0,1.0,F
902,2016,354,2000,293.67,17.0,1022.0,3.0,F
903,2015,90,1600,287.54,72.0,1029.0,1.0,F
904,2015,331,900,284.42,87.0,1017.0,1.0,F
905,2012,313,1400,286.09,93.0,1018.0,0.0,F
906,2012,313,1500,286.61,93.0,1018.0,0.0,F
907,2014,214,1400,294.39,78.0,1025.0,1.0,F
908,2016,268,200,289.13,63.0,1015.0,0.0,F
909,2017,95,800,286.96,82.0,1018.0,0.0,F
910,2017,333,1100,285.78,76.0,1016.0,1.0,F
911,2015,271,0,300.17,69.0,1009.0,3.0,F
912,2014,3,2000,294.34,54.0,1025.0,1.0,F
913,2014,148,1100,289.79,82.0,1013.0,0.0,F
914,2012,313,2300,293.21,72.0,1015.0,4.0,F
915,2013,224,1100,284.75,92.0,1014.0,1.0,F
916,2013,298,1500,288.15,77.0,1020.0,2.0,F
917,2017,332,600,283.91,87.0,1016.0,1.0,F
918,2016,141,300,289.6,72.0,1012.0,3.0,F
919,2014,63,1900,289.87,59.0,1018.0,1.0,F
920,2017,313,1800,291.14,72.0,1019.0,2.0,F
921,2016,198,500,287.56,94.0,979.0,1.0,F
922,2015,159,600,289.76,75.0,1023.0,1.0,F
923,2016,1,600,282.02,79.0,1019.0,1.0,F
924,2012,314,900,288.78,77.0,1016.0,3.0,F
925,2017,12,700,286.31,82.0,1018.0,1.0,F
926,2012,314,1100,289.06,72.0,1017.0,2.0,F
927,2012,314,1200,289.19,72.0,1017.0,0.0,F
928,2015,334,1700,282.39,55.0,1028.0,1.0,F
929,2012,314,1400,287.97,87.0,1017.0,2.0,F
930,2016,74,300,288.78,65.0,1021.0,3.0,F
931,2014,245,500,290.07,84.0,1022.0,0.0,F
932,2016,284,200,290.91,62.0,981.0,0.0,F
933,2014,158,300,290.83,72.0,1011.0,3.0,F
934,2015,142,1100,283.96,97.0,1029.0,1.0,F
935,2014,360,1000,272.93,80.0,1027.0,1.0,F
936,2016,306,400,284.13,98.0,983.0,1.0,F
937,2017,157,500,290.4,72.0,1014.0,1.0,F
938,2017,285,2300,296.08,60.0,1013.0,5.0,F
939,2016,318,200,294.82,25.0,1017.0,1.0,F
940,2016,316,2300,301.32,26.0,1017.0,4.0,F
941,2015,74,800,286.71,54.0,1030.0,1.0,F
942,2012,315,300,289.77,68.0,1013.0,3.0,F
943,2013,365,100,290.0,54.0,1032.0,1.0,F
944,2016,140,300,289.96,72.0,1015.0,2.0,F
945,2014,328,500,279.64,62.0,1034.0,0.0,T
946,2017,192,0,300.07,61.0,1013.0,4.0,F
947,2016,71,2000,291.3,52.0,1018.0,4.0,F
948,2016,37,1100,284.58,43.0,1025.0,2.0,F
949,2012,315,1000,287.4,59.0,1014.0,5.0,F
950,2012,315,1100,287.5,63.0,1013.0,5.0,F
951,2017,170,2300,300.39,54.0,1010.0,4.0,F
952,2015,231,2300,298.86,57.0,1013.0,4.0,F
953,2015,168,900,287.63,91.0,1024.0,0.0,F
954,2012,315,1500,287.15,59.0,1014.0,4.0,F
955,2013,351,1100,286.45,54.0,1028.0,1.0,F
956,2016,45,2200,298.01,17.0,1015.0,2.0,F
957,2016,228,600,299.11,52.0,1013.0,1.0,F
958,2016,87,2100,292.83,69.0,1017.0,3.0,F
959,2012,315,2000,289.26,48.0,1014.0,6.0,F
960,2014,275,2000,302.32,42.0,1027.0,1.0,T
961,2016,97,1700,291.16,67.0,1018.0,0.0,F
962,2017,127,1900,286.76,77.0,1013.0,5.0,F
963,2015,101,1300,280.48,91.0,1027.0,0.0,F
964,2012,316,100,287.52,51.0,1014.0,4.0,F
965,2015,159,0,297.54,60.0,1023.0,1.0,F
966,2014,113,2100,293.56,59.0,1015.0,4.0,F
967,2017,100,1700,291.4,55.0,1019.0,1.0,F
968,2016,344,0,290.49,63.0,1024.0,4.0,F
969,2012,316,600,285.89,58.0,1016.0,4.0,F
970,2015,110,1100,277.59,85.0,1024.0,0.0,F
971,2014,295,2200,299.36,45.0,1025.0,1.0,F
972,2015,182,500,293.88,78.0,1012.0,2.0,F
973,2017,265,1700,291.69,63.0,1013.0,3.0,F
