,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
19050,2014,344,1600,284.68,100.0,1028.0,1.0,F
28714,2016,17,800,285.08,99.0,1027.0,2.0,F
43758,2017,278,600,287.19,81.0,1017.0,1.0,F
31534,2016,134,2000,292.33,59.0,1017.0,6.0,F
19008,2014,342,2200,289.51,89.0,1034.0,0.0,F
7942,2013,244,800,287.96,98.0,1026.0,1.0,F
10005,2013,330,700,280.83,79.0,1024.0,1.0,F
34362,2016,252,1700,290.9,68.0,1019.0,1.0,F
16662,2014,245,400,292.23,80.0,1021.0,1.0,F
6929,2013,202,300,293.08,96.0,1012.0,1.0,F
27885,2015,347,1900,285.43,53.0,1013.0,4.0,F
31578,2016,136,1600,289.35,82.0,1016.0,7.0,F
24404,2015,202,1800,295.94,70.0,1010.0,2.0,T
573,2012,299,1000,284.73,71.0,1017.0,4.0,F
19811,2015,11,900,283.14,98.0,1030.0,1.0,F
5194,2013,129,900,285.23,87.0,1016.0,0.0,F
8035,2013,248,500,291.02,85.0,1014.0,2.0,F
33531,2016,218,200,290.69,86.0,1010.0,2.0,F
8034,2013,248,400,291.69,89.0,1016.0,3.0,F
28162,2015,359,800,278.05,70.0,1019.0,4.0,F
22287,2015,114,1300,284.33,95.0,1026.0,6.0,F
33288,2016,207,2300,302.34,74.0,1008.0,4.0,F
25948,2015,267,200,296.19,83.0,1007.0,1.0,F
17964,2014,299,1000,286.52,100.0,1034.0,3.0,F
2065,2012,362,500,283.34,76.0,1010.0,6.0,F
29227,2016,38,1700,287.15,27.0,1022.0,3.0,F
16357,2014,232,1100,289.26,98.0,1024.0,2.0,F
668,2012,303,900,287.72,82.0,1016.0,2.0,F
19849,2015,12,2300,287.42,84.0,1037.0,1.0,F
12930,2014,88,0,290.7,59.0,1020.0,10.0,F
10099,2013,334,500,283.16,83.0,1023.0,1.0,F
23714,2015,174,0,292.5,64.0,1022.0,3.0,F
13066,2014,93,1600,282.98,76.0,1020.0,1.0,F
9446,2013,307,0,288.01,82.0,1027.0,2.0,F
12818,2014,83,800,282.55,81.0,1020.0,0.0,F
1262,2012,328,900,281.44,76.0,1023.0,0.0,F
7148,2013,211,600,286.73,90.0,1012.0,2.0,F
42299,2017,217,1000,289.72,93.0,1013.0,2.0,F
26296,2015,281,1400,287.54,82.0,1019.0,1.0,F
7575,2013,229,100,294.95,67.0,1011.0,3.0,F
21093,2015,64,1900,288.34,78.0,1040.0,1.0,F
5611,2013,147,300,287.2,71.0,1017.0,8.0,T
3245,2013,46,1000,279.24,81.0,1024.0,0.0,T
27244,2015,321,200,286.48,64.0,1023.0,2.0,F
4339,2013,92,1400,285.2,93.0,1019.0,0.0,F
3830,2013,71,300,285.63,81.0,1025.0,8.0,F
38152,2017,44,1500,279.38,87.0,1021.0,1.0,F
3930,2013,75,700,283.91,84.0,1021.0,4.0,F
10728,2013,360,1000,281.24,55.0,1021.0,1.0,F
3980,2013,77,1000,283.68,64.0,1013.0,3.0,F
30709,2016,100,1100,287.7,100.0,1013.0,0.0,F
6865,2013,199,1100,287.81,95.0,1017.0,1.0,F
34661,2016,265,400,292.12,86.0,1011.0,0.0,F
36287,2016,332,2200,287.38,58.0,1020.0,8.0,F
39274,2017,91,900,286.45,93.0,1017.0,4.0,F
14030,2014,134,500,293.99,79.0,1019.0,1.0,F
31979,2016,153,900,287.57,81.0,1011.0,3.0,F
40585,2017,146,0,292.32,43.0,1010.0,4.0,F
37686,2017,25,500,280.44,99.0,1027.0,3.0,F
7189,2013,212,2300,296.09,85.0,1020.0,5.0,F
3693,2013,65,1000,279.16,81.0,1019.0,2.0,F
14425,2014,151,900,284.49,82.0,1015.0,4.0,F
15861,2014,211,1900,297.19,70.0,1011.0,2.0,F
27210,2015,319,1600,285.48,78.0,1015.0,6.0,F
20795,2015,52,900,282.8,99.0,1028.0,1.0,F
27052,2015,313,200,287.36,76.0,1026.0,2.0,F
13120,2014,95,2200,291.12,63.0,1021.0,8.0,F
16367,2014,232,2100,292.0,84.0,1025.0,3.0,F
869,2012,311,1900,294.67,60.0,1020.0,2.0,F
11043,2014,8,1600,283.23,93.0,1022.0,1.0,F
16084,2014,221,200,293.01,72.0,1024.0,2.0,F
38323,2017,51,1800,285.78,99.0,1018.0,2.0,F
18904,2014,338,1400,287.01,100.0,1026.0,2.0,F
44250,2017,298,1800,293.48,63.0,1015.0,1.0,F
26790,2015,302,400,289.55,82.0,1010.0,2.0,F
14875,2014,170,1700,287.92,81.0,1028.0,1.0,T
1547,2012,340,700,284.44,76.0,1022.0,1.0,F
43293,2017,258,2100,295.72,44.0,1013.0,3.0,F
30543,2016,93,1300,283.44,100.0,1014.0,2.0,F
35868,2016,315,1100,285.87,87.0,1017.0,1.0,F
4735,2013,109,2200,296.18,24.0,1024.0,6.0,F
36717,2016,350,2000,289.38,82.0,1009.0,7.0,F
30186,2016,78,1600,285.12,93.0,1016.0,2.0,F
29092,2016,33,200,284.07,64.0,1028.0,6.0,F
26357,2015,284,300,291.62,77.0,1016.0,5.0,F
28068,2015,355,1000,283.03,90.0,1020.0,6.0,F
14473,2014,153,1100,283.86,100.0,1008.0,1.0,F
2977,2013,35,400,283.37,81.0,1024.0,6.0,F
2134,2012,365,200,280.45,66.0,1018.0,2.0,F
24582,2015,210,400,299.04,88.0,1008.0,2.0,T
22783,2015,135,500,284.51,94.0,1024.0,2.0,F
10826,2013,364,1200,279.25,55.0,1020.0,0.0,F
11836,2014,42,800,283.31,100.0,1024.0,4.0,F
1246,2012,327,1700,288.15,82.0,1021.0,5.0,F
6188,2013,171,600,286.66,98.0,1017.0,7.0,T
20112,2015,23,2200,288.49,82.0,1039.0,1.0,F
43510,2017,267,2200,300.39,22.0,1014.0,7.0,F
19963,2015,17,1700,283.28,100.0,1038.0,2.0,F
32579,2016,178,900,288.73,76.0,1014.0,5.0,F
33717,2016,225,2000,300.05,73.0,1016.0,1.0,F
3041,2013,37,2000,285.49,71.0,1020.0,6.0,F
26378,2015,285,0,297.33,79.0,1009.0,2.0,F
39922,2017,118,900,284.69,76.0,1017.0,7.0,F
31440,2016,130,2200,294.03,60.0,1015.0,5.0,F
13772,2014,123,200,289.91,66.0,1030.0,2.0,F
44150,2017,294,1400,280.99,93.0,1023.0,3.0,F
23858,2015,180,0,297.28,83.0,1007.0,2.0,F
32559,2016,177,1300,287.09,76.0,1015.0,4.0,F
11351,2014,22,100,291.23,55.0,1020.0,1.0,F
43384,2017,262,1600,288.48,80.0,1017.0,5.0,F
39332,2017,93,1900,291.24,63.0,1004.0,4.0,F
7869,2013,241,700,287.51,97.0,1027.0,1.0,F
15978,2014,216,1600,293.03,42.0,1020.0,2.0,F
40146,2017,127,1700,289.39,71.0,1008.0,4.0,F
43189,2017,254,1300,294.6,94.0,1013.0,1.0,F
4459,2013,97,1600,286.03,82.0,1022.0,2.0,T
12069,2014,52,100,291.03,48.0,1020.0,6.0,F
36331,2016,334,1800,286.36,40.0,1009.0,3.0,F
9175,2013,295,1700,287.29,53.0,1015.0,1.0,F
34399,2016,254,600,287.94,82.0,1017.0,4.0,F
8490,2013,267,400,290.7,84.0,1013.0,0.0,F
16950,2014,257,400,290.31,86.0,1021.0,1.0,F
4043,2013,80,400,282.19,44.0,1021.0,0.0,F
4820,2013,113,1200,286.79,67.0,1014.0,0.0,T
22899,2015,140,100,287.99,79.0,1029.0,4.0,F
41106,2017,167,1700,296.7,69.0,1015.0,1.0,F
8381,2013,262,1500,289.1,64.0,1009.0,1.0,T
27973,2015,351,1100,278.19,96.0,1022.0,1.0,F
1968,2012,358,400,284.74,82.0,1013.0,4.0,F
20526,2015,41,400,285.51,94.0,1037.0,3.0,F
4451,2013,97,800,284.95,87.0,1022.0,0.0,F
15852,2014,211,1000,288.19,97.0,1027.0,1.0,F
9835,2013,323,500,283.92,84.0,1019.0,1.0,F
12792,2014,82,600,283.65,81.0,1020.0,4.0,F
33193,2016,204,0,297.43,88.0,1010.0,2.0,F
16174,2014,224,2000,291.93,84.0,1027.0,2.0,F
39707,2017,109,1000,283.89,81.0,1023.0,2.0,F
852,2012,311,200,297.54,42.0,1013.0,1.0,F
21765,2015,92,1900,288.78,62.0,1035.0,6.0,F
3085,2013,39,1600,281.61,81.0,1020.0,3.0,F
8360,2013,261,1800,295.16,44.0,1011.0,1.0,F
25855,2015,263,500,295.22,49.0,1009.0,2.0,F
43965,2017,286,2100,294.32,30.0,1020.0,2.0,F
35807,2016,312,2200,294.37,68.0,1020.0,3.0,F
17193,2014,267,700,289.78,98.0,1027.0,1.0,F
3142,2013,42,100,285.13,53.0,1018.0,6.0,F
2611,2013,19,1600,277.41,75.0,1023.0,0.0,F
38861,2017,74,400,290.87,88.0,1012.0,5.0,F
9203,2013,296,2100,288.87,35.0,1018.0,4.0,F
5874,2013,158,200,288.53,91.0,1014.0,2.0,T
30703,2016,100,500,287.16,93.0,1013.0,3.0,F
14108,2014,137,1600,287.26,94.0,1014.0,1.0,F
23644,2015,171,200,291.78,64.0,1026.0,2.0,F
27548,2015,333,1800,280.72,93.0,1019.0,2.0,F
34432,2016,255,1500,287.8,82.0,1019.0,3.0,F
29852,2016,64,1800,289.68,99.0,1016.0,2.0,F
17247,2014,269,1300,286.92,100.0,1028.0,0.0,F
30566,2016,94,1200,283.28,49.0,1022.0,1.0,F
26904,2015,306,2200,289.88,67.0,1011.0,5.0,F
31010,2016,113,0,293.11,70.0,996.0,4.0,F
44025,2017,289,900,286.5,47.0,1020.0,2.0,F
3468,2013,55,2100,287.22,47.0,1024.0,8.0,F
35933,2016,318,400,288.94,87.0,1020.0,8.0,F
8287,2013,258,1700,291.38,78.0,1014.0,2.0,F
6759,2013,195,100,295.0,90.0,1013.0,1.0,F
26670,2015,297,400,287.25,97.0,1029.0,1.0,F
25965,2015,267,1900,300.38,64.0,1015.0,0.0,T
1024,2012,318,900,279.74,70.0,1028.0,0.0,F
3405,2013,53,500,281.73,81.0,1018.0,8.0,F
17238,2014,269,400,289.77,89.0,1028.0,2.0,F
34538,2016,260,100,295.08,72.0,1016.0,10.0,F
20249,2015,29,1500,283.33,98.0,1034.0,1.0,F
31251,2016,123,100,297.2,83.0,1009.0,1.0,F
31255,2016,123,500,288.61,63.0,1014.0,1.0,F
19950,2015,17,400,284.63,95.0,1037.0,1.0,F
20020,2015,20,200,285.53,92.0,1036.0,2.0,F
11370,2014,22,2000,290.55,80.0,1017.0,1.0,F
15126,2014,181,400,291.66,71.0,1023.0,1.0,F
5164,2013,128,300,290.19,77.0,1013.0,6.0,F
31665,2016,140,700,287.69,67.0,1014.0,4.0,F
40,2012,277,500,296.95,31.0,1013.0,2.0,F
2641,2013,20,2200,288.56,41.0,1022.0,0.0,F
6141,2013,169,700,288.16,93.0,1020.0,1.0,F
28925,2016,26,300,286.51,53.0,1018.0,6.0,F
30008,2016,71,600,287.37,77.0,1018.0,7.0,F
42654,2017,232,600,289.75,100.0,1012.0,4.0,F
25052,2015,229,1800,301.28,75.0,1010.0,4.0,F
31529,2016,134,1500,286.59,82.0,1017.0,4.0,F
21840,2015,95,2200,284.89,95.0,1026.0,4.0,F
28491,2016,8,100,283.74,50.0,1016.0,3.0,F
6423,2013,181,100,302.94,34.0,1011.0,1.0,F
4400,2013,95,500,284.73,61.0,1021.0,1.0,F
728,2012,305,2100,290.48,77.0,1017.0,2.0,F
8353,2013,261,1100,286.73,81.0,1010.0,0.0,F
21288,2015,72,2200,291.39,75.0,1033.0,1.0,F
24421,2015,203,1100,288.97,77.0,1011.0,1.0,T
19653,2015,4,1900,282.0,99.0,1042.0,1.0,F
11243,2014,17,1300,279.16,70.0,1021.0,0.0,F
40281,2017,133,800,284.65,88.0,1008.0,2.0,F
36123,2016,326,200,287.02,87.0,1013.0,2.0,F
7524,2013,226,2200,301.34,63.0,1016.0,1.0,F
1628,2012,343,1600,280.6,87.0,1021.0,1.0,F
16050,2014,219,1600,290.29,93.0,1027.0,1.0,F
32465,2016,173,1500,293.48,73.0,1015.0,0.0,F
29118,2016,34,400,280.78,88.0,1008.0,7.0,F
11843,2014,42,1500,281.6,100.0,1024.0,1.0,F
24863,2015,221,2100,300.82,94.0,1009.0,6.0,F
18975,2014,341,1300,285.24,100.0,1034.0,2.0,F
493,2012,296,200,287.88,65.0,1010.0,8.0,F
6023,2013,164,900,285.86,92.0,1013.0,2.0,F
25873,2015,263,2300,307.71,33.0,1009.0,3.0,F
1341,2012,331,1600,282.92,93.0,1016.0,2.0,F
9965,2013,328,1500,277.39,87.0,1020.0,1.0,F
6700,2013,192,1400,286.61,98.0,1015.0,0.0,T
29631,2016,55,1300,280.36,75.0,992.0,8.0,F
13413,2014,108,300,288.55,59.0,1011.0,8.0,F
24446,2015,204,1200,288.44,77.0,1014.0,5.0,T
3490,2013,56,2000,287.76,28.0,1024.0,0.0,F
20259,2015,30,100,287.76,85.0,1032.0,1.0,F
37437,2017,14,2000,285.94,81.0,1023.0,2.0,F
11588,2014,31,2300,288.47,53.0,1018.0,1.0,F
30592,2016,95,1400,283.73,47.0,1020.0,1.0,F
18938,2014,340,0,288.89,93.0,1028.0,4.0,F
42159,2017,211,1400,286.5,100.0,1017.0,4.0,F
7703,2013,234,900,287.86,95.0,1012.0,0.0,F
40897,2017,159,0,293.44,100.0,1010.0,4.0,F
13621,2014,116,1900,287.51,47.0,1016.0,10.0,F
36122,2016,326,100,288.1,82.0,1013.0,4.0,F
14154,2014,139,1800,290.22,70.0,1011.0,4.0,F
32779,2016,186,1700,291.22,68.0,1017.0,3.0,F
39139,2017,85,1800,286.14,93.0,1018.0,2.0,F
39592,2017,104,1500,284.07,61.0,1024.0,5.0,F
13741,2014,121,1900,294.08,53.0,1032.0,1.0,F
39528,2017,101,2300,292.05,43.0,1022.0,1.0,F
9829,2013,322,2300,287.02,75.0,1018.0,1.0,F
33397,2016,212,1200,287.32,87.0,1009.0,4.0,F
28088,2015,356,600,286.7,100.0,1013.0,4.0,F
33547,2016,218,1800,290.99,87.0,1012.0,1.0,F
40879,2017,158,600,288.91,71.0,1014.0,2.0,F
1521,2012,339,500,282.54,76.0,1018.0,2.0,F
8806,2013,280,800,286.91,36.0,1014.0,1.0,F
4468,2013,98,100,288.34,71.0,1021.0,6.0,F
31909,2016,150,1100,286.41,76.0,1013.0,4.0,F
15594,2014,200,1600,290.62,77.0,1015.0,1.0,F
3272,2013,47,1300,281.4,70.0,1023.0,0.0,F
24708,2015,215,1000,289.57,72.0,1014.0,5.0,F
23537,2015,166,1500,287.18,92.0,1024.0,3.0,T
16244,2014,227,1800,291.5,83.0,1027.0,1.0,F
22925,2015,141,300,286.56,89.0,1027.0,4.0,F
18077,2014,304,300,289.28,91.0,1024.0,2.0,F
40121,2017,126,1600,286.31,58.0,1010.0,7.0,F
3384,2013,52,500,278.83,70.0,1009.0,4.0,F
22425,2015,120,700,284.21,93.0,1025.0,1.0,F
20193,2015,27,700,284.03,97.0,1029.0,1.0,F
42750,2017,236,600,289.25,77.0,1014.0,4.0,F
31180,2016,120,200,290.67,62.0,1013.0,10.0,F
26130,2015,274,1600,290.07,72.0,1015.0,1.0,F
38620,2017,64,300,285.38,81.0,1012.0,5.0,F
11449,2014,26,400,287.05,55.0,1019.0,1.0,F
29257,2016,39,2300,296.08,78.0,1007.0,4.0,F
40958,2017,161,1300,285.55,82.0,1019.0,4.0,F
28331,2016,1,900,275.99,80.0,1027.0,5.0,F
721,2012,305,1400,284.55,87.0,1018.0,1.0,T
26700,2015,298,1000,285.48,100.0,1028.0,1.0,F
8954,2013,286,1200,283.62,97.0,1018.0,1.0,F
2146,2012,365,1400,279.31,75.0,1016.0,6.0,F
13860,2014,126,2000,291.33,17.0,1000.0,6.0,F
3177,2013,43,1400,281.86,60.0,1020.0,0.0,F
9090,2013,292,400,287.01,96.0,1017.0,1.0,F
42513,2017,226,900,289.66,97.0,1012.0,1.0,F
11960,2014,47,1200,285.06,87.0,1019.0,3.0,F
12601,2014,74,600,285.63,76.0,1023.0,3.0,F
5243,2013,131,1000,283.95,81.0,1023.0,6.0,F
43076,2017,249,2000,297.58,62.0,1016.0,4.0,F
22686,2015,131,400,284.79,94.0,1028.0,3.0,F
28544,2016,10,600,282.43,81.0,1005.0,9.0,F
28527,2016,9,1300,281.57,76.0,1012.0,3.0,F
28404,2016,4,1000,281.47,100.0,1022.0,6.0,F
34177,2016,245,0,298.01,68.0,1014.0,10.0,F
35995,2016,320,1800,289.23,77.0,1020.0,2.0,F
32985,2016,195,800,287.76,87.0,1015.0,6.0,F
17789,2014,292,300,290.29,80.0,1025.0,1.0,F
40423,2017,139,600,289.72,88.0,1016.0,1.0,F
12454,2014,68,200,292.41,83.0,1014.0,2.0,F
6568,2013,187,200,299.96,68.0,1006.0,1.0,F
25407,2015,244,1300,287.49,99.0,1025.0,2.0,F
13025,2014,91,2300,284.63,76.0,1011.0,5.0,F
3802,2013,69,2300,290.39,62.0,1025.0,9.0,F
38810,2017,72,100,294.01,94.0,1011.0,1.0,F
7767,2013,237,100,293.97,92.0,1011.0,2.0,F
40384,2017,137,1500,286.5,66.0,1014.0,8.0,F
14276,2014,145,300,288.98,73.0,1013.0,0.0,F
10506,2013,351,400,284.88,58.0,1020.0,1.0,F
5265,2013,132,800,284.57,87.0,1014.0,0.0,F
2634,2013,20,1500,277.36,86.0,1023.0,0.0,F
41061,2017,165,2000,299.04,58.0,1015.0,3.0,F
39931,2017,118,1800,292.87,48.0,1018.0,5.0,F
22845,2015,137,1900,286.97,85.0,1030.0,3.0,F
12029,2014,50,900,285.82,88.0,1007.0,2.0,F
1462,2012,336,1800,288.2,100.0,1012.0,3.0,F
26539,2015,291,1700,288.6,85.0,1023.0,4.0,F
15209,2014,184,1500,289.78,74.0,1012.0,1.0,F
40957,2017,161,1200,285.65,93.0,1018.0,4.0,F
16828,2014,252,200,289.47,87.0,1025.0,3.0,F
28155,2015,359,100,281.81,77.0,1018.0,6.0,F
41755,2017,194,1800,294.23,48.0,1022.0,2.0,F
19697,2015,6,1500,281.67,100.0,1037.0,2.0,F
22307,2015,115,900,285.18,95.0,1028.0,5.0,F
33706,2016,225,900,287.66,89.0,1014.0,0.0,F
39732,2017,110,1100,286.31,87.0,1025.0,2.0,F
8675,2013,274,2100,290.4,70.0,1028.0,2.0,F
36369,2016,336,800,280.06,81.0,1020.0,1.0,F
6503,2013,184,900,291.97,63.0,1008.0,1.0,T
28949,2016,27,300,284.47,86.0,1022.0,4.0,F
37878,2017,33,500,283.54,71.0,1020.0,1.0,F
39652,2017,107,300,286.68,82.0,1015.0,5.0,F
28510,2016,8,2000,282.89,81.0,1020.0,1.0,F
25460,2015,246,1800,293.96,55.0,1014.0,8.0,F
30829,2016,105,1100,284.18,82.0,1020.0,3.0,F
13352,2014,105,1400,283.92,81.0,1017.0,2.0,F
11022,2014,7,1900,285.53,55.0,1021.0,1.0,F
25758,2015,259,400,288.8,82.0,1014.0,1.0,T
42053,2017,207,400,291.6,87.0,1015.0,4.0,F
29583,2016,53,1300,279.58,81.0,1016.0,3.0,F
40543,2017,144,600,287.5,88.0,1004.0,1.0,F
14462,2014,152,2300,295.43,63.0,1009.0,1.0,F
37314,2017,9,1700,284.29,53.0,1027.0,8.0,F
23177,2015,151,1500,285.33,92.0,1026.0,1.0,F
15500,2014,196,1800,294.11,82.0,1016.0,3.0,F
15668,2014,203,1800,293.23,60.0,1019.0,3.0,F
16685,2014,246,300,291.35,86.0,1021.0,3.0,F
12208,2014,57,2000,287.17,87.0,1012.0,4.0,F
32548,2016,177,200,299.01,88.0,1010.0,3.0,F
21006,2015,61,400,284.96,88.0,1027.0,3.0,F
2733,2013,24,2100,284.41,81.0,1017.0,2.0,F
18841,2014,335,2300,289.9,85.0,1029.0,3.0,F
11895,2014,44,1900,289.08,66.0,1008.0,5.0,F
29624,2016,55,600,283.31,87.0,993.0,4.0,F
12067,2014,51,2300,292.05,42.0,1021.0,0.0,F
10039,2013,331,1700,283.07,83.0,1013.0,1.0,F
37210,2017,5,900,280.17,100.0,1016.0,1.0,F
10345,2013,344,1100,273.93,74.0,1029.0,1.0,F
20675,2015,47,900,284.91,89.0,1029.0,1.0,F
10222,2013,339,800,274.01,47.0,1020.0,0.0,F
15079,2014,179,500,288.08,91.0,1027.0,2.0,F
32343,2016,168,1300,284.12,81.0,1016.0,1.0,F
26347,2015,283,1700,291.06,100.0,1018.0,3.0,F
142,2012,281,1100,285.68,87.0,1018.0,3.0,F
34145,2016,243,1600,291.39,72.0,1017.0,4.0,F
11404,2014,24,700,282.47,35.0,1015.0,1.0,F
27975,2015,351,1300,277.1,87.0,1009.0,2.0,F
35533,2016,301,1200,286.51,100.0,1021.0,0.0,F
14492,2014,154,900,284.74,99.0,1011.0,0.0,F
10007,2013,330,900,280.06,76.0,1024.0,1.0,F
40682,2017,150,100,292.23,74.0,1017.0,3.0,F
3281,2013,47,2200,292.47,36.0,1024.0,0.0,F
15545,2014,198,1500,290.09,68.0,1016.0,3.0,F
29017,2016,29,2300,289.17,87.0,1018.0,3.0,F
15799,2014,209,500,291.1,80.0,1027.0,1.0,F
43212,2017,255,1200,291.83,96.0,1011.0,1.0,F
26159,2015,275,2100,299.89,70.0,1006.0,2.0,F
39559,2017,103,600,287.93,82.0,1013.0,9.0,F
34576,2016,261,1500,286.48,87.0,1017.0,0.0,F
10857,2013,365,2000,285.16,68.0,1022.0,0.0,F
40403,2017,138,1000,285.15,78.0,1017.0,2.0,F
10356,2013,344,2200,282.55,44.0,1024.0,1.0,F
2078,2012,362,1800,283.11,84.0,1015.0,6.0,F
35896,2016,316,1500,285.23,87.0,1018.0,1.0,F
3375,2013,51,2000,280.68,75.0,1010.0,4.0,F
2562,2013,17,1300,275.28,69.0,1030.0,0.0,F
42028,2017,206,300,294.15,56.0,1011.0,2.0,F
39180,2017,87,1100,284.01,69.0,1014.0,4.0,F
19847,2015,12,2100,286.25,90.0,1037.0,1.0,F
1551,2012,340,1100,284.7,76.0,1023.0,0.0,F
918,2012,313,2000,287.85,93.0,1018.0,0.0,F
34168,2016,244,1500,288.75,77.0,1014.0,7.0,F
23675,2015,172,900,284.59,100.0,1026.0,2.0,F
12266,2014,60,600,285.6,93.0,998.0,5.0,F
29588,2016,53,1800,287.53,72.0,1014.0,2.0,F
41334,2017,177,500,289.33,72.0,1016.0,5.0,F
43635,2017,273,300,290.5,93.0,1015.0,1.0,F
33874,2016,232,900,288.09,87.0,1010.0,0.0,F
7915,2013,243,500,292.52,81.0,1015.0,1.0,F
26763,2015,301,100,293.44,71.0,1012.0,4.0,T
44241,2017,298,900,289.83,67.0,1015.0,0.0,F
21201,2015,69,700,283.1,100.0,1027.0,1.0,F
3666,2013,64,700,282.23,81.0,1020.0,5.0,F
42648,2017,232,0,297.0,57.0,1011.0,5.0,F
2289,2013,5,1600,276.47,75.0,1025.0,1.0,F
456,2012,294,1300,290.24,82.0,1017.0,2.0,F
5142,2013,127,500,288.8,76.0,1009.0,6.0,F
28862,2016,23,1200,285.94,78.0,1016.0,4.0,F
3261,2013,47,200,289.35,50.0,1022.0,4.0,F
14975,2014,174,2100,291.35,71.0,1026.0,2.0,F
35081,2016,282,1600,285.33,86.0,1018.0,0.0,F
9392,2013,304,1800,284.83,89.0,1034.0,0.0,T
15261,2014,186,1900,296.17,68.0,1018.0,6.0,T
3632,2013,62,2100,291.62,82.0,1021.0,0.0,F
30521,2016,92,1500,283.71,69.0,1011.0,5.0,F
39357,2017,94,2000,291.14,36.0,1010.0,3.0,F
41949,2017,202,2000,296.96,44.0,1015.0,4.0,F
17897,2014,296,1500,288.58,93.0,1030.0,1.0,F
12448,2014,67,2000,292.2,87.0,1022.0,2.0,F
15501,2014,196,1900,298.09,74.0,1010.0,8.0,T
34076,2016,240,1900,294.32,63.0,1017.0,6.0,F
14367,2014,148,2300,297.34,79.0,1008.0,2.0,T
4887,2013,116,700,284.2,76.0,1015.0,2.0,F
4437,2013,96,1800,288.07,33.0,1019.0,2.0,F
26710,2015,298,2000,291.0,86.0,1028.0,2.0,F
27558,2015,334,400,281.13,87.0,1018.0,1.0,F
240,2012,285,1300,285.57,100.0,1021.0,0.0,F
32031,2016,155,1300,287.33,71.0,1015.0,1.0,F
39005,2017,80,400,288.38,93.0,1014.0,3.0,F
21727,2015,91,500,287.05,68.0,1035.0,7.0,F
38166,2017,45,500,284.57,93.0,1033.0,1.0,F
11271,2014,18,1700,293.5,55.0,1019.0,1.0,F
41428,2017,181,300,292.46,72.0,1016.0,5.0,F
28929,2016,26,700,283.27,82.0,1025.0,0.0,F
7182,2013,212,1600,288.55,84.0,1018.0,1.0,T
38285,2017,50,400,283.0,100.0,1011.0,6.0,F
28306,2015,365,800,277.47,81.0,1024.0,3.0,F
5544,2013,144,800,282.99,87.0,1015.0,7.0,F
4325,2013,92,0,290.14,63.0,1016.0,8.0,F
10859,2013,365,2200,287.68,80.0,1021.0,1.0,F
11428,2014,25,700,283.69,87.0,1024.0,1.0,F
5416,2013,139,0,291.46,88.0,1016.0,2.0,F
12681,2014,77,1400,280.2,61.0,1014.0,1.0,F
8681,2013,275,300,290.37,75.0,1015.0,1.0,F
20907,2015,57,100,288.12,81.0,1033.0,2.0,F
36629,2016,347,400,282.84,71.0,1018.0,4.0,F
40060,2017,124,300,295.24,89.0,1010.0,2.0,F
2484,2013,13,2300,282.18,66.0,1028.0,0.0,F
35849,2016,314,1600,288.1,82.0,1020.0,0.0,F
10093,2013,333,2300,290.35,76.0,1020.0,1.0,F
18205,2014,309,1100,285.04,94.0,1036.0,1.0,F
33458,2016,215,100,297.49,83.0,1009.0,3.0,F
40837,2017,156,1200,285.31,94.0,1011.0,1.0,F
4775,2013,111,1400,283.62,93.0,1020.0,1.0,T
1554,2012,340,1400,284.64,81.0,1023.0,3.0,F
24697,2015,214,2300,299.44,60.0,1014.0,8.0,F
1353,2012,332,400,284.24,87.0,1015.0,2.0,F
18627,2014,327,100,288.1,92.0,1034.0,5.0,F
31654,2016,139,2000,301.55,79.0,1008.0,4.0,F
22493,2015,123,300,286.5,81.0,1023.0,2.0,F
17959,2014,299,500,287.98,96.0,1033.0,2.0,F
40405,2017,138,1200,283.38,83.0,1018.0,1.0,F
29365,2016,44,1100,283.97,100.0,1024.0,6.0,F
7030,2013,206,800,289.9,90.0,1017.0,1.0,F
3083,2013,39,1400,280.69,81.0,1021.0,3.0,F
35623,2016,305,600,287.55,99.0,1022.0,3.0,F
2052,2012,361,1600,279.84,75.0,1019.0,0.0,F
11852,2014,43,0,287.71,81.0,1022.0,5.0,F
12305,2014,61,2100,288.32,87.0,1017.0,6.0,F
3615,2013,62,400,287.1,71.0,1025.0,5.0,F
26543,2015,291,2100,294.23,64.0,1016.0,8.0,F
19880,2015,14,600,283.05,92.0,1034.0,1.0,F
38216,2017,47,700,286.16,81.0,1019.0,5.0,F
22078,2015,105,2000,290.51,54.0,1033.0,4.0,F
31091,2016,116,900,282.46,71.0,1017.0,12.0,F
3635,2013,63,0,290.62,62.0,1019.0,5.0,F
27420,2015,328,1000,283.7,83.0,1014.0,2.0,F
4012,2013,78,1800,286.25,82.0,1009.0,4.0,F
3208,2013,44,2100,285.93,66.0,1027.0,0.0,F
37088,2016,366,700,283.06,71.0,1015.0,6.0,F
26999,2015,310,2100,291.44,64.0,1019.0,2.0,F
31189,2016,120,1100,283.09,87.0,1016.0,7.0,F
17156,2014,265,1800,291.22,90.0,1029.0,1.0,F
16411,2014,234,1700,291.24,88.0,1028.0,2.0,F
31545,2016,135,700,284.64,87.0,1017.0,3.0,F
42761,2017,236,1700,289.42,100.0,1014.0,3.0,F
20994,2015,60,1600,282.73,94.0,1028.0,1.0,F
39689,2017,108,1600,287.22,93.0,1019.0,2.0,F
37598,2017,21,1300,282.96,87.0,1008.0,1.0,F
