,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
4747,2016,194,400,294.58,77.0,1011.0,2.0,F
4748,2015,157,2100,293.91,62.0,1024.0,1.0,F
4749,2013,296,700,282.93,84.0,1026.0,0.0,F
4750,2017,5,1200,285.56,100.0,1016.0,2.0,F
4751,2015,337,300,291.48,48.0,1018.0,1.0,F
4752,2014,105,1500,287.55,93.0,1015.0,0.0,F
4753,2016,298,1600,286.18,91.0,964.0,1.0,F
4754,2013,118,600,288.55,74.0,1019.0,0.0,F
4755,2013,263,1700,291.21,85.0,1010.0,1.0,F
4756,2013,118,800,287.31,87.0,1021.0,0.0,F
4757,2017,195,1700,295.6,82.0,1017.0,1.0,F
4758,2016,288,1400,282.25,81.0,973.0,0.0,F
4759,2015,286,1300,297.23,57.0,1016.0,0.0,F
4760,2015,93,1900,293.55,39.0,1031.0,0.0,F
4761,2015,179,300,296.26,82.0,1013.0,2.0,F
4762,2017,312,1600,286.5,71.0,1018.0,0.0,F
4763,2015,112,2000,289.89,63.0,1024.0,1.0,F
4764,2016,360,400,282.08,40.0,1012.0,2.0,F
4765,2014,224,2300,301.41,52.0,1026.0,1.0,F
4766,2017,108,1700,292.21,82.0,1020.0,3.0,F
4767,2017,165,800,291.23,72.0,1012.0,1.0,F
4768,2015,219,300,296.74,73.0,1011.0,3.0,F
4769,2017,194,1400,292.42,88.0,1016.0,1.0,F
4770,2014,240,700,291.96,63.0,1029.0,0.0,F
4771,2013,206,0,298.49,51.0,1014.0,2.0,F
4772,2016,246,1400,291.83,73.0,1013.0,0.0,F
4773,2016,214,1600,297.6,69.0,1015.0,1.0,F
4774,2015,242,2100,304.06,61.0,1012.0,5.0,F
4775,2015,57,2000,291.44,43.0,1026.0,0.0,F
4776,2013,119,400,290.85,77.0,1013.0,0.0,F
4777,2016,109,2200,302.7,14.0,1017.0,7.0,F
4778,2013,119,600,289.12,85.0,1015.0,0.0,F
4779,2017,313,2000,293.65,60.0,1018.0,1.0,F
4780,2015,149,1300,286.03,82.0,1026.0,0.0,F
4781,2015,116,2100,292.47,50.0,1026.0,0.0,F
4782,2015,352,1200,280.63,46.0,1020.0,1.0,F
4783,2017,298,2000,308.91,8.0,1012.0,1.0,F
4784,2017,211,1700,295.68,73.0,1018.0,2.0,F
4785,2016,28,1300,281.8,72.0,1022.0,1.0,F
4786,2015,256,800,296.33,65.0,1012.0,0.0,F
4787,2013,195,1100,290.01,91.0,1013.0,0.0,F
4788,2015,261,1500,292.42,73.0,1011.0,0.0,F
4789,2016,356,1800,290.74,22.0,1017.0,1.0,F
4790,2014,133,900,292.39,14.0,1016.0,0.0,F
4791,2014,335,1400,283.02,96.0,1034.0,1.0,F
4792,2015,180,800,295.72,68.0,1012.0,0.0,F
4793,2016,75,100,292.31,46.0,1017.0,7.0,F
4794,2016,134,700,289.09,82.0,1016.0,2.0,F
4795,2015,157,500,286.39,83.0,1024.0,1.0,F
4796,2013,343,100,282.95,61.0,1019.0,1.0,F
4797,2015,73,1700,293.22,29.0,1033.0,1.0,F
4798,2016,77,1000,288.66,77.0,1013.0,1.0,F
4799,2017,166,0,301.64,53.0,1012.0,5.0,F
4800,2016,25,1600,283.33,53.0,1021.0,1.0,F
4801,2013,120,700,287.22,87.0,1013.0,1.0,F
4802,2013,120,800,287.58,91.0,1012.0,0.0,F
4803,2016,217,800,292.93,81.0,1012.0,0.0,F
4804,2017,265,1100,288.13,67.0,1010.0,2.0,F
4805,2013,331,600,287.56,66.0,1017.0,1.0,F
4806,2013,226,2100,299.16,45.0,1013.0,0.0,F
4807,2016,348,1000,286.56,93.0,1019.0,0.0,F
4808,2014,164,400,290.58,60.0,1025.0,1.0,F
4809,2015,283,500,299.76,39.0,1013.0,1.0,F
4810,2014,14,900,285.97,40.0,1024.0,1.0,F
4811,2015,275,300,295.96,60.0,1013.0,3.0,F
4812,2016,187,2200,300.9,53.0,1015.0,6.0,F
4813,2016,291,1400,286.97,97.0,961.0,0.0,F
4814,2014,118,1800,293.54,46.0,1016.0,0.0,F
4815,2016,276,1700,294.58,36.0,1017.0,0.0,F
4816,2015,212,100,301.52,67.0,1015.0,5.0,F
4817,2015,100,1300,276.77,82.0,1028.0,1.0,F
4818,2015,39,1600,283.92,86.0,1033.0,1.0,F
4819,2017,36,2000,286.75,82.0,1017.0,2.0,F
4820,2016,244,1500,296.18,88.0,1011.0,0.0,F
4821,2014,247,200,295.83,59.0,1019.0,1.0,F
4822,2016,53,400,289.97,77.0,1018.0,0.0,F
4823,2014,193,0,298.91,44.0,1012.0,1.0,T
4824,2014,163,1100,289.88,78.0,1012.0,0.0,F
4825,2017,225,1600,292.61,77.0,1015.0,1.0,F
4826,2017,213,300,298.73,69.0,1011.0,1.0,F
4827,2015,96,1600,282.68,86.0,1027.0,1.0,F
4828,2017,329,200,296.99,47.0,1011.0,0.0,F
4829,2017,115,800,288.56,82.0,1012.0,1.0,F
4830,2013,121,1600,288.49,72.0,1011.0,2.0,T
4831,2016,33,800,278.58,31.0,1023.0,2.0,F
4832,2015,74,700,286.35,50.0,1030.0,1.0,F
4833,2015,55,1600,277.62,74.0,1037.0,1.0,F
4834,2013,121,2000,291.21,64.0,1011.0,2.0,T
4835,2016,8,600,281.28,62.0,1014.0,1.0,F
4836,2015,298,2100,297.02,25.0,1026.0,1.0,F
4837,2015,19,0,289.99,46.0,1035.0,0.0,F
4838,2013,324,200,287.58,76.0,1014.0,1.0,F
4839,2016,74,300,288.66,82.0,1021.0,6.0,F
4840,2013,282,1300,288.21,80.0,1006.0,1.0,F
4841,2015,37,1100,279.63,84.0,1030.0,0.0,F
4842,2014,42,1800,289.95,52.0,1019.0,0.0,F
4843,2016,130,0,292.14,59.0,1014.0,4.0,F
4844,2016,104,700,287.9,82.0,1021.0,1.0,F
4845,2017,256,2200,298.98,57.0,1012.0,2.0,F
4846,2014,125,1700,291.56,53.0,1014.0,1.0,F
4847,2015,34,0,290.1,45.0,1031.0,0.0,F
4848,2013,122,1100,288.26,77.0,1013.0,1.0,F
4849,2017,115,1000,288.31,72.0,1011.0,2.0,F
4850,2016,236,800,292.59,82.0,1015.0,0.0,F
4851,2016,209,1800,304.93,54.0,1014.0,2.0,F
4852,2013,122,1500,289.21,77.0,1015.0,0.0,F
4853,2017,95,1600,291.09,77.0,1018.0,0.0,F
4854,2014,27,1000,285.36,87.0,1018.0,0.0,F
4855,2014,78,1300,284.44,87.0,1015.0,0.0,F
4856,2017,226,1700,294.02,73.0,1014.0,2.0,F
4857,2015,174,2300,301.55,46.0,1024.0,1.0,F
4858,2014,147,2100,299.26,60.0,1014.0,2.0,F
4859,2017,105,1300,283.39,76.0,1014.0,1.0,F
4860,2017,146,1500,289.14,72.0,1014.0,0.0,F
4861,2017,166,500,294.93,82.0,1012.0,1.0,F
4862,2014,258,2200,306.79,44.0,1022.0,1.0,F
4863,2013,123,300,292.52,70.0,1016.0,0.0,F
4864,2017,317,600,288.86,82.0,1019.0,0.0,F
4865,2014,210,1900,303.0,46.0,1028.0,1.0,F
4866,2015,217,600,295.93,73.0,1013.0,2.0,F
4867,2013,244,1200,296.21,73.0,1026.0,0.0,F
4868,2017,92,1700,289.93,72.0,1017.0,1.0,F
4869,2013,123,900,287.84,90.0,1019.0,0.0,F
4870,2013,123,1000,287.53,92.0,1018.0,1.0,F
4871,2015,92,1200,280.4,73.0,1027.0,1.0,F
4872,2015,19,2100,291.85,39.0,1032.0,1.0,F
4873,2013,123,1600,291.22,42.0,1020.0,2.0,T
4874,2013,123,1700,293.98,28.0,1020.0,0.0,F
4875,2017,32,1900,286.96,44.0,1020.0,1.0,F
4876,2014,354,1000,275.91,88.0,1035.0,1.0,F
4877,2014,207,2200,301.25,61.0,1014.0,5.0,F
4878,2016,201,0,305.09,24.0,961.0,1.0,F
4879,2016,167,200,293.94,33.0,1015.0,2.0,F
4880,2017,280,1900,302.15,11.0,1013.0,1.0,F
4881,2015,358,2300,288.08,38.0,1015.0,3.0,F
4882,2015,232,500,294.11,77.0,1012.0,1.0,F
4883,2016,157,2100,299.21,68.0,1013.0,5.0,F
4884,2013,300,1800,289.53,64.0,1025.0,1.0,F
4885,2013,124,500,293.88,6.0,1016.0,1.0,F
4886,2016,242,1900,303.6,57.0,1014.0,5.0,F
4887,2015,119,1400,288.55,38.0,1026.0,1.0,F
4888,2014,40,1200,284.98,87.0,1023.0,0.0,F
4889,2013,125,0,301.3,6.0,1010.0,1.0,F
4890,2016,337,1500,284.15,61.0,1016.0,3.0,F
4891,2016,173,1000,294.77,68.0,1012.0,0.0,F
4892,2016,73,1400,282.62,71.0,1021.0,1.0,F
4893,2014,170,1500,291.66,77.0,1016.0,0.0,F
4894,2013,125,500,293.93,15.0,1009.0,0.0,F
4895,2017,246,0,309.0,38.0,1008.0,4.0,F
4896,2014,346,800,285.34,96.0,1023.0,3.0,F
4897,2017,226,2000,297.74,69.0,1013.0,4.0,F
4898,2013,125,1400,288.31,82.0,1009.0,4.0,F
4899,2016,292,2100,295.63,46.0,959.0,1.0,F
4900,2016,242,200,298.46,64.0,1014.0,5.0,F
4901,2014,35,500,283.25,46.0,1014.0,0.0,F
4902,2016,278,1800,295.23,53.0,1011.0,0.0,F
4903,2017,48,300,285.8,61.0,960.0,0.0,F
4904,2016,105,1200,286.74,87.0,1016.0,0.0,F
4905,2015,27,600,284.61,89.0,1032.0,0.0,F
4906,2014,9,600,284.4,76.0,1017.0,1.0,F
4907,2017,272,900,292.91,60.0,1012.0,0.0,F
4908,2014,127,1900,291.5,78.0,1011.0,3.0,F
4909,2013,200,1300,288.41,65.0,1015.0,0.0,F
4910,2017,240,500,296.67,93.0,1011.0,2.0,F
4911,2013,249,1000,294.1,69.0,1024.0,1.0,F
4912,2013,242,500,297.18,50.0,1012.0,0.0,F
4913,2014,98,1400,287.66,51.0,1019.0,0.0,F
4914,2016,90,100,288.79,62.0,1012.0,4.0,F
4915,2014,88,1900,294.96,40.0,1018.0,0.0,F
4916,2017,231,900,292.15,88.0,1014.0,1.0,F
4917,2015,347,1600,280.35,46.0,1019.0,1.0,F
4918,2015,120,1300,287.4,48.0,1023.0,1.0,T
4919,2013,126,1100,288.6,67.0,1010.0,3.0,F
4920,2015,88,2100,298.32,28.0,1028.0,1.0,F
4921,2014,285,1000,284.68,84.0,1025.0,0.0,F
4922,2014,58,300,287.95,67.0,1017.0,0.0,F
4923,2016,138,2000,295.61,60.0,1014.0,4.0,F
4924,2015,235,2200,303.63,61.0,1014.0,5.0,F
4925,2013,281,1900,294.88,33.0,1024.0,1.0,F
4926,2014,124,1600,293.25,56.0,1014.0,1.0,T
4927,2016,21,1400,279.66,88.0,1029.0,1.0,F
4928,2014,1,2200,293.31,50.0,1017.0,1.0,F
4929,2017,277,800,289.99,87.0,1014.0,1.0,F
4930,2013,127,0,290.99,59.0,1013.0,4.0,F
4931,2013,351,1400,283.2,53.0,1019.0,1.0,F
4932,2017,298,1400,296.07,28.0,1013.0,0.0,F
4933,2016,88,1100,288.1,87.0,1013.0,2.0,F
4934,2014,37,1200,282.89,71.0,1018.0,0.0,F
4935,2017,198,200,299.91,69.0,1010.0,3.0,F
4936,2017,184,1800,294.66,64.0,1019.0,2.0,F
4937,2017,269,700,293.22,40.0,1009.0,1.0,F
4938,2014,87,900,284.27,71.0,1019.0,2.0,F
4939,2017,77,1100,286.53,93.0,1018.0,0.0,F
4940,2014,34,900,281.85,62.0,1014.0,0.0,F
4941,2014,343,2000,291.62,46.0,1031.0,1.0,F
4942,2017,126,2100,289.87,77.0,1009.0,4.0,F
4943,2013,127,1300,287.64,93.0,1013.0,3.0,F
4944,2017,142,200,299.75,15.0,1013.0,3.0,F
4945,2013,305,1600,282.15,58.0,1033.0,1.0,F
4946,2015,319,1400,283.82,50.0,1013.0,0.0,F
4947,2014,153,1700,293.62,59.0,1010.0,1.0,F
4948,2014,61,1200,283.47,81.0,1016.0,2.0,F
4949,2015,65,2100,294.05,18.0,1032.0,1.0,F
4950,2014,122,0,299.55,14.0,1029.0,1.0,F
4951,2016,133,0,296.9,72.0,1015.0,4.0,F
4952,2016,114,400,289.49,67.0,1016.0,5.0,F
4953,2014,67,1100,285.12,71.0,1015.0,0.0,F
4954,2017,86,0,291.72,63.0,1018.0,6.0,F
4955,2013,241,1900,304.69,36.0,1011.0,1.0,F
4956,2013,128,200,290.93,75.0,1015.0,0.0,F
4957,2017,115,1600,290.89,39.0,1013.0,5.0,F
4958,2015,239,2000,307.68,43.0,1015.0,4.0,F
4959,2016,46,800,291.48,67.0,1016.0,2.0,F
4960,2013,128,600,289.43,83.0,1016.0,0.0,F
4961,2013,207,400,292.06,72.0,1014.0,1.0,F
4962,2017,244,100,306.61,58.0,1006.0,0.0,F
4963,2014,216,2200,301.45,64.0,1015.0,5.0,F
4964,2014,265,1800,295.54,61.0,1027.0,1.0,F
4965,2017,318,2200,297.8,36.0,1016.0,1.0,F
4966,2017,276,1900,294.74,56.0,1011.0,5.0,F
4967,2014,320,2000,287.46,38.0,1035.0,2.0,F
4968,2016,205,1700,304.8,37.0,1011.0,0.0,F
4969,2013,128,1500,288.27,85.0,1016.0,1.0,F
4970,2017,63,500,288.91,55.0,1015.0,2.0,F
4971,2014,106,1300,286.36,77.0,1011.0,1.0,F
4972,2016,298,300,288.74,80.0,963.0,1.0,F
4973,2014,2,200,288.26,48.0,1020.0,1.0,F
4974,2016,267,2100,300.58,14.0,1016.0,8.0,F
4975,2013,128,2100,293.03,53.0,1016.0,1.0,F
4976,2017,205,0,302.5,57.0,1010.0,2.0,F
4977,2013,300,1900,294.29,59.0,1025.0,1.0,T
4978,2015,14,200,283.86,46.0,1032.0,2.0,F
4979,2014,185,300,297.32,59.0,1010.0,2.0,F
4980,2017,4,500,284.14,66.0,1021.0,0.0,F
4981,2014,311,1000,280.77,72.0,1033.0,1.0,F
4982,2017,239,1600,292.9,88.0,1014.0,2.0,F
4983,2013,217,1700,292.18,74.0,1016.0,1.0,F
4984,2013,129,600,289.6,84.0,1018.0,0.0,F
4985,2013,129,700,289.02,89.0,1018.0,0.0,F
4986,2017,10,1800,285.01,93.0,1021.0,2.0,F
4987,2017,269,100,301.15,17.0,1008.0,5.0,F
4988,2013,129,1000,287.95,77.0,1018.0,0.0,F
4989,2016,2,1600,279.65,29.0,1019.0,1.0,F
4990,2013,129,1200,288.15,72.0,1018.0,2.0,F
4991,2015,24,500,285.37,19.0,1035.0,2.0,F
4992,2015,57,800,277.48,87.0,1030.0,0.0,F
4993,2015,231,1900,300.25,64.0,1014.0,3.0,F
4994,2013,210,1100,289.66,90.0,1010.0,0.0,F
4995,2016,133,1300,286.78,82.0,1016.0,0.0,F
4996,2013,129,1800,292.1,55.0,1018.0,1.0,F
4997,2016,177,1100,290.57,77.0,1012.0,0.0,F
4998,2014,254,800,290.58,71.0,1024.0,0.0,F
4999,2013,129,2100,293.17,59.0,1018.0,1.0,F
5000,2017,281,1700,292.39,73.0,1008.0,3.0,F
5001,2017,324,600,287.21,76.0,1016.0,1.0,F
5002,2016,318,300,295.38,49.0,1017.0,1.0,F
5003,2017,127,2200,288.96,62.0,1011.0,4.0,F
5004,2013,130,200,291.63,52.0,1018.0,2.0,F
5005,2017,118,2000,298.64,13.0,1008.0,5.0,F
5006,2013,219,1100,286.17,87.0,1019.0,0.0,F
5007,2013,245,1000,293.76,88.0,1012.0,0.0,F
5008,2014,274,1200,285.58,74.0,1021.0,1.0,F
5009,2013,130,700,288.67,86.0,1019.0,0.0,F
5010,2015,243,1000,292.89,83.0,1011.0,1.0,F
5011,2013,130,900,287.96,88.0,1018.0,0.0,F
5012,2015,235,600,294.24,77.0,1013.0,3.0,F
5013,2013,130,1100,287.03,82.0,1018.0,0.0,T
5014,2013,282,300,289.04,75.0,1009.0,1.0,F
5015,2014,119,1500,290.55,39.0,1021.0,1.0,F
5016,2014,298,1600,288.48,58.0,1029.0,0.0,F
5017,2017,42,1200,287.31,93.0,1017.0,0.0,F
5018,2013,221,500,290.98,72.0,1019.0,0.0,F
5019,2016,211,2000,306.46,57.0,1011.0,4.0,F
5020,2017,258,1000,291.84,82.0,1013.0,0.0,F
5021,2014,95,1500,284.95,66.0,1015.0,2.0,F
5022,2016,341,1900,288.34,67.0,1017.0,1.0,F
5023,2016,331,500,287.0,67.0,1017.0,1.0,F
5024,2013,130,2200,294.37,55.0,1015.0,2.0,F
5025,2017,64,1100,285.39,82.0,1014.0,2.0,F
5026,2014,38,200,284.21,87.0,1016.0,0.0,F
5027,2014,120,1600,292.36,19.0,1032.0,3.0,T
5028,2015,139,500,284.94,82.0,1030.0,0.0,F
5029,2014,29,1700,287.52,93.0,1019.0,0.0,F
5030,2014,95,700,284.48,76.0,1015.0,1.0,F
5031,2013,265,2100,299.14,37.0,1007.0,1.0,F
5032,2013,131,600,289.03,91.0,1017.0,1.0,F
5033,2014,58,1600,286.46,87.0,1016.0,2.0,F
5034,2015,244,500,293.97,83.0,1013.0,2.0,F
5035,2013,131,900,287.84,77.0,1018.0,0.0,F
5036,2017,48,1900,282.82,96.0,951.0,3.0,F
5037,2014,69,500,293.19,13.0,1018.0,0.0,F
5038,2014,175,2000,299.36,58.0,1025.0,1.0,F
5039,2017,182,800,291.33,93.0,1012.0,2.0,F
5040,2013,131,1400,287.41,82.0,1018.0,0.0,F
5041,2015,281,600,293.24,83.0,1017.0,1.0,F
5042,2015,267,1900,304.96,55.0,1012.0,3.0,F
5043,2014,288,100,294.22,57.0,1025.0,1.0,F
5044,2015,19,400,283.34,69.0,1035.0,0.0,F
5045,2017,124,1200,289.49,100.0,1015.0,1.0,F
5046,2016,236,700,292.84,82.0,1015.0,1.0,F
5047,2014,301,2200,296.87,38.0,1028.0,0.0,F
5048,2016,196,1000,287.31,84.0,962.0,0.0,F
5049,2016,363,1300,282.54,40.0,1020.0,1.0,F
5050,2013,356,2000,290.56,52.0,1021.0,1.0,F
5051,2014,76,800,289.4,63.0,1018.0,0.0,F
5052,2017,66,500,285.15,65.0,1023.0,1.0,F
5053,2017,33,700,284.72,93.0,1020.0,0.0,F
5054,2013,180,1700,300.33,47.0,1015.0,1.0,F
5055,2017,97,2000,293.45,63.0,1018.0,4.0,F
5056,2013,132,800,289.49,80.0,1016.0,0.0,F
5057,2013,268,1500,290.8,69.0,1009.0,1.0,F
5058,2015,255,1500,299.1,54.0,1014.0,1.0,F
5059,2013,132,1100,288.73,82.0,1018.0,1.0,T
5060,2015,166,1700,297.36,70.0,1023.0,1.0,F
5061,2016,263,100,304.97,73.0,1012.0,4.0,F
5062,2014,172,1600,295.04,65.0,1024.0,1.0,F
5063,2017,236,800,292.07,88.0,1014.0,1.0,F
5064,2016,272,1100,293.72,66.0,1010.0,0.0,F
5065,2016,18,1500,285.73,87.0,1022.0,2.0,F
5066,2014,346,1900,283.27,98.0,1027.0,1.0,F
5067,2017,22,900,284.64,76.0,1020.0,1.0,F
5068,2014,95,1200,283.2,76.0,1014.0,1.0,F
5069,2017,304,100,292.32,64.0,1010.0,1.0,F
5070,2014,40,700,285.42,87.0,1023.0,0.0,F
5071,2014,350,600,280.59,91.0,1029.0,1.0,F
5072,2017,130,2200,292.3,72.0,1020.0,3.0,F
5073,2017,231,2300,299.43,57.0,1013.0,2.0,F
5074,2017,226,100,300.52,61.0,1012.0,2.0,F
5075,2014,79,100,294.66,56.0,1016.0,0.0,F
5076,2016,202,200,305.09,24.0,961.0,1.0,F
5077,2017,181,200,296.36,77.0,1013.0,5.0,F
5078,2016,150,100,293.8,72.0,1012.0,5.0,F
5079,2016,118,700,286.72,62.0,1015.0,2.0,F
5080,2013,133,1000,290.21,87.0,1017.0,1.0,F
5081,2014,155,2000,298.23,24.0,1009.0,1.0,F
5082,2016,115,600,289.0,72.0,1014.0,1.0,F
5083,2015,225,800,295.03,73.0,1014.0,1.0,F
5084,2017,51,500,282.63,100.0,966.0,0.0,F
5085,2015,26,1100,283.3,38.0,1030.0,1.0,F
5086,2014,17,1800,301.11,27.0,988.0,1.0,T
5087,2016,278,300,290.61,57.0,1013.0,0.0,F
5088,2016,222,200,297.58,65.0,1007.0,1.0,F
5089,2015,9,2200,291.21,42.0,1028.0,1.0,F
5090,2015,31,1900,289.12,53.0,1026.0,1.0,F
5091,2014,159,2100,298.13,44.0,1011.0,1.0,F
5092,2017,188,2100,306.42,51.0,1012.0,5.0,F
5093,2015,309,1000,284.75,32.0,1019.0,1.0,F
5094,2015,110,2300,295.64,38.0,1021.0,1.0,F
5095,2014,165,300,293.08,77.0,1014.0,0.0,F
5096,2015,126,2300,289.77,62.0,1021.0,1.0,F
5097,2016,324,1000,283.98,32.0,1019.0,1.0,F
5098,2014,10,400,285.43,27.0,1002.0,1.0,F
5099,2013,134,600,294.56,60.0,1015.0,0.0,F
5100,2016,240,1200,290.61,77.0,1015.0,0.0,F
5101,2016,346,1100,288.48,93.0,1020.0,0.0,F
5102,2014,257,800,294.1,66.0,1020.0,0.0,T
5103,2013,134,1100,293.38,72.0,1013.0,0.0,F
5104,2014,161,400,291.68,78.0,1007.0,1.0,F
5105,2016,254,700,291.83,88.0,1016.0,1.0,F
5106,2017,83,1300,283.21,76.0,1023.0,1.0,F
5107,2015,192,1700,295.69,64.0,1015.0,2.0,F
5108,2016,272,400,297.42,48.0,957.0,0.0,F
5109,2015,325,2100,302.82,16.0,1014.0,2.0,F
5110,2014,212,800,294.24,82.0,1014.0,0.0,F
5111,2015,189,0,298.88,68.0,1012.0,6.0,F
5112,2015,275,1200,290.85,83.0,1013.0,0.0,F
5113,2015,211,0,301.79,64.0,1013.0,6.0,F
5114,2016,50,2100,291.34,55.0,1019.0,2.0,F
5115,2016,194,500,293.7,73.0,1012.0,2.0,F
5116,2014,147,100,298.5,64.0,1013.0,1.0,F
5117,2013,135,600,294.18,31.0,1013.0,0.0,F
5118,2017,117,2000,295.81,46.0,1008.0,6.0,F
5119,2013,135,800,292.63,68.0,1013.0,0.0,F
5120,2017,288,400,295.74,64.0,1015.0,1.0,F
5121,2017,33,2100,291.15,42.0,1019.0,1.0,F
5122,2013,236,0,303.88,24.0,1010.0,2.0,F
5123,2016,122,800,286.37,72.0,1011.0,0.0,F
5124,2013,334,2000,295.25,40.0,1019.0,1.0,F
5125,2013,135,1400,289.58,82.0,1014.0,0.0,F
5126,2017,293,900,290.68,82.0,1013.0,1.0,F
5127,2017,57,1300,281.81,87.0,1016.0,0.0,F
5128,2014,16,2200,301.3,6.0,1017.0,0.0,F
5129,2013,135,1800,295.83,51.0,1012.0,1.0,T
5130,2015,8,1500,287.59,48.0,1031.0,1.0,F
5131,2015,27,700,283.58,97.0,1033.0,0.0,F
5132,2015,78,1900,295.35,49.0,1028.0,0.0,F
5133,2013,135,2200,298.66,46.0,1014.0,3.0,F
5134,2017,213,500,295.39,88.0,1013.0,2.0,F
5135,2016,147,1500,289.35,71.0,1020.0,1.0,F
5136,2013,279,2200,306.29,12.0,1014.0,1.0,F
5137,2013,294,1900,294.2,48.0,1013.0,1.0,T
5138,2016,1,1900,287.48,14.0,1020.0,2.0,F
5139,2017,27,300,286.21,62.0,1025.0,2.0,F
5140,2013,314,100,292.2,56.0,1016.0,1.0,F
5141,2015,284,1600,300.55,37.0,1014.0,2.0,F
5142,2017,58,2200,285.86,67.0,1011.0,2.0,F
5143,2014,14,0,297.18,11.0,1023.0,1.0,F
5144,2016,37,1100,285.0,34.0,1025.0,1.0,F
5145,2017,174,2000,298.48,73.0,1013.0,4.0,F
5146,2014,224,600,296.06,60.0,1026.0,0.0,F
5147,2017,14,900,283.72,87.0,1018.0,2.0,F
5148,2016,1,0,289.08,17.0,1018.0,3.0,F
5149,2016,331,0,295.51,32.0,1017.0,3.0,F
5150,2014,324,100,287.87,42.0,1031.0,1.0,F
5151,2017,250,700,294.46,73.0,1014.0,0.0,F
5152,2015,266,1000,292.84,83.0,1013.0,1.0,F
5153,2013,136,2000,294.98,51.0,1014.0,1.0,F
5154,2014,91,2000,288.96,45.0,1016.0,1.0,F
5155,2016,204,1200,293.61,68.0,1013.0,0.0,F
5156,2017,116,1000,288.64,77.0,1012.0,2.0,F
5157,2013,137,0,295.47,49.0,1013.0,1.0,F
5158,2016,118,1300,284.74,76.0,1013.0,1.0,F
5159,2015,128,900,279.75,99.0,1024.0,0.0,F
5160,2013,175,1900,294.93,58.0,1012.0,1.0,F
5161,2013,193,2200,296.56,72.0,1012.0,1.0,F
5162,2016,2,1200,279.03,27.0,1019.0,1.0,F
5163,2014,66,1900,292.38,60.0,1016.0,0.0,F
5164,2016,125,2200,294.85,63.0,1014.0,5.0,F
5165,2013,277,1400,286.53,90.0,1013.0,1.0,T
5166,2013,137,900,288.82,72.0,1015.0,1.0,F
5167,2017,297,1500,299.64,43.0,1016.0,2.0,F
5168,2014,72,1500,286.51,82.0,1015.0,0.0,F
5169,2015,2,1200,266.92,66.0,1034.0,1.0,F
5170,2013,137,1300,289.29,87.0,1014.0,0.0,T
5171,2015,302,1100,291.96,87.0,1009.0,1.0,F
5172,2013,283,1400,279.8,86.0,1012.0,2.0,F
5173,2015,263,1200,294.1,78.0,1009.0,1.0,F
5174,2013,137,1700,291.15,70.0,1015.0,1.0,T
5175,2016,297,500,284.17,57.0,960.0,0.0,F
5176,2015,96,2300,288.06,45.0,1025.0,1.0,F
5177,2016,126,900,287.51,77.0,1013.0,1.0,F
5178,2013,137,2100,293.69,60.0,1015.0,4.0,F
5179,2016,122,1100,285.4,82.0,1011.0,0.0,F
5180,2014,261,2200,300.29,52.0,1021.0,1.0,F
5181,2015,286,2200,304.24,58.0,1016.0,4.0,F
5182,2014,220,1600,292.92,72.0,1026.0,1.0,F
5183,2015,165,1300,289.06,91.0,1021.0,0.0,F
5184,2016,190,700,291.67,82.0,1015.0,2.0,F
5185,2017,125,900,288.75,93.0,1014.0,3.0,F
5186,2015,11,200,286.16,62.0,1028.0,1.0,F
5187,2017,100,1200,283.56,76.0,1017.0,1.0,F
5188,2015,121,200,296.96,25.0,1022.0,1.0,F
5189,2016,173,400,303.21,27.0,1012.0,1.0,F
5190,2014,39,0,288.34,63.0,1020.0,1.0,F
5191,2013,138,1100,289.57,86.0,1013.0,0.0,F
5192,2015,80,1300,281.22,84.0,1032.0,1.0,F
5193,2016,268,900,288.16,48.0,1015.0,0.0,F
5194,2016,169,800,288.33,72.0,1015.0,0.0,F
5195,2013,240,500,297.49,55.0,1011.0,0.0,F
5196,2013,138,1600,290.6,72.0,1015.0,0.0,F
5197,2015,283,1400,295.12,47.0,1014.0,1.0,F
5198,2017,94,2300,295.87,59.0,1016.0,5.0,F
5199,2016,209,0,306.43,57.0,1011.0,5.0,F
5200,2016,75,2100,295.11,49.0,1016.0,3.0,F
5201,2017,22,800,284.72,71.0,1020.0,2.0,F
5202,2016,212,100,303.88,61.0,1008.0,5.0,F
5203,2014,117,400,287.12,59.0,1014.0,0.0,F
5204,2013,175,2300,295.87,56.0,1010.0,1.0,F
5205,2017,156,2100,296.47,68.0,1012.0,2.0,F
5206,2013,238,700,290.07,51.0,1011.0,0.0,F
5207,2017,9,2200,288.93,77.0,1021.0,1.0,F
5208,2014,364,2200,283.16,59.0,1025.0,0.0,F
5209,2013,307,0,290.73,40.0,1025.0,0.0,F
5210,2015,292,1400,288.97,91.0,1021.0,1.0,F
5211,2014,260,1300,295.57,64.0,1021.0,0.0,F
5212,2017,248,1600,295.14,73.0,1015.0,0.0,F
5213,2014,187,1000,294.29,74.0,1013.0,0.0,F
5214,2015,272,500,294.97,69.0,1012.0,2.0,F
5215,2015,195,2100,301.51,60.0,1012.0,3.0,F
5216,2016,130,1800,291.05,72.0,1016.0,3.0,F
5217,2013,203,500,292.06,85.0,1011.0,1.0,F
5218,2015,34,1800,286.65,56.0,1031.0,0.0,F
