,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
1996,2014,90,1800,285.73,67.0,1013.0,6.0,F
690,2013,150,700,286.75,82.0,1016.0,5.0,T
5752,2014,267,1200,289.19,98.0,1027.0,1.0,F
2622,2013,314,300,285.99,94.0,1017.0,1.0,F
4428,2015,25,2300,288.71,80.0,1031.0,1.0,F
2165,2014,337,2000,288.57,97.0,1021.0,6.0,F
1853,2016,249,100,294.41,63.0,1010.0,10.0,F
1386,2017,70,700,284.82,82.0,1019.0,5.0,F
2889,2017,83,2100,286.88,87.0,1022.0,6.0,F
2512,2017,259,0,296.66,41.0,1012.0,5.0,F
992,2016,91,1500,283.6,87.0,1012.0,2.0,F
1375,2012,280,1200,287.85,100.0,1023.0,0.0,F
1891,2012,281,800,287.73,94.0,1008.0,0.0,F
4437,2013,30,200,284.53,77.0,1039.0,2.0,F
3131,2016,94,200,292.28,34.0,1016.0,3.0,F
341,2015,170,500,286.78,84.0,1028.0,2.0,T
73,2013,185,1000,289.64,82.0,1010.0,0.0,T
1068,2012,301,1600,286.89,67.0,1024.0,0.0,F
195,2013,245,1700,295.49,78.0,1012.0,1.0,T
3534,2017,289,100,299.33,33.0,1017.0,1.0,F
4236,2014,362,1700,280.71,100.0,1040.0,2.0,F
3009,2016,23,1500,285.37,76.0,1018.0,7.0,F
5454,2013,216,500,287.72,81.0,1012.0,1.0,F
2276,2014,348,600,282.21,100.0,1034.0,2.0,F
3494,2015,338,0,286.97,84.0,1015.0,4.0,F
1129,2013,51,800,281.58,61.0,1016.0,4.0,F
4223,2013,197,800,286.44,98.0,1014.0,1.0,F
3866,2017,58,500,281.92,29.0,1020.0,2.0,F
1585,2017,131,1500,288.0,67.0,1022.0,4.0,F
1661,2013,60,600,284.17,87.0,1028.0,6.0,F
5782,2013,255,2100,291.62,80.0,1027.0,2.0,F
3717,2014,153,1000,284.09,100.0,1009.0,1.0,F
3399,2017,109,1800,290.94,77.0,1024.0,3.0,F
5388,2017,102,1300,287.32,93.0,1014.0,2.0,F
5082,2014,87,1000,285.06,82.0,1020.0,2.0,F
4553,2013,346,1200,277.03,55.0,1020.0,1.0,F
139,2013,126,1700,289.21,76.0,1006.0,9.0,T
1001,2016,23,0,287.72,87.0,1014.0,6.0,F
3102,2015,245,1000,288.46,89.0,1021.0,3.0,F
2322,2016,150,300,295.46,89.0,1013.0,3.0,F
3327,2016,39,1400,284.3,81.0,1024.0,4.0,F
5406,2017,170,1200,293.43,88.0,1010.0,2.0,F
3647,2014,131,2000,295.8,48.0,1017.0,2.0,F
4815,2013,66,600,283.06,71.0,1011.0,10.0,F
325,2015,108,1300,280.33,100.0,1030.0,1.0,T
3520,2016,82,1700,285.13,71.0,1024.0,3.0,F
5269,2014,111,300,290.58,83.0,1011.0,2.0,F
813,2013,92,1800,287.0,93.0,1021.0,2.0,F
2292,2013,301,2300,286.87,84.0,1019.0,4.0,F
273,2013,329,1700,281.81,87.0,1026.0,1.0,T
4700,2014,74,300,289.2,77.0,1022.0,5.0,F
1927,2016,160,400,289.19,77.0,1014.0,8.0,F
996,2013,323,800,284.37,87.0,1018.0,1.0,F
2762,2013,245,1900,298.29,48.0,1012.0,1.0,F
3234,2014,293,1900,289.45,94.0,1027.0,2.0,F
4488,2014,141,1400,287.23,89.0,1013.0,1.0,F
3577,2013,307,2100,287.29,74.0,1028.0,3.0,F
4082,2016,140,0,301.44,84.0,1009.0,3.0,F
4465,2016,104,1800,288.69,39.0,1021.0,3.0,F
741,2014,153,1700,287.72,85.0,1010.0,1.0,T
5138,2014,134,2000,303.82,42.0,1018.0,0.0,F
5398,2016,86,1600,284.64,49.0,1018.0,3.0,F
2834,2015,303,300,292.55,79.0,1015.0,6.0,F
2355,2015,258,1300,287.43,87.0,1011.0,5.0,F
1861,2012,347,1600,280.75,87.0,1018.0,2.0,F
959,2017,44,800,280.98,81.0,1022.0,2.0,F
3614,2015,29,2100,286.88,89.0,1033.0,1.0,F
818,2017,56,700,280.38,82.0,1007.0,2.0,F
424,2013,229,400,291.52,81.0,1012.0,3.0,T
4515,2017,211,1300,286.67,100.0,1016.0,2.0,F
1269,2013,221,1200,289.51,92.0,1014.0,2.0,F
1107,2012,329,2200,291.1,48.0,1022.0,1.0,F
2998,2017,132,600,286.47,77.0,1012.0,2.0,F
4719,2012,347,1300,280.06,87.0,1018.0,2.0,F
4400,2016,352,1400,276.31,60.0,1024.0,2.0,F
5024,2015,57,400,285.15,92.0,1033.0,2.0,F
2648,2013,330,1600,280.58,74.0,1023.0,1.0,F
4399,2015,250,1200,286.12,51.0,1013.0,1.0,F
3837,2014,152,1600,286.94,99.0,1011.0,2.0,F
1309,2012,341,1600,287.31,87.0,1021.0,3.0,F
4424,2013,132,1700,288.92,82.0,1020.0,1.0,F
4028,2016,363,1200,275.55,100.0,1022.0,1.0,F
4853,2012,328,600,283.15,76.0,1023.0,3.0,F
2652,2014,57,1700,284.74,93.0,1014.0,4.0,F
2384,2013,318,500,285.71,98.0,1020.0,2.0,F
4303,2014,43,1500,280.79,100.0,1024.0,1.0,F
4922,2014,240,1000,287.43,100.0,1030.0,1.0,F
5497,2017,48,900,283.86,100.0,1011.0,1.0,F
5418,2013,99,800,283.12,87.0,1012.0,15.0,F
960,2016,351,100,289.71,88.0,1011.0,2.0,F
995,2015,189,1100,288.63,77.0,1013.0,3.0,F
2842,2017,35,1200,287.44,78.0,1019.0,7.0,F
5648,2015,268,100,301.45,49.0,1011.0,9.0,F
5167,2016,75,1300,279.87,67.0,1012.0,3.0,F
3007,2013,225,200,294.03,71.0,1012.0,2.0,F
3165,2015,177,1200,289.49,84.0,1013.0,4.0,F
5885,2014,94,0,289.05,48.0,1018.0,3.0,F
3289,2017,44,1700,282.68,81.0,1022.0,1.0,F
2935,2015,279,1600,290.49,77.0,1019.0,2.0,F
4097,2016,173,100,302.18,62.0,1014.0,1.0,F
1139,2014,206,600,292.1,72.0,1011.0,4.0,F
3408,2014,307,2000,290.17,76.0,1037.0,0.0,F
5509,2014,263,2200,294.51,74.0,1026.0,2.0,F
2771,2016,357,700,279.86,81.0,1017.0,2.0,F
1741,2017,134,1000,282.73,87.0,1015.0,5.0,F
3627,2012,315,1500,279.07,75.0,1014.0,1.0,F
4963,2013,362,2100,289.19,35.0,1017.0,1.0,F
2829,2015,65,700,283.75,88.0,1039.0,1.0,F
1818,2014,112,100,290.07,59.0,1016.0,8.0,F
3882,2016,123,1000,284.98,87.0,1015.0,2.0,F
4396,2017,144,800,286.49,93.0,1002.0,1.0,F
4908,2013,25,1900,285.46,87.0,1022.0,2.0,F
2728,2015,310,900,283.43,83.0,1019.0,2.0,F
5063,2016,251,300,295.0,72.0,1010.0,8.0,F
2890,2013,351,900,282.36,64.0,1020.0,1.0,F
2406,2017,164,1800,292.06,54.0,1020.0,1.0,F
986,2014,102,1100,284.23,81.0,1013.0,2.0,F
4000,2013,178,100,294.46,91.0,1013.0,4.0,F
3200,2017,277,700,286.1,75.0,1015.0,1.0,F
4611,2017,262,1300,287.43,80.0,1016.0,5.0,F
620,2012,293,1500,289.74,55.0,1013.0,0.0,T
2068,2015,119,1800,287.59,80.0,1029.0,2.0,F
5524,2017,197,800,294.4,94.0,1017.0,1.0,F
4608,2014,294,0,290.03,86.0,1028.0,3.0,F
2752,2017,7,400,280.6,66.0,1017.0,2.0,F
1948,2017,234,2200,298.0,77.0,1017.0,5.0,F
3827,2014,194,2000,295.95,54.0,1013.0,2.0,F
5646,2015,44,1800,286.54,89.0,1033.0,1.0,F
619,2015,181,1300,288.44,93.0,1013.0,6.0,T
3252,2017,191,0,301.1,40.0,1018.0,2.0,F
3536,2013,211,0,293.63,72.0,1008.0,3.0,F
4177,2014,217,1400,289.7,82.0,1017.0,3.0,F
1124,2012,278,1000,291.81,67.0,1010.0,4.0,F
1995,2016,315,500,288.4,72.0,1017.0,1.0,F
5080,2016,342,1100,278.15,87.0,1026.0,2.0,F
1722,2015,170,300,288.57,80.0,1028.0,3.0,F
1577,2014,273,200,291.03,82.0,1027.0,2.0,F
5132,2013,198,800,286.92,96.0,1012.0,0.0,F
2577,2016,340,1200,281.77,81.0,1019.0,6.0,F
5263,2014,244,700,288.84,96.0,1023.0,1.0,F
5023,2014,150,2200,291.24,63.0,1015.0,10.0,F
618,2013,125,1700,293.04,64.0,1006.0,0.0,T
2161,2014,327,1600,283.19,96.0,1039.0,1.0,F
1552,2014,98,500,290.6,88.0,1009.0,0.0,F
2996,2017,277,1200,283.09,87.0,1017.0,2.0,F
4900,2017,62,1900,285.41,29.0,1036.0,4.0,F
1744,2014,24,1900,287.89,55.0,1020.0,1.0,F
5545,2015,16,2200,287.14,90.0,1037.0,1.0,F
2639,2013,88,100,288.49,93.0,1016.0,2.0,F
3747,2017,6,0,282.87,69.0,1015.0,2.0,F
2084,2017,78,1700,288.37,82.0,1018.0,1.0,F
2682,2017,295,100,292.99,55.0,1024.0,5.0,F
2436,2015,345,500,284.68,90.0,1018.0,3.0,F
2892,2015,357,1000,282.96,77.0,1009.0,3.0,F
1153,2014,151,2200,295.62,70.0,1007.0,3.0,F
185,2014,251,1500,287.27,97.0,1024.0,1.0,T
3814,2017,158,1100,285.79,82.0,1011.0,2.0,F
1420,2016,37,800,280.33,81.0,1030.0,1.0,F
2824,2016,54,2300,293.01,87.0,1004.0,3.0,F
1547,2016,158,1200,286.38,82.0,1010.0,3.0,F
2561,2016,233,2000,297.23,63.0,1014.0,8.0,F
2915,2017,246,700,299.56,72.0,1008.0,1.0,F
3599,2015,194,2200,300.88,84.0,1009.0,4.0,F
5579,2016,297,1600,282.48,99.0,1018.0,1.0,F
70,2014,289,900,285.71,97.0,1029.0,1.0,T
994,2013,175,900,287.08,97.0,1012.0,2.0,F
525,2013,269,1500,284.77,74.0,1012.0,6.0,T
1196,2013,105,700,283.11,87.0,1016.0,0.0,F
1647,2012,329,500,283.52,71.0,1023.0,0.0,F
5491,2015,218,2000,298.39,64.0,1012.0,5.0,F
4663,2014,113,1000,281.71,66.0,1020.0,7.0,F
4256,2014,216,200,292.02,77.0,1018.0,3.0,F
583,2014,221,900,287.91,95.0,1025.0,2.0,T
5452,2013,84,100,291.58,39.0,1019.0,1.0,F
4473,2016,39,200,290.54,55.0,1022.0,4.0,F
3023,2017,300,700,290.76,55.0,1014.0,1.0,F
1982,2014,151,1800,291.26,68.0,1015.0,4.0,F
1913,2015,281,1600,290.95,77.0,1020.0,0.0,F
4972,2014,332,1000,281.18,100.0,1029.0,1.0,F
2319,2017,261,1400,290.32,97.0,1014.0,2.0,F
5609,2016,272,1200,287.1,88.0,1009.0,1.0,F
2726,2017,223,0,295.5,72.0,1015.0,4.0,F
1677,2013,220,200,290.5,80.0,1014.0,3.0,F
1559,2016,317,800,289.09,51.0,1019.0,1.0,F
2759,2015,54,100,287.96,72.0,1023.0,7.0,F
336,2013,131,1700,286.25,77.0,1018.0,6.0,T
5838,2016,171,700,289.99,67.0,1017.0,1.0,F
3057,2017,221,2300,294.76,77.0,1015.0,4.0,F
5462,2015,356,800,286.75,93.0,1012.0,8.0,F
4917,2016,360,100,282.48,66.0,1013.0,8.0,F
4249,2016,286,2100,289.91,77.0,1023.0,2.0,F
1277,2013,155,1100,285.08,93.0,1008.0,6.0,F
5564,2017,67,0,287.77,71.0,1026.0,3.0,F
1507,2014,95,300,284.51,76.0,1017.0,7.0,F
5293,2015,210,0,306.64,83.0,1006.0,2.0,F
5441,2014,94,200,286.55,62.0,1018.0,4.0,F
1211,2014,342,700,284.92,95.0,1035.0,1.0,F
1467,2015,121,1800,290.61,67.0,1023.0,3.0,F
437,2013,217,1200,286.05,91.0,1013.0,1.0,T
2769,2016,328,2200,289.67,51.0,1026.0,5.0,F
3848,2016,204,1100,285.96,82.0,1019.0,6.0,F
4735,2016,188,1700,289.69,67.0,1017.0,7.0,F
2198,2017,46,1900,285.95,89.0,1024.0,1.0,F
1273,2014,159,400,290.04,72.0,1008.0,1.0,F
3927,2017,42,1500,282.15,75.0,1022.0,2.0,F
3463,2013,78,800,281.89,93.0,1020.0,0.0,F
3156,2017,262,0,295.87,69.0,1015.0,5.0,F
3803,2014,148,1500,286.95,58.0,1018.0,4.0,F
1515,2014,174,0,290.13,71.0,1016.0,1.0,F
4713,2017,290,400,291.68,58.0,1017.0,0.0,F
2461,2016,185,2300,299.77,79.0,1010.0,4.0,F
3117,2014,328,700,282.23,100.0,1040.0,1.0,F
895,2017,202,2300,299.4,32.0,1014.0,6.0,F
2472,2014,322,200,286.9,79.0,1033.0,3.0,F
3451,2013,356,2300,289.61,55.0,1021.0,1.0,F
3160,2017,44,2300,286.67,81.0,1029.0,1.0,F
1113,2016,51,500,284.02,100.0,1023.0,3.0,F
4916,2015,297,400,287.25,97.0,1029.0,1.0,F
5421,2012,355,1300,274.29,69.0,1024.0,0.0,F
5186,2012,344,600,284.96,64.0,1013.0,2.0,F
856,2015,73,0,290.3,77.0,1033.0,1.0,F
2951,2016,35,400,283.33,66.0,1029.0,1.0,F
5998,2016,152,1500,289.21,87.0,1012.0,1.0,F
1596,2016,21,500,283.98,100.0,1023.0,1.0,F
4532,2017,107,0,287.15,87.0,1014.0,5.0,F
4085,2013,269,1200,284.54,76.0,1009.0,6.0,F
43,2015,300,1300,287.16,82.0,1017.0,2.0,T
2840,2016,87,200,291.51,68.0,1015.0,5.0,F
4770,2014,76,200,289.65,76.0,1023.0,6.0,F
946,2016,287,400,284.2,100.0,1023.0,2.0,F
5334,2016,145,1600,288.01,71.0,1015.0,7.0,F
5241,2016,190,400,288.1,82.0,1016.0,6.0,F
5656,2017,300,1500,285.41,100.0,1015.0,1.0,F
2430,2014,331,2200,290.23,68.0,1031.0,0.0,F
203,2015,262,1800,298.05,74.0,1008.0,4.0,T
1085,2017,178,1600,289.29,56.0,1021.0,4.0,F
519,2015,71,1400,282.55,99.0,1038.0,1.0,T
4812,2014,114,2000,290.26,59.0,1019.0,4.0,F
792,2016,149,2300,302.39,39.0,1010.0,7.0,F
3276,2015,235,2000,297.08,94.0,1007.0,3.0,F
5125,2014,123,500,286.29,88.0,1030.0,2.0,F
2108,2014,282,1000,286.4,98.0,1025.0,1.0,F
4089,2017,265,2100,293.23,42.0,1013.0,2.0,F
3134,2015,4,1200,278.66,100.0,1040.0,1.0,F
3796,2017,277,1000,283.92,87.0,1016.0,1.0,F
1902,2014,221,2100,291.74,80.0,1026.0,3.0,F
878,2014,356,400,287.81,95.0,1038.0,3.0,F
2921,2017,270,700,292.44,42.0,1009.0,0.0,F
1705,2014,276,800,290.18,71.0,1030.0,1.0,F
5166,2013,240,1000,285.67,99.0,1024.0,1.0,F
4119,2015,117,2300,295.23,49.0,1028.0,2.0,F
334,2013,112,1300,283.72,65.0,1027.0,1.0,T
3174,2017,289,0,299.97,40.0,1019.0,3.0,F
5734,2016,225,2000,300.05,73.0,1016.0,1.0,F
4224,2016,52,700,281.07,82.0,1019.0,2.0,F
3798,2016,350,600,287.23,82.0,1016.0,4.0,F
4023,2016,190,2100,299.07,70.0,1008.0,7.0,F
724,2015,298,500,286.87,97.0,1027.0,2.0,T
4563,2017,33,500,283.54,71.0,1020.0,1.0,F
5367,2012,280,800,287.83,91.0,1010.0,0.0,F
5319,2013,296,2100,288.87,35.0,1018.0,4.0,F
5377,2015,45,1300,283.6,93.0,1032.0,1.0,F
5286,2015,7,600,282.98,95.0,1035.0,2.0,F
3092,2016,68,1000,281.8,50.0,1021.0,1.0,F
4155,2016,316,2000,293.46,82.0,1017.0,2.0,F
285,2014,82,1300,281.56,81.0,1021.0,0.0,T
3035,2012,327,1600,287.46,82.0,1020.0,2.0,F
2171,2016,7,200,282.92,73.0,1021.0,2.0,F
3182,2014,49,500,284.36,81.0,1022.0,4.0,F
5295,2014,40,1800,286.97,100.0,1021.0,3.0,F
2839,2015,30,700,283.0,98.0,1031.0,1.0,F
5301,2016,315,100,294.25,64.0,1016.0,1.0,F
435,2013,242,1100,289.29,99.0,1015.0,1.0,T
1421,2017,206,300,294.15,56.0,1011.0,2.0,F
3414,2017,74,700,289.0,94.0,1010.0,6.0,F
1243,2015,52,1700,285.72,92.0,1027.0,1.0,F
848,2013,204,2200,297.18,88.0,1016.0,1.0,F
3497,2015,333,1200,275.01,87.0,1021.0,2.0,F
2907,2017,245,100,313.09,12.0,1007.0,5.0,F
3071,2017,82,700,284.0,52.0,1026.0,1.0,F
2309,2017,44,1300,279.16,93.0,1021.0,2.0,F
3845,2015,237,1300,287.59,87.0,1016.0,2.0,F
5878,2014,209,900,288.56,94.0,1027.0,1.0,F
5604,2014,222,600,288.57,92.0,1026.0,3.0,F
1424,2013,292,1800,292.96,72.0,1017.0,0.0,F
1446,2015,8,300,285.99,83.0,1032.0,1.0,F
2347,2016,281,700,283.67,97.0,1021.0,0.0,F
2090,2014,84,1000,281.81,62.0,1017.0,0.0,F
92,2014,166,1900,289.95,74.0,1022.0,2.0,T
4091,2017,265,600,287.33,83.0,1013.0,2.0,F
892,2015,190,2000,292.2,68.0,1012.0,4.0,F
3978,2016,164,700,290.81,82.0,1010.0,1.0,F
5426,2017,254,0,307.88,20.0,1011.0,4.0,F
4898,2014,31,600,283.79,84.0,1013.0,1.0,F
5599,2017,294,1200,282.23,93.0,1022.0,3.0,F
4727,2017,126,1600,286.31,58.0,1010.0,7.0,F
4069,2013,319,400,284.99,92.0,1013.0,2.0,F
5071,2016,66,1200,285.53,74.0,1010.0,5.0,F
1801,2015,164,2000,291.98,72.0,1020.0,3.0,F
4620,2014,330,500,283.93,95.0,1041.0,2.0,F
651,2014,292,300,290.29,80.0,1025.0,1.0,T
1170,2016,3,100,282.16,59.0,1023.0,2.0,F
1938,2014,365,1700,282.09,91.0,1037.0,8.0,F
4063,2017,28,1700,277.66,42.0,1018.0,5.0,F
5651,2015,83,2200,289.71,75.0,1037.0,4.0,F
4543,2014,98,1900,297.15,64.0,1019.0,2.0,F
5521,2012,329,800,282.49,76.0,1024.0,2.0,F
5109,2015,114,1100,284.59,94.0,1026.0,6.0,F
189,2015,134,1900,287.76,77.0,1024.0,2.0,T
3271,2012,320,500,285.94,62.0,1020.0,4.0,F
5573,2015,242,1000,289.86,82.0,1016.0,4.0,F
962,2016,89,500,282.66,70.0,1021.0,4.0,F
1378,2013,119,800,283.2,81.0,1019.0,2.0,F
4444,2016,294,800,284.41,92.0,1025.0,1.0,F
3157,2017,228,1900,292.92,76.0,1015.0,3.0,F
4331,2017,276,1300,283.06,87.0,1007.0,4.0,F
3661,2016,276,2300,292.65,71.0,1014.0,2.0,F
5536,2014,359,2000,285.3,91.0,1033.0,5.0,F
4797,2016,279,300,288.78,63.0,1014.0,0.0,F
3941,2015,78,1100,282.57,100.0,1030.0,1.0,F
5058,2016,277,2200,290.34,70.0,1015.0,1.0,F
5985,2017,152,1400,287.14,77.0,1021.0,1.0,F
5051,2014,329,400,284.34,93.0,1042.0,1.0,F
4568,2015,28,1900,286.98,88.0,1038.0,1.0,F
2122,2017,25,300,281.59,99.0,1026.0,3.0,F
2944,2013,251,2200,300.96,77.0,1010.0,1.0,F
1569,2016,362,0,285.12,82.0,1025.0,2.0,F
1912,2014,232,1500,290.15,93.0,1025.0,2.0,F
2610,2013,92,1700,286.36,82.0,1021.0,2.0,F
5222,2015,238,2300,302.19,83.0,1009.0,3.0,F
4112,2017,51,400,286.46,94.0,1014.0,7.0,F
3626,2012,362,2100,284.8,81.0,1016.0,8.0,F
2334,2014,98,600,289.22,72.0,1019.0,5.0,F
5446,2013,357,1600,279.46,55.0,1026.0,0.0,F
4800,2013,52,2200,286.73,51.0,1016.0,1.0,F
5463,2017,55,0,285.45,68.0,1009.0,1.0,F
2575,2017,199,200,298.2,82.0,1013.0,2.0,F
301,2013,190,1800,294.68,81.0,1015.0,1.0,T
5591,2015,247,0,295.16,88.0,1009.0,4.0,F
3431,2014,336,1500,286.09,99.0,1024.0,3.0,F
4789,2013,220,1400,287.29,91.0,1016.0,2.0,F
3453,2014,253,1200,286.17,98.0,1026.0,1.0,F
2938,2013,186,2000,301.26,79.0,1009.0,2.0,F
2051,2016,73,1100,286.58,87.0,1018.0,6.0,F
407,2015,296,1600,289.61,87.0,1017.0,3.0,T
4987,2013,286,900,284.87,100.0,1012.0,2.0,F
5927,2016,273,2100,295.53,78.0,1016.0,0.0,F
824,2015,130,2100,286.98,82.0,1030.0,3.0,F
2845,2013,124,1100,289.23,67.0,1017.0,3.0,F
2469,2017,252,1300,290.25,100.0,1014.0,1.0,F
1504,2016,270,500,295.04,28.0,1013.0,1.0,F
662,2014,257,2000,292.84,82.0,1023.0,1.0,T
4979,2017,180,1500,288.04,73.0,1020.0,2.0,F
1929,2015,191,500,289.37,77.0,1013.0,3.0,F
1276,2016,131,1100,284.49,100.0,1015.0,2.0,F
3777,2016,256,0,293.12,63.0,1016.0,6.0,F
4679,2013,56,600,281.28,66.0,1024.0,4.0,F
3474,2013,255,400,291.39,83.0,1013.0,1.0,F
5823,2016,365,1100,277.48,98.0,1025.0,2.0,F
786,2017,157,1900,294.54,66.0,1008.0,4.0,F
2349,2014,230,1400,287.59,100.0,1025.0,1.0,F
3050,2013,43,0,286.68,33.0,1017.0,2.0,F
4243,2016,51,200,284.78,96.0,1028.0,3.0,F
3209,2014,141,1600,288.48,80.0,1013.0,1.0,F
141,2015,65,1400,281.47,97.0,1038.0,1.0,T
5832,2015,274,100,291.66,77.0,1014.0,1.0,F
4571,2016,45,1300,283.05,87.0,1026.0,1.0,F
2956,2017,101,100,290.92,72.0,1019.0,7.0,F
1854,2013,235,100,294.11,85.0,1012.0,2.0,F
1635,2013,2,500,279.61,66.0,1025.0,0.0,F
4852,2015,83,300,286.41,84.0,1039.0,4.0,F
4929,2013,327,100,287.45,20.0,1012.0,2.0,F
2033,2015,218,900,290.12,82.0,1014.0,1.0,F
3017,2016,191,1000,289.0,82.0,1018.0,3.0,F
327,2015,199,1600,291.54,68.0,1014.0,4.0,T
3847,2013,59,200,287.81,46.0,1022.0,7.0,F
1368,2014,167,500,287.66,81.0,1023.0,3.0,F
596,2013,119,1100,282.66,100.0,1019.0,0.0,T
5004,2014,97,100,295.16,78.0,1007.0,4.0,F
1056,2015,49,200,284.9,96.0,1034.0,2.0,F
5812,2014,224,400,290.26,84.0,1026.0,2.0,F
3438,2016,144,1600,288.13,62.0,1015.0,6.0,F
4481,2017,255,1300,291.75,96.0,1012.0,2.0,F
1699,2015,24,600,284.24,89.0,1038.0,2.0,F
5076,2016,15,300,283.9,66.0,1015.0,3.0,F
2482,2013,227,400,292.55,85.0,1016.0,1.0,F
1503,2016,80,1900,290.74,81.0,1018.0,2.0,F
2278,2016,104,100,288.56,62.0,1022.0,2.0,F
2982,2016,19,1000,285.52,100.0,1019.0,2.0,F
1633,2012,338,1200,289.39,72.0,1009.0,17.0,F
5453,2016,160,200,292.64,72.0,1013.0,7.0,F
1002,2017,5,100,282.35,100.0,1019.0,1.0,F
4433,2017,296,1700,291.48,43.0,1023.0,3.0,F
1329,2014,44,1000,283.33,100.0,1023.0,3.0,F
511,2014,229,0,293.28,72.0,1028.0,1.0,T
2511,2014,92,1900,286.29,71.0,1019.0,2.0,F
33,2015,182,0,302.18,68.0,1013.0,4.0,T
3999,2017,112,900,285.06,58.0,1016.0,1.0,F
3800,2014,207,900,291.07,77.0,1012.0,3.0,F
544,2012,309,1700,288.72,82.0,1021.0,1.0,T
2154,2017,263,1000,288.23,78.0,1015.0,4.0,F
4732,2017,161,600,287.4,88.0,1016.0,3.0,F
5974,2016,1,1300,275.17,80.0,1027.0,3.0,F
3907,2013,61,500,284.55,93.0,1031.0,6.0,F
5964,2013,60,1100,281.56,87.0,1029.0,0.0,F
4938,2013,34,600,282.46,76.0,1023.0,2.0,F
2026,2016,235,500,288.74,77.0,1014.0,6.0,F
3858,2016,38,1600,283.7,36.0,1023.0,3.0,F
179,2013,333,200,284.08,58.0,1014.0,1.0,T
2913,2013,196,800,287.4,95.0,1015.0,1.0,F
3444,2015,23,1300,278.75,100.0,1040.0,1.0,F
4524,2017,22,700,283.15,93.0,1000.0,2.0,F
444,2013,168,1100,284.71,95.0,1017.0,0.0,T
5805,2016,358,1000,280.25,86.0,1027.0,2.0,F
877,2012,315,100,284.83,62.0,1013.0,4.0,F
97,2015,290,2000,291.82,77.0,1020.0,2.0,T
2946,2014,64,1400,284.29,100.0,1019.0,0.0,F
2871,2015,255,600,292.93,88.0,1012.0,1.0,F
5375,2015,96,600,281.6,94.0,1027.0,2.0,F
2373,2013,214,2200,295.78,55.0,1015.0,3.0,F
2898,2017,128,0,295.58,88.0,1010.0,2.0,F
2431,2016,63,2300,291.38,82.0,1018.0,4.0,F
5872,2015,216,1200,288.76,82.0,1015.0,3.0,F
107,2013,356,400,283.2,55.0,1015.0,1.0,T
1094,2017,295,800,285.41,93.0,1026.0,1.0,F
464,2014,216,900,288.47,90.0,1018.0,1.0,T
5442,2013,15,2200,282.7,26.0,1028.0,6.0,F
2832,2013,59,1700,283.84,90.0,1043.0,1.0,F
2298,2013,200,900,286.08,98.0,1018.0,1.0,F
1914,2016,253,100,295.16,68.0,1017.0,8.0,F
2104,2016,144,700,284.45,71.0,1017.0,8.0,F
900,2017,256,1200,291.43,98.0,1011.0,3.0,F
4324,2017,194,1700,292.25,62.0,1017.0,2.0,F
2519,2014,310,1600,287.18,86.0,1035.0,1.0,F
5530,2014,25,0,290.89,55.0,1020.0,1.0,F
3377,2017,238,0,298.99,37.0,1009.0,3.0,F
4504,2016,256,2100,293.29,52.0,1013.0,10.0,F
381,2013,89,600,285.28,100.0,1020.0,0.0,T
182,2014,7,2100,287.68,55.0,1017.0,1.0,T
5717,2015,116,700,284.67,83.0,1031.0,6.0,F
886,2016,244,1300,287.86,82.0,1013.0,6.0,F
4126,2017,192,200,298.26,69.0,1018.0,2.0,F
2611,2015,325,600,283.09,88.0,1019.0,1.0,F
1497,2013,112,2100,299.16,36.0,1016.0,5.0,F
3734,2014,100,1200,282.34,87.0,1017.0,0.0,F
2630,2014,11,1200,281.06,93.0,1022.0,1.0,F
2505,2015,235,300,291.16,77.0,1014.0,6.0,F
3663,2017,276,2100,293.82,59.0,1011.0,3.0,F
5197,2014,282,200,291.69,79.0,1025.0,1.0,F
3322,2016,117,400,285.18,67.0,1014.0,6.0,F
3401,2013,253,1400,288.03,96.0,1015.0,0.0,F
4741,2015,337,2100,286.57,100.0,1016.0,4.0,F
2933,2014,239,1000,286.82,100.0,1029.0,1.0,F
268,2014,76,1700,286.68,71.0,1021.0,7.0,T
4622,2016,39,1100,284.06,56.0,1011.0,2.0,F
3632,2016,347,1800,282.67,76.0,1019.0,4.0,F
3709,2016,314,1400,285.3,82.0,1020.0,1.0,F
1526,2017,288,1300,282.61,53.0,1019.0,3.0,F
3843,2016,214,2000,298.18,70.0,1007.0,4.0,F
2111,2012,305,500,286.95,87.0,1018.0,5.0,F
2123,2013,233,100,296.87,94.0,1011.0,1.0,F
2522,2016,313,1900,293.6,72.0,1021.0,0.0,F
5046,2015,87,1500,286.24,88.0,1034.0,1.0,F
5230,2015,123,1600,285.59,93.0,1024.0,1.0,F
4195,2014,272,200,291.83,80.0,1026.0,1.0,F
4545,2012,321,1900,283.05,74.0,1013.0,3.0,F
4885,2016,57,1500,283.19,64.0,1028.0,4.0,F
3255,2014,143,400,288.42,72.0,1016.0,3.0,F
852,2016,361,1300,277.31,70.0,1024.0,4.0,F
1442,2014,256,600,290.25,88.0,1022.0,1.0,F
4099,2017,145,2200,293.14,70.0,1013.0,4.0,F
1324,2017,124,100,302.12,84.0,1009.0,2.0,F
2471,2013,327,700,284.88,36.0,1014.0,1.0,F
3020,2013,263,700,288.92,69.0,1007.0,1.0,F
3871,2015,90,300,288.32,78.0,1031.0,4.0,F
