,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
5821,2013,84,1600,286.49,82.0,1016.0,0.0,F
3891,2016,38,600,288.46,31.0,1022.0,1.0,F
4335,2015,132,400,289.49,54.0,1022.0,0.0,F
4791,2017,198,1600,295.44,73.0,1012.0,0.0,F
5129,2015,330,400,285.33,50.0,1013.0,3.0,F
3083,2014,16,2300,301.19,5.0,1016.0,2.0,F
5913,2014,37,300,284.68,71.0,1018.0,0.0,F
465,2017,179,400,296.73,64.0,1011.0,4.0,F
4160,2013,221,1100,287.55,76.0,1013.0,1.0,F
4718,2014,245,500,292.39,66.0,1022.0,0.0,F
1175,2013,40,1900,283.51,62.0,1015.0,0.0,F
4151,2016,217,1400,292.91,79.0,1012.0,1.0,F
2794,2017,275,1100,290.86,72.0,1007.0,0.0,F
4365,2016,249,1200,289.72,77.0,1009.0,1.0,F
1135,2016,258,500,288.86,68.0,1016.0,2.0,F
1758,2017,55,800,281.76,27.0,1020.0,1.0,F
2501,2017,104,400,288.35,67.0,1016.0,6.0,F
4854,2013,100,2300,294.91,19.0,1011.0,4.0,F
650,2014,22,1400,286.02,78.0,1014.0,1.0,F
1031,2014,225,1800,296.82,65.0,1027.0,1.0,F
2748,2015,21,1500,279.67,74.0,1029.0,1.0,F
4893,2012,307,1500,287.45,82.0,1016.0,0.0,F
4554,2013,297,1100,282.11,95.0,1027.0,0.0,F
5996,2013,114,1400,286.82,71.0,1014.0,1.0,F
4967,2017,145,1600,289.09,63.0,1012.0,2.0,F
5445,2016,1,500,283.38,34.0,1019.0,2.0,F
5551,2015,363,400,280.51,37.0,1011.0,3.0,F
792,2017,227,1400,291.84,93.0,1012.0,1.0,F
4339,2014,226,1800,296.9,67.0,1027.0,1.0,F
2454,2017,316,700,288.06,93.0,1017.0,0.0,F
3278,2014,239,800,290.09,74.0,1028.0,0.0,F
5353,2016,14,2000,287.91,67.0,1019.0,2.0,F
3764,2017,329,200,296.99,47.0,1011.0,0.0,F
3841,2017,99,100,290.47,55.0,1015.0,8.0,F
5158,2015,181,1900,304.93,57.0,1012.0,4.0,F
2534,2016,111,2000,301.27,14.0,1014.0,4.0,F
5619,2013,219,2100,298.0,44.0,1016.0,1.0,F
2546,2017,292,300,296.57,53.0,1012.0,0.0,F
5318,2014,195,1000,294.42,80.0,1011.0,0.0,F
5787,2013,237,2100,302.44,33.0,1009.0,1.0,F
954,2013,293,600,290.31,66.0,1014.0,1.0,F
3334,2016,209,900,295.76,77.0,1012.0,1.0,F
2237,2016,302,800,289.69,65.0,959.0,0.0,F
3528,2014,350,2000,282.87,95.0,1030.0,1.0,F
4463,2014,160,200,296.41,46.0,1005.0,0.0,F
625,2016,142,500,286.99,63.0,1014.0,4.0,F
4779,2016,151,2200,296.98,64.0,1014.0,4.0,F
1716,2016,160,600,290.34,82.0,1013.0,0.0,F
658,2017,48,800,283.61,77.0,958.0,0.0,F
619,2016,238,1800,298.54,60.0,1015.0,2.0,F
5978,2014,79,600,287.9,82.0,1018.0,0.0,F
3742,2013,207,2100,298.89,48.0,1015.0,1.0,F
4900,2016,97,800,289.88,77.0,1020.0,2.0,F
2847,2017,326,800,291.05,28.0,1017.0,0.0,F
1483,2013,95,2300,292.76,58.0,1016.0,3.0,F
4527,2015,256,1000,295.91,64.0,1011.0,0.0,F
3371,2012,308,2100,293.16,57.0,1013.0,1.0,F
1789,2013,117,1600,290.15,55.0,1021.0,0.0,F
5613,2016,353,1800,282.88,34.0,1023.0,1.0,F
3622,2016,212,300,299.85,73.0,1008.0,3.0,F
493,2013,84,2000,294.73,31.0,1013.0,1.0,F
70,2015,164,2000,297.53,67.0,1021.0,1.0,T
5942,2015,281,900,291.86,83.0,1016.0,0.0,F
5722,2013,67,200,286.18,71.0,1017.0,1.0,F
3533,2013,319,100,296.48,23.0,1009.0,0.0,F
5677,2016,166,900,287.18,98.0,1015.0,0.0,F
3554,2016,302,2100,290.43,79.0,961.0,0.0,F
2332,2016,179,1400,294.39,88.0,1014.0,0.0,F
1755,2014,359,2300,284.3,32.0,1024.0,1.0,F
3940,2017,8,1400,284.64,71.0,1022.0,0.0,F
5134,2012,293,0,303.09,24.0,1007.0,0.0,F
4819,2014,45,300,291.06,52.0,1016.0,0.0,F
1561,2017,8,1200,285.23,53.0,1025.0,4.0,F
20,2013,100,1600,289.36,22.0,1014.0,2.0,T
3444,2016,254,900,291.16,93.0,1016.0,0.0,F
514,2012,339,1400,289.07,93.0,1020.0,2.0,F
4131,2016,263,400,297.1,88.0,1013.0,1.0,F
2632,2014,14,100,295.66,10.0,1023.0,1.0,F
5500,2014,225,1600,294.65,70.0,1027.0,1.0,F
3087,2015,108,600,286.5,36.0,1028.0,1.0,F
3998,2017,205,1600,294.65,78.0,1013.0,1.0,F
2594,2017,69,100,297.27,31.0,1017.0,2.0,F
536,2013,241,1400,293.94,65.0,1010.0,1.0,F
833,2015,42,1700,286.54,42.0,1032.0,1.0,F
1467,2014,363,1900,283.9,36.0,1034.0,1.0,F
4351,2014,351,1400,280.47,99.0,1029.0,0.0,F
5775,2013,197,1100,291.92,76.0,1009.0,0.0,F
1694,2016,59,1600,285.86,93.0,1017.0,0.0,F
2964,2015,257,100,301.61,57.0,1007.0,4.0,F
1935,2014,81,2100,291.69,59.0,1018.0,2.0,F
3687,2014,254,700,291.13,69.0,1024.0,0.0,F
612,2016,256,900,290.37,82.0,1015.0,0.0,F
4912,2013,302,2100,285.58,76.0,1028.0,1.0,F
3242,2017,150,1800,290.9,82.0,1014.0,2.0,F
5628,2015,205,1900,301.29,57.0,1018.0,5.0,F
5725,2017,99,2200,293.27,52.0,1018.0,6.0,F
2636,2013,255,2200,300.81,50.0,1024.0,1.0,F
3135,2017,271,400,296.26,64.0,1011.0,2.0,F
517,2017,306,2200,291.58,52.0,1017.0,1.0,F
3544,2014,362,700,271.47,61.0,1041.0,1.0,F
5385,2016,80,600,288.15,81.0,1016.0,2.0,F
5125,2015,94,700,282.08,39.0,1028.0,0.0,F
217,2015,64,900,275.46,39.0,1035.0,1.0,T
2818,2013,256,500,292.78,88.0,1010.0,0.0,F
3440,2014,236,2000,298.25,46.0,1024.0,1.0,F
3391,2016,261,400,292.78,88.0,1013.0,2.0,F
973,2015,330,1900,288.28,44.0,1016.0,1.0,F
5967,2013,119,1300,287.23,94.0,1013.0,0.0,F
1089,2016,304,1000,286.5,91.0,961.0,0.0,F
498,2015,34,1300,277.24,79.0,1031.0,1.0,F
866,2015,153,2200,296.49,57.0,1026.0,1.0,F
5717,2014,13,900,286.06,69.0,1021.0,0.0,F
2445,2017,253,1200,292.3,88.0,1013.0,1.0,F
957,2017,109,200,292.28,82.0,1018.0,2.0,F
3148,2017,107,1500,287.68,62.0,1019.0,0.0,F
4786,2017,207,1200,292.84,88.0,1016.0,2.0,F
1905,2016,156,1300,290.75,87.0,1014.0,1.0,F
2345,2014,344,500,281.22,73.0,1030.0,0.0,F
1236,2017,312,1900,294.61,44.0,1018.0,1.0,F
5290,2016,59,1800,288.33,87.0,1017.0,0.0,F
2422,2014,116,900,284.29,81.0,1008.0,1.0,F
5527,2015,229,2000,303.79,65.0,1013.0,3.0,F
5553,2016,70,1900,295.28,53.0,1018.0,2.0,F
4738,2015,57,2300,292.88,38.0,1024.0,0.0,F
564,2015,225,400,297.56,69.0,1013.0,2.0,F
2239,2016,250,800,289.54,82.0,1009.0,0.0,F
1120,2015,151,500,291.38,76.0,1025.0,0.0,F
3350,2016,153,700,290.45,77.0,1013.0,2.0,F
2523,2016,42,2100,299.64,14.0,1018.0,0.0,F
5959,2016,288,1900,297.75,40.0,961.0,1.0,F
3673,2014,31,2200,289.24,34.0,1014.0,1.0,F
2681,2017,207,1400,292.61,82.0,1016.0,1.0,F
1846,2014,346,600,285.4,89.0,1023.0,3.0,F
4103,2012,318,1400,281.48,35.0,1024.0,1.0,F
4962,2013,316,1900,295.18,53.0,1020.0,1.0,F
2889,2014,114,900,286.54,71.0,1014.0,0.0,F
1613,2013,88,400,287.8,83.0,1015.0,0.0,F
5723,2014,109,900,286.76,77.0,1014.0,0.0,F
3446,2016,109,400,293.49,40.0,1016.0,0.0,F
3055,2015,278,400,290.6,60.0,1006.0,1.0,F
637,2015,315,1600,282.25,61.0,1026.0,1.0,F
3442,2012,319,800,286.27,16.0,1020.0,0.0,F
5344,2015,8,2000,294.61,28.0,1029.0,1.0,F
4926,2015,49,1600,284.08,62.0,1034.0,1.0,F
4886,2013,134,600,294.56,60.0,1015.0,0.0,F
63,2014,65,1900,292.43,68.0,1018.0,0.0,T
5661,2013,66,2300,285.26,59.0,1024.0,1.0,F
4813,2017,268,1300,289.6,42.0,1010.0,1.0,F
2185,2013,43,800,282.99,76.0,1018.0,0.0,F
428,2017,296,2200,310.32,7.0,1016.0,3.0,F
1445,2014,304,2300,291.82,56.0,1023.0,1.0,F
718,2014,170,500,289.86,71.0,1019.0,1.0,F
3825,2012,309,1900,293.36,44.0,1017.0,0.0,F
1580,2014,288,1000,286.61,98.0,1026.0,0.0,F
68,2013,249,500,301.0,39.0,1009.0,0.0,T
3847,2015,62,1400,275.36,93.0,1028.0,1.0,F
433,2017,12,500,285.89,87.0,1016.0,0.0,F
15,2015,74,1600,291.21,34.0,1032.0,1.0,T
4051,2012,282,300,294.27,73.0,1012.0,0.0,F
191,2015,252,1400,298.31,57.0,1009.0,1.0,T
5117,2013,41,800,280.2,75.0,1014.0,0.0,F
5585,2017,188,2000,305.87,48.0,1012.0,3.0,F
1162,2012,362,2200,289.31,48.0,1013.0,3.0,F
1812,2015,114,100,287.96,68.0,1023.0,1.0,F
838,2017,82,1500,284.42,50.0,1017.0,2.0,F
4356,2014,229,300,298.12,63.0,1026.0,1.0,F
1769,2012,301,1600,292.96,30.0,1017.0,0.0,F
2641,2013,324,1200,284.87,85.0,1013.0,1.0,F
2520,2015,247,1700,294.73,53.0,1013.0,3.0,F
4159,2012,286,1000,287.84,77.0,1013.0,0.0,F
4029,2013,45,2300,291.46,45.0,1021.0,2.0,F
4124,2014,143,500,289.26,69.0,1014.0,1.0,F
5969,2017,253,2100,304.49,43.0,1012.0,2.0,F
4959,2015,172,1500,294.23,63.0,1025.0,1.0,F
4536,2013,61,1200,284.75,43.0,1025.0,0.0,F
4015,2013,164,1200,289.71,92.0,1014.0,0.0,F
1429,2014,171,0,299.23,35.0,1014.0,0.0,F
5651,2015,161,2000,297.14,64.0,1024.0,1.0,F
1559,2017,78,400,289.81,87.0,1018.0,2.0,F
4867,2016,331,2200,287.16,100.0,1014.0,3.0,F
4465,2015,12,2100,286.5,87.0,1034.0,1.0,F
4002,2016,148,700,288.04,82.0,1015.0,0.0,F
5010,2013,266,900,285.85,73.0,1012.0,0.0,F
3454,2014,30,1900,288.06,67.0,1015.0,0.0,F
5124,2012,313,300,292.23,77.0,1017.0,0.0,F
2471,2014,223,1000,292.17,73.0,1026.0,0.0,F
4713,2014,5,100,289.58,66.0,1016.0,1.0,F
920,2017,218,500,295.37,88.0,1013.0,2.0,F
3726,2014,210,1600,298.11,54.0,1029.0,0.0,F
3705,2015,160,2200,297.52,56.0,1023.0,1.0,F
5307,2014,170,2000,300.61,48.0,1026.0,1.0,F
4880,2017,67,500,288.16,41.0,1020.0,2.0,F
4529,2015,336,1900,291.85,14.0,1021.0,1.0,F
4708,2012,275,1600,291.86,88.0,1013.0,0.0,F
3211,2014,363,1200,269.34,78.0,1035.0,1.0,F
2282,2017,265,1900,293.37,46.0,1012.0,1.0,F
1858,2014,201,2000,297.75,60.0,1016.0,4.0,F
3178,2013,7,700,282.56,76.0,1023.0,0.0,F
1173,2017,219,700,294.47,88.0,1013.0,2.0,F
1452,2015,270,2200,305.19,54.0,1008.0,4.0,F
671,2016,79,600,288.0,93.0,1016.0,0.0,F
4148,2014,165,1100,285.44,89.0,1018.0,0.0,F
1216,2017,293,1000,290.75,82.0,1013.0,2.0,F
4083,2016,313,1500,288.14,87.0,1018.0,1.0,F
163,2014,79,2300,294.16,63.0,1014.0,1.0,T
1235,2016,190,900,290.82,88.0,1015.0,1.0,F
3902,2016,48,500,291.63,52.0,1011.0,0.0,F
2409,2015,244,700,292.25,80.0,1015.0,1.0,F
4758,2014,3,2100,293.55,27.0,998.0,1.0,F
2334,2012,293,2300,298.53,50.0,1016.0,0.0,F
5009,2013,191,2300,301.34,41.0,1015.0,2.0,F
708,2013,31,2000,290.7,39.0,1026.0,0.0,F
92,2012,327,1600,286.17,93.0,1020.0,0.0,T
2857,2012,365,100,286.48,50.0,1019.0,1.0,F
2222,2015,137,2200,291.55,60.0,1028.0,1.0,F
5644,2017,172,500,296.98,93.0,1009.0,4.0,F
2622,2016,237,2200,303.41,61.0,1015.0,5.0,F
1511,2017,296,1700,299.02,19.0,1018.0,1.0,F
5944,2016,206,1600,300.46,78.0,1013.0,2.0,F
4748,2013,260,1300,287.91,85.0,1021.0,0.0,F
1195,2015,202,1700,296.72,83.0,1014.0,2.0,F
624,2014,297,900,284.32,69.0,1028.0,0.0,F
1727,2014,170,0,296.42,64.0,1014.0,1.0,F
5165,2017,54,1200,281.98,43.0,1018.0,1.0,F
3314,2016,228,2300,309.27,15.0,1008.0,1.0,F
2958,2017,53,800,286.87,100.0,1023.0,2.0,F
5400,2016,210,1000,295.0,73.0,1012.0,0.0,F
863,2013,75,1000,285.02,93.0,1021.0,0.0,F
2142,2016,179,1900,303.99,61.0,1014.0,4.0,F
4523,2014,217,800,292.15,82.0,1016.0,1.0,F
5512,2017,107,1100,286.15,82.0,1018.0,0.0,F
968,2015,300,1700,293.02,40.0,1015.0,1.0,F
2633,2017,29,1800,292.4,16.0,1026.0,1.0,F
3375,2016,191,300,296.42,82.0,1014.0,3.0,F
4466,2016,178,600,293.15,77.0,1012.0,0.0,F
2575,2016,137,200,291.49,68.0,1012.0,3.0,F
5343,2016,321,200,292.09,88.0,1015.0,2.0,F
1988,2014,241,600,295.25,49.0,1025.0,1.0,F
209,2012,308,1700,289.93,63.0,1016.0,2.0,T
272,2015,296,900,290.07,83.0,1015.0,1.0,F
713,2016,53,1400,283.43,99.0,1015.0,2.0,F
4916,2014,33,700,281.89,35.0,1020.0,0.0,F
3771,2013,281,300,292.53,43.0,1012.0,1.0,F
3413,2013,332,2100,292.3,45.0,1013.0,1.0,F
1303,2015,227,0,307.62,45.0,1012.0,5.0,F
1045,2015,86,1700,296.84,22.0,1032.0,1.0,F
1873,2013,326,1500,284.85,58.0,1011.0,1.0,F
4546,2017,250,2000,301.69,51.0,1013.0,1.0,F
1332,2015,249,1100,291.23,72.0,1013.0,1.0,F
305,2013,16,0,283.94,32.0,1024.0,4.0,F
2521,2016,229,500,296.59,64.0,1010.0,0.0,F
1137,2013,294,1500,286.79,86.0,1014.0,1.0,F
5792,2012,289,1500,289.75,77.0,1018.0,0.0,F
2292,2015,112,1800,286.94,72.0,1024.0,1.0,F
1969,2012,354,2000,288.16,67.0,1011.0,2.0,F
4413,2013,54,200,285.8,54.0,1016.0,2.0,F
3639,2015,324,2200,299.49,20.0,1012.0,1.0,F
4724,2017,17,2100,290.8,39.0,1019.0,5.0,F
5427,2012,283,1300,288.71,88.0,1014.0,0.0,F
5356,2016,47,1600,287.98,30.0,1014.0,1.0,F
5442,2013,52,400,282.55,87.0,1008.0,0.0,F
2477,2013,32,1800,290.34,39.0,1024.0,1.0,F
1397,2012,276,100,291.81,88.0,1013.0,0.0,F
2680,2015,306,1100,285.44,89.0,1018.0,0.0,F
2046,2013,83,300,289.13,81.0,1009.0,0.0,F
4978,2014,164,1800,293.66,63.0,1018.0,1.0,F
2643,2013,255,1600,293.72,79.0,1012.0,0.0,F
2178,2017,235,800,293.15,82.0,1015.0,0.0,F
5193,2014,56,300,288.53,77.0,1015.0,0.0,F
5325,2013,140,1500,288.78,86.0,1013.0,0.0,F
885,2017,186,1600,293.78,38.0,1016.0,0.0,F
338,2013,332,1300,282.06,79.0,1011.0,1.0,F
1057,2016,303,1200,281.62,90.0,963.0,1.0,F
4776,2017,291,1000,293.22,60.0,1014.0,0.0,F
4425,2015,46,400,285.65,41.0,1029.0,0.0,F
3865,2017,96,900,288.14,87.0,1016.0,1.0,F
4948,2013,22,1800,293.97,13.0,1019.0,1.0,F
3596,2015,314,1700,285.5,62.0,1019.0,1.0,F
2078,2013,205,2100,300.09,51.0,1015.0,1.0,F
2266,2015,124,700,284.32,91.0,1024.0,1.0,F
5646,2015,253,500,301.35,54.0,1009.0,2.0,F
3829,2013,226,2300,300.52,45.0,1012.0,1.0,F
230,2015,103,2000,296.42,42.0,1029.0,1.0,T
2783,2012,357,1500,279.17,36.0,1018.0,0.0,F
1211,2012,332,2100,291.6,60.0,1017.0,0.0,F
4797,2013,240,2200,303.52,46.0,1014.0,2.0,F
5018,2013,10,1000,276.05,92.0,1028.0,0.0,F
2244,2014,335,1800,286.7,86.0,1033.0,0.0,F
2462,2013,157,1600,290.09,74.0,1014.0,1.0,F
2673,2014,345,2000,289.84,59.0,1026.0,1.0,F
5130,2017,331,1000,287.75,82.0,1016.0,2.0,F
3990,2016,123,1500,289.0,77.0,1017.0,1.0,F
591,2013,55,400,284.43,76.0,1021.0,0.0,F
2895,2015,15,1000,272.76,79.0,1037.0,0.0,F
5004,2015,348,1300,281.97,40.0,1015.0,3.0,F
5352,2013,162,2100,296.42,45.0,1013.0,2.0,F
2096,2014,273,300,291.56,60.0,1024.0,0.0,F
1083,2014,181,1700,296.5,69.0,1024.0,1.0,F
210,2014,286,1400,284.28,51.0,1028.0,1.0,T
1664,2015,116,1200,283.43,71.0,1027.0,1.0,F
166,2014,156,1400,288.74,85.0,1000.0,1.0,T
1442,2015,73,300,292.71,26.0,1030.0,1.0,F
3177,2015,160,2100,296.93,58.0,1024.0,1.0,F
1533,2013,278,700,293.57,22.0,1018.0,1.0,F
2651,2016,220,2200,304.24,52.0,1007.0,1.0,F
3433,2015,20,900,280.66,74.0,1031.0,1.0,F
2099,2016,128,900,285.86,87.0,1013.0,1.0,F
2410,2013,212,1800,294.99,62.0,1018.0,1.0,F
3821,2015,234,700,293.01,82.0,1012.0,0.0,F
3713,2013,238,1200,289.08,54.0,1011.0,0.0,F
3545,2015,55,2100,287.18,59.0,1036.0,1.0,F
719,2015,283,1400,295.12,47.0,1014.0,1.0,F
681,2015,72,2300,299.1,17.0,1029.0,2.0,F
4078,2017,202,500,295.44,73.0,1014.0,1.0,F
2528,2014,358,600,280.87,67.0,1032.0,0.0,F
479,2016,140,1800,292.17,72.0,1014.0,2.0,F
5222,2016,112,2100,302.15,20.0,956.0,1.0,F
5845,2016,195,700,292.25,82.0,1013.0,2.0,F
2262,2014,214,2000,301.13,60.0,1026.0,1.0,F
470,2015,319,400,289.42,39.0,1013.0,0.0,F
5940,2016,72,400,285.65,67.0,1016.0,5.0,F
821,2016,232,600,292.71,81.0,1011.0,0.0,F
5221,2015,211,1400,294.98,83.0,1015.0,2.0,F
1861,2015,296,200,293.4,77.0,1014.0,2.0,F
4018,2016,87,1800,291.55,63.0,1018.0,1.0,F
2461,2014,354,0,283.95,77.0,1035.0,1.0,F
5444,2014,151,1700,296.19,47.0,1013.0,1.0,F
3738,2013,161,1400,289.12,85.0,1012.0,0.0,F
4994,2014,31,2100,288.97,35.0,1015.0,0.0,F
2452,2014,355,1300,276.42,86.0,1035.0,0.0,F
5245,2016,235,1700,298.21,69.0,1014.0,1.0,F
5255,2014,296,800,285.01,54.0,1027.0,1.0,F
1928,2016,180,800,294.74,88.0,1014.0,1.0,F
2024,2015,44,2000,297.58,16.0,1031.0,0.0,F
1932,2016,338,900,285.98,29.0,1019.0,4.0,F
1401,2016,209,1100,295.18,88.0,1012.0,2.0,F
3324,2016,120,1100,284.73,76.0,1015.0,1.0,F
1070,2015,189,700,291.24,88.0,1013.0,2.0,F
3007,2015,35,1000,278.15,80.0,1032.0,0.0,F
2344,2013,57,1900,291.43,12.0,1022.0,0.0,F
3629,2016,348,2000,290.21,68.0,1020.0,1.0,F
989,2016,167,300,291.1,37.0,1015.0,2.0,F
2446,2017,152,100,292.42,77.0,1011.0,4.0,F
5669,2014,282,400,290.95,66.0,1023.0,0.0,F
1927,2013,43,700,283.22,66.0,1018.0,0.0,F
3656,2017,105,1700,291.95,45.0,1015.0,0.0,F
1715,2014,213,2000,302.56,61.0,1013.0,4.0,F
5718,2017,237,500,292.8,88.0,1010.0,1.0,F
5401,2014,165,1900,296.37,72.0,1009.0,2.0,F
4915,2016,331,800,284.32,82.0,1017.0,1.0,F
5608,2015,347,500,280.52,51.0,1024.0,2.0,F
1884,2014,87,200,289.0,55.0,1016.0,0.0,F
4538,2014,20,2000,295.89,30.0,1018.0,1.0,F
1992,2015,15,1300,271.38,78.0,1038.0,0.0,F
3366,2017,150,1200,289.15,82.0,1012.0,0.0,F
2533,2015,322,1200,282.89,50.0,1018.0,1.0,F
4835,2013,113,1800,291.9,52.0,1016.0,0.0,F
2281,2014,269,700,291.4,82.0,1024.0,0.0,F
5091,2014,142,2300,292.56,56.0,1013.0,1.0,F
3349,2013,274,1100,283.27,73.0,1024.0,1.0,F
1868,2016,22,600,287.66,93.0,1022.0,3.0,F
3626,2015,50,2200,293.97,48.0,1029.0,1.0,F
527,2014,108,400,288.44,72.0,1012.0,0.0,F
345,2015,307,600,288.15,67.0,1009.0,0.0,F
2705,2017,223,300,298.99,69.0,1011.0,2.0,F
5223,2013,256,600,292.48,78.0,1010.0,0.0,F
4412,2014,46,1800,293.37,48.0,1017.0,0.0,F
1209,2016,137,900,288.3,72.0,1013.0,0.0,F
1983,2017,256,600,294.45,93.0,1012.0,2.0,F
5453,2016,238,700,292.98,88.0,1015.0,0.0,F
959,2013,158,0,295.51,53.0,1011.0,1.0,F
4838,2017,179,1900,297.09,56.0,1012.0,5.0,F
3243,2016,141,600,289.41,77.0,1011.0,0.0,F
1003,2013,205,2000,299.43,50.0,1016.0,2.0,F
5424,2014,61,700,283.3,81.0,1014.0,2.0,F
1512,2016,301,1400,286.21,79.0,962.0,1.0,F
998,2013,139,1400,288.64,77.0,1017.0,0.0,F
563,2014,98,2300,303.21,17.0,1016.0,2.0,F
5890,2014,171,400,293.43,57.0,1025.0,0.0,F
3061,2017,267,1000,288.52,77.0,1011.0,0.0,F
5835,2017,26,100,286.36,47.0,1025.0,5.0,F
2013,2013,100,1400,284.67,29.0,1011.0,1.0,F
4686,2012,348,1000,286.48,82.0,1014.0,2.0,F
1523,2013,10,1100,276.91,93.0,1028.0,0.0,F
544,2015,3,1300,268.14,74.0,1035.0,1.0,F
2348,2014,64,1600,286.59,82.0,1018.0,0.0,F
2640,2017,309,1100,289.45,82.0,1018.0,2.0,F
3191,2015,8,2300,295.19,24.0,1028.0,1.0,F
4134,2013,57,2100,292.42,16.0,1021.0,2.0,F
97,2015,129,1600,284.56,86.0,1031.0,1.0,T
4284,2017,24,800,280.31,75.0,1013.0,1.0,F
4981,2014,127,400,288.16,66.0,1010.0,2.0,F
488,2017,148,100,294.52,59.0,1017.0,5.0,F
4491,2015,274,600,294.99,64.0,1011.0,0.0,F
2832,2014,272,1900,295.46,53.0,1026.0,0.0,F
2910,2014,214,1300,292.77,84.0,1025.0,0.0,F
4349,2017,83,1600,284.2,71.0,1025.0,1.0,F
295,2012,293,700,295.22,49.0,1010.0,0.0,F
5314,2014,174,1100,291.13,84.0,1010.0,0.0,F
1415,2013,54,2200,291.09,27.0,1020.0,1.0,F
2321,2017,6,0,289.07,82.0,1014.0,3.0,F
2276,2016,269,700,293.18,28.0,1017.0,0.0,F
5986,2015,125,900,283.42,92.0,1027.0,1.0,F
755,2017,170,300,298.79,73.0,1008.0,2.0,F
153,2013,15,1000,278.21,59.0,1022.0,0.0,T
199,2013,177,1900,294.81,60.0,1016.0,1.0,T
520,2014,365,1300,273.5,44.0,1030.0,4.0,F
4149,2016,360,1800,282.46,43.0,1020.0,1.0,F
2583,2013,307,1700,286.32,49.0,1025.0,1.0,F
3273,2015,299,1200,283.97,63.0,1027.0,1.0,F
265,2017,37,200,286.59,93.0,1017.0,3.0,F
5358,2013,351,200,292.65,47.0,1007.0,1.0,F
712,2013,303,700,278.58,94.0,1029.0,0.0,F
2279,2014,275,2200,301.26,29.0,1028.0,0.0,F
5319,2014,167,1600,289.64,73.0,1024.0,1.0,F
995,2017,313,1600,288.48,87.0,1019.0,0.0,F
3548,2014,332,1000,281.63,42.0,1029.0,1.0,F
2952,2016,168,1300,285.17,54.0,1018.0,1.0,F
1049,2015,120,2200,301.77,22.0,1022.0,1.0,F
4910,2015,256,1200,294.74,78.0,1011.0,1.0,F
193,2013,258,1700,298.54,61.0,1010.0,1.0,T
3447,2013,347,1900,286.86,64.0,1022.0,1.0,F
1964,2016,80,800,285.66,86.0,1020.0,1.0,F
691,2014,362,300,277.71,40.0,1040.0,0.0,F
5440,2014,312,300,291.25,36.0,1030.0,0.0,F
1827,2013,24,1600,288.08,20.0,1017.0,0.0,F
1240,2015,87,2300,300.63,20.0,1028.0,1.0,F
308,2013,30,100,284.39,51.0,1034.0,0.0,F
2312,2017,110,600,289.31,77.0,1019.0,0.0,F
4559,2014,187,2300,302.42,37.0,1010.0,1.0,F
3404,2014,7,100,294.31,19.0,1019.0,1.0,F
4237,2017,227,600,292.61,82.0,1012.0,3.0,F
3781,2015,234,1900,300.23,64.0,1014.0,4.0,F
5033,2013,267,0,303.49,26.0,1008.0,1.0,F
4052,2014,129,500,288.43,66.0,1017.0,0.0,F
702,2015,238,2300,306.38,58.0,1014.0,4.0,F
2085,2013,33,2200,291.32,48.0,1020.0,2.0,F
5071,2013,129,1600,289.82,60.0,1018.0,0.0,F
2544,2015,309,800,280.51,51.0,1026.0,1.0,F
2353,2013,289,0,300.01,17.0,1010.0,0.0,F
2597,2014,279,2200,303.94,22.0,1024.0,1.0,F
4474,2014,144,700,289.21,77.0,1017.0,0.0,F
299,2012,306,1700,289.47,77.0,1018.0,0.0,F
4949,2016,323,2000,297.46,7.0,1018.0,1.0,F
5558,2017,326,1000,290.28,26.0,1017.0,1.0,F
2751,2014,31,1000,285.58,95.0,1014.0,0.0,F
1740,2014,26,700,286.18,61.0,1019.0,1.0,F
3198,2017,154,1700,291.88,73.0,1012.0,1.0,F
2251,2012,358,1900,287.14,44.0,1022.0,0.0,F
3903,2013,58,800,281.31,81.0,1019.0,0.0,F
5330,2012,277,700,295.2,60.0,1010.0,0.0,F
5535,2017,126,400,289.23,77.0,1011.0,2.0,F
2415,2015,303,1400,290.59,22.0,1018.0,2.0,F
80,2015,341,1700,286.57,23.0,1021.0,1.0,T
2256,2014,238,800,289.71,86.0,1026.0,0.0,F
3583,2012,306,2000,293.2,60.0,1016.0,0.0,F
4526,2017,174,1700,293.08,88.0,1013.0,2.0,F
2864,2015,35,700,279.69,83.0,1032.0,0.0,F
1463,2016,169,2200,304.38,29.0,1015.0,0.0,F
1160,2015,113,800,280.55,94.0,1024.0,0.0,F
5918,2017,25,1400,270.4,90.0,968.0,1.0,F
4600,2016,253,800,290.73,82.0,1017.0,2.0,F
5110,2017,130,700,289.15,72.0,1016.0,3.0,F
1386,2012,280,1300,289.17,77.0,1017.0,1.0,F
3056,2016,55,100,297.79,35.0,1015.0,3.0,F
1203,2014,5,1800,290.5,25.0,1021.0,1.0,F
703,2015,357,1500,284.18,96.0,1008.0,1.0,F
4561,2013,200,400,295.75,49.0,1015.0,1.0,F
1276,2015,174,1900,300.09,50.0,1026.0,1.0,F
5921,2014,60,1900,286.36,72.0,1011.0,4.0,F
823,2012,280,1100,288.99,88.0,1017.0,0.0,F
1747,2015,190,700,292.05,60.0,1012.0,2.0,F
3046,2016,241,200,295.74,73.0,1014.0,5.0,F
3774,2014,112,2100,293.7,49.0,1014.0,1.0,F
4035,2014,345,800,280.53,89.0,1026.0,0.0,F
