,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
4143,2016,272,2100,299.76,79.0,1010.0,2.0,F
1482,2015,244,700,289.81,81.0,1014.0,2.0,F
3699,2015,340,700,282.07,100.0,1033.0,2.0,F
231,2013,145,2100,291.53,26.0,1025.0,5.0,T
1512,2016,148,700,285.86,82.0,1016.0,2.0,F
4327,2016,194,1700,292.09,67.0,1016.0,6.0,F
5914,2015,204,500,289.03,77.0,1013.0,4.0,F
3281,2017,194,2100,299.75,49.0,1020.0,2.0,F
4216,2016,87,2000,290.03,77.0,1016.0,3.0,F
1551,2016,180,2300,302.86,74.0,1007.0,4.0,F
1263,2015,31,1800,287.87,73.0,1028.0,3.0,F
3413,2016,295,1000,283.96,94.0,1020.0,1.0,F
1548,2015,296,600,288.46,77.0,1015.0,5.0,F
3815,2013,195,300,291.71,94.0,1013.0,1.0,F
1384,2016,63,900,288.16,72.0,1020.0,3.0,F
1881,2012,366,1800,281.69,75.0,1020.0,0.0,F
5549,2014,39,800,284.84,87.0,1018.0,7.0,F
4394,2016,315,200,292.33,68.0,1016.0,3.0,F
5294,2012,355,1900,281.24,76.0,1027.0,0.0,F
1147,2014,18,300,293.5,55.0,1019.0,1.0,F
5196,2013,72,600,283.85,93.0,1022.0,0.0,F
4276,2015,330,1600,279.37,52.0,1019.0,6.0,F
5279,2013,64,0,288.13,76.0,1019.0,7.0,F
4949,2014,27,1200,280.63,81.0,1019.0,2.0,F
2227,2016,96,0,293.97,64.0,1017.0,5.0,F
478,2016,34,2000,284.08,33.0,1014.0,5.0,F
3259,2014,285,2300,296.62,51.0,1026.0,2.0,F
1192,2013,131,1800,287.32,77.0,1017.0,3.0,F
2439,2013,110,1200,282.79,87.0,1012.0,3.0,F
4420,2014,15,1500,283.32,48.0,1026.0,1.0,F
1468,2016,77,600,284.92,87.0,1016.0,2.0,F
4467,2013,257,2000,291.95,76.0,1008.0,2.0,F
5131,2015,281,800,289.51,77.0,1019.0,2.0,F
2959,2014,204,900,290.36,72.0,1020.0,2.0,F
4217,2013,64,300,283.31,76.0,1019.0,7.0,F
2347,2014,41,900,285.78,93.0,1021.0,5.0,F
4273,2017,179,1900,293.56,62.0,1016.0,5.0,F
5232,2017,181,300,292.46,72.0,1016.0,5.0,F
1861,2015,349,600,280.3,87.0,1012.0,5.0,F
3506,2015,364,2000,281.84,76.0,1024.0,1.0,F
3769,2017,200,1000,287.34,93.0,1016.0,1.0,F
5545,2012,282,1900,291.16,82.0,1017.0,4.0,F
5158,2016,72,300,284.77,87.0,1017.0,6.0,F
1813,2014,255,1000,286.85,99.0,1024.0,1.0,F
159,2013,162,2200,292.19,67.0,1014.0,1.0,T
4993,2014,81,2200,291.9,70.0,1008.0,3.0,F
4553,2017,129,1400,285.42,69.0,1017.0,4.0,F
5110,2013,203,1500,287.51,89.0,1008.0,1.0,F
4147,2017,294,2000,290.23,58.0,1025.0,4.0,F
206,2013,141,1500,290.63,73.0,1019.0,2.0,T
4881,2014,95,600,282.91,81.0,1018.0,5.0,F
3076,2016,278,1700,288.66,69.0,1017.0,1.0,F
3362,2015,9,1700,284.69,93.0,1030.0,1.0,F
2940,2016,78,200,295.52,77.0,1013.0,6.0,F
1714,2016,133,1900,292.99,67.0,1018.0,6.0,F
2235,2016,271,1500,293.16,36.0,1010.0,0.0,F
4814,2017,117,400,288.69,77.0,1017.0,6.0,F
895,2015,155,500,286.77,88.0,1025.0,4.0,F
4774,2017,300,1000,287.42,100.0,1014.0,1.0,F
5018,2014,333,900,286.0,99.0,1023.0,3.0,F
3943,2014,41,600,286.8,100.0,1019.0,3.0,F
4210,2016,121,600,286.14,81.0,1014.0,9.0,F
2353,2015,330,600,278.52,100.0,1033.0,5.0,F
5367,2015,24,1100,283.35,88.0,1037.0,2.0,F
3186,2016,217,2100,296.59,52.0,1012.0,1.0,F
226,2015,333,1700,278.73,93.0,1028.0,2.0,T
5517,2013,319,1400,281.42,93.0,1011.0,1.0,F
2316,2013,185,1200,289.22,85.0,1010.0,1.0,F
5037,2017,276,2300,295.98,17.0,1011.0,7.0,F
3981,2017,130,100,297.58,83.0,1011.0,1.0,F
1724,2016,121,2200,297.95,37.0,1012.0,10.0,F
4612,2017,94,800,284.42,72.0,1008.0,2.0,F
4859,2013,168,800,285.73,95.0,1016.0,1.0,F
1736,2016,162,400,289.03,84.0,1011.0,0.0,F
4736,2013,80,2200,287.3,21.0,1016.0,6.0,F
3312,2016,239,300,290.49,77.0,1013.0,6.0,F
3347,2013,358,800,282.39,55.0,1025.0,1.0,F
5152,2016,183,500,291.99,83.0,1008.0,3.0,F
5940,2017,82,2200,289.22,35.0,1024.0,4.0,F
461,2016,294,600,284.87,92.0,1026.0,1.0,F
1626,2017,85,2100,288.76,60.0,1017.0,6.0,F
3647,2013,124,1300,287.63,63.0,1016.0,4.0,F
3177,2017,286,1900,289.97,55.0,1019.0,5.0,F
889,2017,220,1400,288.41,93.0,1014.0,1.0,F
2653,2014,108,1600,287.28,76.0,1014.0,0.0,F
2953,2013,290,200,294.12,33.0,1017.0,3.0,F
170,2015,105,1000,283.64,87.0,1035.0,4.0,T
2745,2015,101,1500,284.26,86.0,1031.0,1.0,F
890,2016,294,2300,295.01,50.0,1022.0,1.0,F
97,2015,178,300,294.13,83.0,1009.0,2.0,T
1182,2017,148,400,289.09,72.0,1014.0,6.0,F
1891,2015,26,1000,282.04,97.0,1031.0,2.0,F
5935,2015,253,800,293.47,60.0,1012.0,1.0,F
1915,2012,345,700,281.32,76.0,1019.0,0.0,F
2323,2017,270,100,304.99,18.0,1008.0,3.0,F
3581,2015,13,0,285.86,90.0,1036.0,1.0,F
4145,2016,249,1800,293.73,63.0,1012.0,2.0,F
1151,2013,228,1600,295.15,70.0,1008.0,3.0,F
881,2014,13,100,287.38,67.0,1026.0,0.0,F
1029,2015,173,600,285.2,100.0,1023.0,2.0,F
2760,2014,361,1900,282.02,100.0,1041.0,2.0,F
4681,2013,10,2000,282.84,82.0,1025.0,4.0,F
1564,2013,118,2200,292.5,63.0,1018.0,3.0,F
4254,2016,7,2200,284.13,97.0,1016.0,2.0,F
3201,2016,233,2200,298.51,60.0,1013.0,8.0,F
2758,2014,328,1100,281.16,100.0,1040.0,1.0,F
2064,2016,65,200,289.19,91.0,1017.0,3.0,F
4277,2015,194,400,291.99,72.0,1017.0,5.0,F
330,2015,195,2200,297.4,68.0,1013.0,7.0,F
5407,2015,106,1500,289.29,53.0,1030.0,5.0,F
3252,2016,206,1200,287.64,82.0,1011.0,3.0,F
754,2013,308,2200,289.14,61.0,1028.0,7.0,F
2501,2017,287,1700,290.48,22.0,1018.0,5.0,F
5768,2014,108,1300,283.35,81.0,1012.0,4.0,F
715,2012,280,800,287.83,91.0,1010.0,0.0,F
2004,2013,313,900,282.44,78.0,1014.0,1.0,F
4287,2015,272,1600,288.05,80.0,1018.0,3.0,F
5991,2017,184,700,288.25,94.0,1019.0,2.0,F
2071,2016,108,400,289.51,66.0,1026.0,1.0,F
1865,2015,268,1500,288.63,87.0,1013.0,5.0,F
3729,2015,135,1200,283.24,99.0,1025.0,2.0,F
5709,2016,282,2000,296.82,43.0,1017.0,0.0,F
2568,2012,283,2000,292.67,74.0,1010.0,3.0,F
1561,2014,25,1500,282.53,55.0,1021.0,1.0,F
4230,2014,220,1200,287.89,99.0,1025.0,1.0,F
1404,2017,4,0,284.61,77.0,1011.0,3.0,F
5531,2016,345,700,289.62,93.0,1020.0,5.0,F
3901,2015,23,1700,282.44,96.0,1041.0,1.0,F
5886,2017,193,2200,299.84,83.0,1009.0,9.0,F
1343,2016,71,2300,285.94,83.0,1018.0,2.0,F
4177,2012,326,300,287.73,63.0,1022.0,2.0,F
4893,2014,93,0,288.38,62.0,1019.0,5.0,F
653,2014,164,1000,284.66,98.0,1021.0,1.0,F
5871,2015,38,900,288.4,93.0,1026.0,7.0,F
1849,2013,52,2200,286.73,51.0,1016.0,1.0,F
4303,2014,79,300,289.55,36.0,1017.0,5.0,F
5929,2012,311,1900,294.67,60.0,1020.0,2.0,F
2468,2015,118,1400,283.46,100.0,1030.0,1.0,F
3563,2015,123,2100,288.43,75.0,1024.0,3.0,F
2379,2013,91,600,286.33,87.0,1015.0,3.0,F
3898,2017,186,400,293.47,83.0,1019.0,2.0,F
4929,2016,353,600,278.57,100.0,1026.0,2.0,F
5493,2013,288,2000,296.7,22.0,1016.0,1.0,F
5623,2016,237,1900,294.13,63.0,1019.0,6.0,F
3293,2016,239,800,288.61,77.0,1013.0,3.0,F
105,2015,170,1000,283.32,100.0,1028.0,2.0,T
359,2015,215,500,291.08,72.0,1014.0,5.0,F
1937,2015,194,1000,289.46,82.0,1017.0,2.0,F
2341,2013,142,600,286.13,87.0,1017.0,3.0,F
1563,2016,162,800,286.37,85.0,1011.0,3.0,F
2289,2016,24,800,283.16,81.0,1021.0,4.0,F
2019,2016,9,1100,281.9,87.0,1023.0,2.0,F
310,2015,139,2200,288.93,76.0,1030.0,4.0,F
4655,2013,7,2200,282.63,71.0,1021.0,2.0,F
5230,2015,365,200,280.79,71.0,1023.0,2.0,F
2812,2016,99,100,292.0,54.0,1012.0,5.0,F
2402,2016,299,1100,288.64,91.0,1021.0,5.0,F
120,2013,222,1900,290.96,82.0,1013.0,2.0,T
1661,2017,257,1800,292.07,77.0,1013.0,2.0,F
298,2013,322,0,288.62,94.0,1012.0,4.0,F
5597,2016,110,300,293.66,45.0,1017.0,7.0,F
3755,2014,253,900,286.22,98.0,1026.0,1.0,F
2245,2014,199,0,293.02,60.0,1015.0,9.0,F
4165,2015,333,700,279.28,82.0,1021.0,2.0,F
2521,2017,174,100,301.99,83.0,1011.0,3.0,F
2865,2013,225,1700,291.94,73.0,1014.0,1.0,F
1503,2013,202,700,287.24,98.0,1012.0,1.0,F
203,2014,24,1300,281.74,82.0,1017.0,0.0,T
2904,2017,196,1100,287.65,94.0,1020.0,1.0,F
4890,2016,28,900,279.63,92.0,1019.0,1.0,F
3776,2015,272,100,293.76,68.0,1012.0,5.0,F
3687,2014,34,400,280.59,71.0,1014.0,5.0,F
5853,2013,73,1500,281.42,56.0,1025.0,6.0,F
4399,2013,88,1200,285.1,100.0,1017.0,3.0,F
3706,2014,246,1800,291.68,87.0,1020.0,1.0,F
569,2016,120,1500,284.99,76.0,1017.0,4.0,F
3651,2014,124,1500,286.5,77.0,1018.0,3.0,F
4150,2015,8,900,282.86,93.0,1032.0,1.0,F
4725,2013,44,2100,285.93,66.0,1027.0,0.0,F
3723,2014,32,1000,278.11,74.0,1020.0,0.0,F
1509,2016,118,2000,288.3,93.0,1016.0,9.0,F
3101,2013,32,1900,285.82,76.0,1026.0,0.0,F
4639,2017,215,900,292.65,93.0,1013.0,5.0,F
3056,2016,122,400,293.68,55.0,1010.0,7.0,F
948,2016,141,2100,290.24,82.0,1012.0,12.0,F
624,2013,40,500,280.7,87.0,1018.0,2.0,F
2784,2013,166,400,291.49,83.0,1017.0,0.0,F
2604,2013,143,1600,284.79,66.0,1018.0,8.0,F
1490,2016,153,1100,286.53,81.0,1010.0,3.0,F
3579,2016,72,900,283.99,87.0,1019.0,1.0,F
4875,2014,264,500,289.34,93.0,1026.0,1.0,F
4064,2015,113,500,284.84,93.0,1024.0,2.0,F
2249,2013,291,2100,294.76,83.0,1017.0,1.0,F
2334,2012,317,300,282.17,76.0,1022.0,0.0,F
1,2013,305,1200,283.0,91.0,1033.0,1.0,T
5084,2015,37,400,287.02,85.0,1026.0,6.0,F
1126,2013,351,2100,289.06,56.0,1018.0,1.0,F
2685,2015,247,2100,296.91,49.0,1012.0,10.0,F
5143,2013,237,400,289.67,82.0,1018.0,2.0,F
1142,2012,287,1700,287.2,67.0,1019.0,3.0,F
2705,2016,352,2000,283.14,40.0,1026.0,1.0,F
579,2015,50,1800,285.03,97.0,1032.0,1.0,F
5688,2012,355,800,277.25,52.0,1023.0,0.0,F
283,2015,349,300,283.37,66.0,1010.0,1.0,F
2465,2013,2,100,282.28,40.0,1024.0,1.0,F
2901,2016,99,1100,287.24,82.0,1012.0,1.0,F
3108,2016,179,1000,288.92,100.0,1008.0,1.0,F
5439,2016,286,1700,287.83,89.0,1023.0,1.0,F
4193,2015,109,2300,289.6,71.0,1024.0,3.0,F
3671,2017,216,200,298.59,47.0,1014.0,4.0,F
1910,2017,16,200,282.92,82.0,1024.0,0.0,F
5546,2014,341,1800,286.57,100.0,1034.0,2.0,F
2766,2016,190,700,286.77,87.0,1017.0,6.0,F
5812,2014,196,2100,299.34,79.0,1009.0,6.0,F
5669,2014,73,300,289.64,94.0,1012.0,5.0,F
1597,2013,279,300,292.7,28.0,1018.0,1.0,F
2388,2014,361,1000,280.07,100.0,1038.0,2.0,F
1205,2015,257,2000,293.66,77.0,1009.0,7.0,F
4206,2013,295,0,289.51,48.0,1011.0,1.0,F
852,2013,41,2300,286.74,35.0,1017.0,1.0,F
1846,2013,121,2000,296.24,27.0,1016.0,2.0,F
4366,2015,86,1000,284.95,94.0,1032.0,1.0,F
3758,2013,241,300,292.25,73.0,1009.0,2.0,F
1608,2014,264,600,289.48,91.0,1027.0,1.0,F
2371,2016,353,2300,284.32,34.0,1027.0,3.0,F
2494,2015,145,0,287.83,85.0,1028.0,4.0,F
597,2016,11,2300,286.26,15.0,1022.0,3.0,F
816,2016,337,100,284.92,58.0,1020.0,3.0,F
1129,2014,206,1900,303.0,70.0,1008.0,8.0,F
3464,2013,120,600,291.04,87.0,1015.0,0.0,F
3137,2016,311,1800,290.3,82.0,1020.0,2.0,F
4696,2017,36,1600,282.61,87.0,1015.0,3.0,F
4244,2016,294,100,287.46,83.0,1025.0,1.0,F
5651,2017,24,1800,280.71,100.0,1022.0,3.0,F
158,2013,208,1300,286.76,88.0,1016.0,1.0,T
5242,2015,38,1000,288.61,92.0,1027.0,7.0,F
3256,2017,246,200,311.36,14.0,1007.0,1.0,F
3672,2016,120,1000,283.35,81.0,1016.0,4.0,F
1471,2014,2,2200,290.72,55.0,1017.0,0.0,F
5361,2015,50,100,287.45,89.0,1034.0,1.0,F
4643,2016,146,100,290.43,33.0,1019.0,2.0,F
3122,2017,36,800,282.98,81.0,1018.0,3.0,F
5082,2014,319,300,287.17,92.0,1032.0,3.0,F
5734,2013,297,1000,281.88,100.0,1028.0,1.0,F
4894,2013,152,700,285.96,87.0,1017.0,3.0,F
1896,2017,149,400,288.62,77.0,1014.0,2.0,F
2644,2014,244,200,293.58,72.0,1024.0,2.0,F
2135,2015,221,1600,291.76,87.0,1015.0,3.0,F
462,2013,235,300,290.84,90.0,1013.0,2.0,F
181,2013,53,1600,280.02,65.0,1020.0,0.0,T
3335,2016,323,900,279.97,71.0,1018.0,2.0,F
4661,2015,255,1100,288.69,87.0,1014.0,5.0,F
1766,2014,57,2300,287.12,87.0,1008.0,5.0,F
287,2016,161,100,294.19,80.0,1011.0,0.0,F
3155,2013,89,2000,294.19,27.0,1023.0,1.0,F
327,2016,180,2100,303.5,56.0,1007.0,6.0,F
1605,2013,297,2000,286.36,80.0,1016.0,2.0,F
2424,2014,303,600,289.3,80.0,1028.0,1.0,F
3365,2013,354,1400,277.59,55.0,1012.0,0.0,F
202,2013,172,2100,295.72,48.0,1016.0,2.0,T
5683,2014,294,1100,284.84,99.0,1031.0,2.0,F
5984,2013,257,1500,287.26,91.0,1008.0,2.0,F
2965,2017,71,300,288.46,87.0,1021.0,8.0,F
5004,2014,226,1300,286.6,99.0,1026.0,1.0,F
4019,2015,117,200,289.78,67.0,1032.0,4.0,F
3225,2015,252,300,300.19,25.0,1009.0,7.0,F
173,2015,152,1300,285.98,97.0,1028.0,1.0,T
2805,2016,86,1100,282.46,93.0,1018.0,2.0,F
351,2014,35,100,283.96,66.0,1017.0,9.0,F
1213,2016,189,2300,295.03,70.0,1008.0,4.0,F
4260,2017,163,1200,286.16,88.0,1011.0,6.0,F
1709,2017,143,2200,298.58,70.0,1013.0,5.0,F
4708,2017,113,800,285.94,81.0,1016.0,7.0,F
1886,2014,5,2200,291.16,55.0,1018.0,1.0,F
2613,2017,153,900,287.15,93.0,1018.0,1.0,F
322,2017,87,1400,282.83,93.0,1016.0,2.0,F
874,2013,325,900,284.15,55.0,1025.0,1.0,F
1863,2015,146,1500,286.46,90.0,1028.0,2.0,F
832,2014,63,1600,286.24,93.0,1019.0,0.0,F
4761,2013,160,1000,289.17,94.0,1007.0,2.0,F
2802,2015,360,1300,277.4,88.0,1022.0,4.0,F
4299,2013,337,500,284.89,98.0,1017.0,1.0,F
5819,2013,339,1100,273.44,63.0,1019.0,1.0,F
1362,2014,108,200,290.11,55.0,1011.0,12.0,F
4310,2013,274,600,287.86,91.0,1021.0,1.0,F
3650,2016,137,2000,298.29,75.0,1007.0,3.0,F
5008,2014,224,1000,286.61,99.0,1027.0,1.0,F
3125,2014,298,0,291.36,80.0,1025.0,3.0,F
5177,2015,256,900,290.93,77.0,1013.0,3.0,F
1585,2016,112,1400,287.83,48.0,1017.0,3.0,F
2377,2017,156,400,291.32,94.0,1012.0,2.0,F
5771,2015,351,1000,278.05,93.0,1008.0,2.0,F
5266,2015,75,2200,289.87,74.0,1031.0,1.0,F
592,2014,249,1600,288.08,96.0,1026.0,1.0,F
896,2017,53,1100,280.73,81.0,1025.0,1.0,F
2732,2014,12,600,282.13,55.0,1023.0,1.0,F
2642,2013,103,2200,293.41,55.0,1012.0,11.0,F
4899,2015,42,2300,289.34,79.0,1034.0,2.0,F
2011,2013,162,1300,286.57,91.0,1011.0,1.0,F
4163,2016,254,1000,286.68,93.0,1017.0,3.0,F
548,2015,326,1200,280.65,59.0,1022.0,5.0,F
1433,2014,151,600,284.88,82.0,1015.0,5.0,F
615,2017,233,2000,293.94,82.0,1017.0,4.0,F
2755,2013,138,1900,290.61,73.0,1017.0,1.0,F
2114,2016,223,1700,291.8,82.0,1011.0,1.0,F
3824,2016,211,2300,303.38,79.0,1007.0,5.0,F
2558,2015,190,2000,292.2,68.0,1012.0,4.0,F
3206,2017,160,1700,289.84,44.0,1016.0,3.0,F
1353,2016,51,400,284.31,100.0,1022.0,2.0,F
507,2013,329,2000,286.06,60.0,1025.0,2.0,F
5550,2014,279,800,286.91,97.0,1026.0,1.0,F
3561,2013,289,1800,293.8,56.0,1017.0,1.0,F
373,2016,173,100,302.18,62.0,1014.0,1.0,F
5747,2017,62,1100,279.33,100.0,1031.0,1.0,F
5176,2015,295,1500,285.36,82.0,1015.0,1.0,F
3849,2013,276,1600,287.18,68.0,1019.0,2.0,F
4243,2017,48,900,283.86,100.0,1011.0,1.0,F
3131,2016,75,1600,283.21,87.0,1025.0,1.0,F
4832,2016,181,1700,291.52,71.0,1016.0,6.0,F
270,2015,276,600,291.48,88.0,1009.0,1.0,F
4571,2016,257,1100,286.19,71.0,1010.0,2.0,F
578,2014,111,1600,287.86,67.0,1019.0,8.0,F
1686,2015,75,900,284.65,97.0,1030.0,1.0,F
3197,2015,232,200,293.66,68.0,1013.0,7.0,F
4142,2015,175,1200,283.88,100.0,1018.0,2.0,F
5934,2014,220,100,295.46,45.0,1014.0,2.0,F
3964,2015,178,1600,291.48,72.0,1016.0,1.0,F
2048,2016,180,2200,303.24,70.0,1007.0,6.0,F
1958,2015,29,1700,283.61,98.0,1034.0,1.0,F
3350,2012,359,0,283.94,71.0,1016.0,7.0,F
3817,2017,67,1600,283.5,81.0,1027.0,2.0,F
5228,2016,60,1000,282.99,87.0,1022.0,1.0,F
487,2017,56,300,283.28,56.0,1006.0,3.0,F
5858,2014,364,1000,280.93,100.0,1034.0,5.0,F
5360,2014,67,600,284.49,87.0,1021.0,6.0,F
1321,2017,19,1100,284.65,87.0,1016.0,3.0,F
3780,2015,59,1800,285.22,95.0,1021.0,2.0,F
2597,2017,289,1200,284.17,66.0,1018.0,1.0,F
5208,2013,125,2300,301.67,74.0,1008.0,5.0,F
243,2015,190,1500,289.13,82.0,1011.0,2.0,T
4372,2017,266,1700,290.21,52.0,1013.0,2.0,F
5234,2014,128,500,285.16,85.0,1014.0,0.0,F
4450,2017,81,1500,285.49,64.0,1019.0,5.0,F
3148,2015,237,100,297.44,83.0,1008.0,3.0,F
4061,2012,282,2300,293.68,52.0,1015.0,8.0,F
3049,2017,76,1400,282.22,76.0,1019.0,1.0,F
3375,2015,151,100,290.38,70.0,1025.0,1.0,F
1327,2017,171,2300,302.95,37.0,1017.0,2.0,F
3854,2013,282,2300,292.08,52.0,1003.0,1.0,F
1470,2015,40,700,287.23,93.0,1029.0,8.0,F
2697,2014,273,1200,286.63,99.0,1027.0,1.0,F
2313,2014,159,700,287.44,94.0,1009.0,2.0,F
2345,2015,264,100,305.19,94.0,1009.0,3.0,F
3558,2012,354,900,280.79,66.0,1016.0,4.0,F
3188,2017,281,1900,293.32,72.0,1009.0,5.0,F
2132,2014,126,500,285.4,85.0,1014.0,3.0,F
1304,2015,54,100,287.96,72.0,1023.0,7.0,F
1337,2016,191,800,289.31,82.0,1017.0,10.0,F
1262,2013,175,1600,289.35,98.0,1012.0,1.0,F
5009,2016,68,2000,287.22,33.0,1021.0,5.0,F
1940,2013,74,1600,283.77,89.0,1027.0,2.0,F
2523,2015,247,400,289.62,72.0,1011.0,5.0,F
5193,2014,250,200,290.6,81.0,1025.0,2.0,F
1210,2013,351,400,284.88,58.0,1020.0,1.0,F
4456,2015,314,500,283.52,76.0,1020.0,1.0,F
5486,2015,274,1400,288.28,92.0,1022.0,1.0,F
3139,2017,148,300,292.26,83.0,1013.0,4.0,F
4012,2014,65,1600,285.23,93.0,1021.0,0.0,F
67,2014,277,1100,288.04,85.0,1030.0,0.0,T
5896,2013,95,1200,284.1,93.0,1018.0,3.0,F
4615,2014,308,1900,289.53,74.0,1040.0,1.0,F
3205,2013,66,1800,284.12,62.0,1018.0,5.0,F
4981,2015,74,1500,287.77,85.0,1030.0,1.0,F
1226,2017,131,700,285.31,93.0,1016.0,2.0,F
239,2015,294,1200,285.7,71.0,1014.0,1.0,T
4602,2014,81,1000,281.5,76.0,1016.0,1.0,F
2351,2013,160,0,300.54,69.0,1008.0,2.0,F
4819,2015,76,100,289.4,75.0,1030.0,2.0,F
4609,2015,354,1000,277.32,86.0,1031.0,3.0,F
295,2014,269,1800,290.32,87.0,1028.0,2.0,F
775,2017,36,2200,287.84,67.0,1010.0,8.0,F
3073,2015,145,2100,288.59,81.0,1027.0,3.0,F
5591,2014,193,1900,295.16,62.0,1017.0,2.0,F
1640,2013,347,2000,284.02,49.0,1025.0,1.0,F
2175,2016,226,1500,288.73,89.0,1014.0,0.0,F
2141,2016,316,600,288.86,77.0,1018.0,2.0,F
335,2016,122,1400,286.57,66.0,1010.0,1.0,F
5286,2015,229,2000,304.49,94.0,1009.0,2.0,F
821,2016,7,1000,280.0,93.0,1009.0,2.0,F
2976,2016,148,2300,300.09,49.0,1012.0,10.0,F
2158,2017,7,900,280.14,57.0,1016.0,5.0,F
5622,2016,149,2000,301.17,75.0,1009.0,4.0,F
3450,2017,175,1200,288.78,87.0,1014.0,5.0,F
5302,2013,18,2300,288.51,50.0,1021.0,0.0,F
4964,2013,63,200,288.71,76.0,1019.0,6.0,F
3063,2017,10,1600,285.83,60.0,1025.0,7.0,F
1664,2015,358,1300,281.17,81.0,1013.0,6.0,F
1275,2014,72,1100,284.45,88.0,1010.0,2.0,F
2779,2012,330,300,286.33,71.0,1022.0,0.0,F
1599,2016,337,2200,289.82,36.0,1022.0,7.0,F
3317,2014,12,1900,284.53,55.0,1027.0,0.0,F
4425,2013,116,2200,289.82,55.0,1019.0,8.0,F
4213,2013,216,2300,296.43,56.0,1012.0,3.0,F
1044,2016,293,700,284.56,98.0,1026.0,2.0,F
4344,2013,365,200,284.15,55.0,1021.0,1.0,F
3124,2015,327,2000,286.27,29.0,1025.0,3.0,F
491,2017,217,900,290.09,93.0,1013.0,2.0,F
1196,2017,89,900,288.22,60.0,1012.0,2.0,F
4883,2016,210,2000,300.74,59.0,1007.0,6.0,F
354,2013,56,1700,284.47,50.0,1025.0,3.0,F
2970,2015,50,700,283.24,100.0,1034.0,1.0,F
5568,2012,360,700,282.02,81.0,1016.0,5.0,F
3859,2015,19,700,285.51,97.0,1038.0,1.0,F
4637,2013,117,2300,291.52,34.0,1028.0,5.0,F
2425,2017,160,800,289.33,93.0,1014.0,1.0,F
3476,2016,163,1000,283.7,81.0,1011.0,1.0,F
1100,2016,148,1400,284.79,79.0,1017.0,1.0,F
4632,2016,208,900,288.77,87.0,1013.0,5.0,F
1280,2012,279,1100,288.24,72.0,1017.0,0.0,F
2748,2012,302,600,286.99,87.0,1019.0,5.0,F
4136,2014,283,300,289.23,88.0,1027.0,2.0,F
5505,2015,299,1800,289.59,87.0,1028.0,1.0,F
2290,2017,287,1200,282.83,76.0,1018.0,2.0,F
3118,2017,40,2300,288.57,93.0,1014.0,7.0,F
3941,2013,244,400,290.2,83.0,1026.0,2.0,F
3759,2014,130,0,290.79,72.0,1019.0,1.0,F
4373,2017,62,400,284.51,87.0,1029.0,2.0,F
514,2015,312,1500,282.01,51.0,1025.0,3.0,F
362,2017,192,2100,299.2,83.0,1010.0,4.0,F
1105,2015,170,100,291.12,65.0,1027.0,3.0,F
3239,2016,178,400,294.36,94.0,1012.0,1.0,F
1241,2014,330,2300,289.98,70.0,1036.0,1.0,F
679,2015,238,1900,298.72,56.0,1017.0,4.0,F
4505,2016,101,1600,285.96,93.0,1013.0,3.0,F
4,2013,208,1700,290.74,72.0,1017.0,2.0,T
2291,2013,46,1600,281.25,87.0,1024.0,0.0,F
3697,2016,133,1700,288.86,87.0,1018.0,2.0,F
755,2017,182,1000,288.29,88.0,1017.0,2.0,F
76,2013,8,0,282.99,66.0,1022.0,2.0,T
4758,2014,309,400,286.87,88.0,1037.0,1.0,F
3034,2015,92,2300,290.56,54.0,1034.0,5.0,F
5080,2013,217,800,286.31,87.0,1013.0,1.0,F
630,2013,86,100,285.28,71.0,1016.0,4.0,F
2768,2014,150,1100,283.41,81.0,1013.0,3.0,F
5000,2015,344,1600,286.23,71.0,1013.0,6.0,F
2751,2017,151,1500,286.82,64.0,1021.0,3.0,F
1705,2013,193,600,286.95,97.0,1015.0,1.0,F
5101,2014,25,2300,294.19,55.0,1019.0,1.0,F
5523,2016,262,1300,286.86,76.0,1014.0,1.0,F
913,2014,235,800,286.14,100.0,1026.0,1.0,F
4464,2015,1,800,281.17,97.0,1031.0,3.0,F
5180,2016,343,1100,280.22,64.0,1025.0,3.0,F
252,2013,278,1900,300.46,19.0,1021.0,3.0,T
1666,2012,278,1600,294.26,68.0,1012.0,0.0,F
726,2016,366,2100,283.9,62.0,1014.0,4.0,F
4552,2016,108,700,286.23,58.0,1018.0,4.0,F
3607,2015,272,1800,291.1,65.0,1015.0,3.0,F
806,2017,180,2100,296.31,94.0,1018.0,2.0,F
5684,2013,180,1800,299.67,44.0,1013.0,1.0,F
2091,2013,18,500,278.41,75.0,1025.0,2.0,F
4851,2014,122,1500,286.49,84.0,1031.0,1.0,F
701,2014,199,100,291.95,64.0,1015.0,8.0,F
4835,2017,277,1200,283.09,87.0,1017.0,2.0,F
709,2015,262,2100,303.35,74.0,1006.0,3.0,F
5022,2014,160,1700,296.06,64.0,1007.0,0.0,F
451,2013,239,400,290.72,95.0,1014.0,1.0,F
2285,2016,199,0,291.19,68.0,1015.0,4.0,F
3277,2013,221,100,292.26,78.0,1016.0,4.0,F
5976,2012,280,500,287.96,72.0,1021.0,3.0,F
3270,2017,175,1600,291.27,74.0,1017.0,4.0,F
5325,2015,275,100,294.83,83.0,1009.0,4.0,F
2140,2015,350,1800,279.79,45.0,1012.0,2.0,F
764,2017,150,1900,291.18,62.0,1017.0,6.0,F
4322,2017,37,0,286.73,71.0,1009.0,7.0,F
